nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. KOLAKA TIMUR,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0013,01KHSEA09WFM1321YJWDJCE6NP,65522386,2026,E-Katalog 6.0,APBD,CITRA CELEBAS MULTIMEDIA,E-Purchasing,Barang,Belanja Modal Personal Computer,ON PROCESS,101600009,101600009
KAB. KOLAKA TIMUR,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0013,01KEEYZ3D8SGAV98ZFTK43PTMB,62845263,2026,E-Katalog 6.0,APBD,AMAROX PHARMA GLOBAL,E-Purchasing,Barang,Belanja Obat,ON PROCESS,6798195,6798195
KAB. KOLAKA TIMUR,DINAS PEMUDA DAN OLAHRAGA - 2.19.0.00.0.00.01.0000,10864138000,63686205,2026,Non Tender,APBD,Vania Berkah Jaya,Pengadaan Langsung,Pekerjaan Konstruksi,Lanjutan Pembangunan Lapangan Volly Putemata,SELESAI,46485241,46485241
KAB. KOLAKA TIMUR,KELURAHAN TINENGI - 7.01.0.00.0.00.11.0001,10933433000,65738590,2026,Non Tender,APBD,CV. MARAJA BUANA SEJATI,Pengadaan Langsung,Pekerjaan Konstruksi,Belanja Modal Peningkatan Jalan Kelurahan Tinengi,SELESAI,185998322,185998322
KAB. KOLAKA TIMUR,DINAS ADMINISTRASI KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,01KPB4S7B79TYKX6QB4QP7XB02,64285338,2026,E-Katalog 6.0,APBD,PANTERO SELARAS UTAMA,E-Purchasing,Barang,Belanja Modal Mebel,ON PROCESS,7192800,0
KAB. KOLAKA TIMUR,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0013,01KFJ4GH17P317FA9HEB6FDHMC,62845263,2026,E-Katalog 6.0,APBD,PERUSAHAAN PERSEROAN (PERSERO) PT KIMIA FARMA,E-Purchasing,Barang,Belanja Obat,ON PROCESS,4080027,4080027
KAB. KOLAKA TIMUR,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KNDGXJ05KTYHMED61GN5G6JJ,63967393,2026,E-Katalog 6.0,APBD,LILIANASARI LUMONDIK,E-Purchasing,Barang,Belanja Modal Personal Computer,ON PROCESS,20202000,20202000
KAB. KOLAKA TIMUR,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0013,01KMQ53A3VE2BZ7H7P4PS8Q7C4,62845620,2026,E-Katalog 6.0,APBD,BRYAN MEDIKAL,E-Purchasing,Barang,Belanja BMHP,ON PROCESS,73398861,73398861
KAB. KOLAKA TIMUR,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0013,01KTB5PVYY96TT27J0558CHBRE,62845620,2026,E-Katalog 6.0,APBD,INTISUMBER HASIL SEMPURNA GLOBAL,E-Purchasing,Barang,Belanja BMHP,ON PROCESS,8395596,8395596
KAB. KOLAKA TIMUR,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0013,01KJF43CYZXSXG0T7E235KVVY9,62845620,2026,E-Katalog 6.0,APBD,ABADI MAKMUR BERSAMA,E-Purchasing,Barang,Belanja BMHP,ON PROCESS,5000550,5000550
KAB. KOLAKA TIMUR,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0013,01KEGDYR6M76CFSV05M17VWFSG,62845263,2026,E-Katalog 6.0,APBD,BETA PHARMACON,E-Purchasing,Barang,Belanja Obat,ON PROCESS,4662000,4662000
KAB. KOLAKA TIMUR,DINAS ADMINISTRASI KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,01KN4EME5GYAZGPH3JWMNG2E57,64285340,2026,E-Katalog 6.0,APBD,STUDENT COMPUTER,E-Purchasing,Barang,Belanja Modal Peralatan Jaringan,ON PROCESS,10283040,0
KAB. KOLAKA TIMUR,KELURAHAN RATE-RATE - 7.01.0.00.0.00.05.0001,10784454000,65433778,2026,Non Tender,APBD,FADHIL CONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Belanja Modal Perencanaan Pembangunan Bangunan Pembawa Air Kotor (Drainase),SELESAI,9174150,9174150
KAB. KOLAKA TIMUR,BADAN KEUANGAN DAN ASET DAERAH - 5.02.0.00.0.00.01.0000,01KKDZYX5RFJ3DN57QTKVDQXSQ,65136965,2026,E-Katalog 6.0,APBD,SERASI AUTORAYA,E-Purchasing,Jasa Lainnya,Belanja Sewa Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan,ON PROCESS,1929899975,1929899975
KAB. KOLAKA TIMUR,SEKRETARIAT DEWAN PERWAKILAN RAKYAT DAERAH - 4.02.0.00.0.00.04.0000,01KK4EDQX2CGEC59R6SGJDZK37,63838951,2026,E-Katalog 6.0,APBD,CHRISTMAS TANDRA,E-Purchasing,Barang,Penyediaan Pakaian Dinas dan Atribut DPRD,ON PROCESS,799893750,799893750
KAB. KOLAKA TIMUR,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0013,01KFMDQTG57XQE5TJC4HVSKXJ4,62845620,2026,E-Katalog 6.0,APBD,ABADI MAKMUR BERSAMA,E-Purchasing,Barang,Belanja BMHP,ON PROCESS,96783120,96783120
KAB. KOLAKA TIMUR,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0013,01KW9GZDR91KGPJPJN7S67QQXW,62845263,2026,E-Katalog 6.0,APBD,DEXA MEDICA,E-Purchasing,Barang,Belanja Obat,ON PROCESS,1579530,0
KAB. KOLAKA TIMUR,SEKRETARIAT DEWAN PERWAKILAN RAKYAT DAERAH - 4.02.0.00.0.00.04.0000,01KKK4EFADR0X8PTNGM99WW8HA,63838951,2026,E-Katalog 6.0,APBD,UJUNG PANDANG TAILOR,E-Purchasing,Barang,Penyediaan Pakaian Dinas dan Atribut DPRD,ON PROCESS,162337500,162337500
KAB. KOLAKA TIMUR,DINAS TANAMAN PANGAN DAN PETERNAKAN - 3.27.3.25.0.00.01.0000,10879969000,63932763,2026,Non Tender,APBD,KOSONG TIGA BELAS CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Jalan Usaha Tani (DAU),SELESAI,46675500,46675500
KAB. KOLAKA TIMUR,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0013,01KFAM5H6FEVYE4J9ZCA3MCQC5,62845620,2026,E-Katalog 6.0,APBD,JAYAMAS MEDICA INDUSTRI,E-Purchasing,Barang,Belanja BMHP,ON PROCESS,36405686,36405686
KAB. KOLAKA TIMUR,BADAN KEUANGAN DAN ASET DAERAH - 5.02.0.00.0.00.01.0000,01KEJV5CGTTJ8BW0YYVHYXBBA1,63001465,2026,E-Katalog 6.0,APBD,BUMI JASA UTAMA,E-Purchasing,Jasa Lainnya,Belanja Sewa Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan,ON PROCESS,1968359963,1968359963
KAB. KOLAKA TIMUR,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KSVZA7EVTR476E0EBSE0V13T,63926665,2026,E-Katalog 6.0,APBD,SOLAS LANGGENG SEJAHTERA,E-Purchasing,Barang,Belanja Pengadaan Obat Dinas Kesehatan,ON PROCESS,103614782,103614782
KAB. KOLAKA TIMUR,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 2.14.0.00.0.00.01.0000,01KPSYYMREBR6ESWA4WST270RY,65968262,2026,E-Katalog 6.0,APBD,LILIANASARI LUMONDIK,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor Operasional Pendampingan Keluarga Risiko Stunting,ON PROCESS,83766372,83766372
KAB. KOLAKA TIMUR,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0013,01KW9DXVGPNNEYJNFHCJVN023N,62845263,2026,E-Katalog 6.0,APBD,ETHICA INDUSTRI FARMASI,E-Purchasing,Barang,Belanja Obat,ON PROCESS,7887378,7887378
