nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. HALMAHERA UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.03.0000,01KW3S49WQZ0MH8J0DD61E66F6,64597738,2026,E-Katalog 6.0,APBD,PUTRA NUSA LOGISTINDO,E-Purchasing,Barang,Pengadaan Alat Kesehatan - Alat Kesehatan Umum Lainnya,ON PROCESS,6710000,6710000
KAB. HALMAHERA UTARA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.04.0000,10833559000,64120435,2026,Non Tender,APBD,CV. Kakara Madoto,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Tanggul Sungai Desa Tahane,SELESAI,199500000,199500000
KAB. HALMAHERA UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.03.0000,01KPT971NH17VA1FNHT7H37MJ8,64549888,2026,E-Katalog 6.0,APBD,SURAMANDO MEGA BERKAT,E-Purchasing,Barang,Pengadaan Obat-obatan,ON PROCESS,1049389338,1049389338
KAB. HALMAHERA UTARA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.04.0000,10830279000,64153950,2026,Non Tender,APBD,CV. Kakara Madoto,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Talud Desa Soasio,SELESAI,199500000,199500000
KAB. HALMAHERA UTARA,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.02.0000,10127574000,65817500,2026,Tender,APBD,CV. SUMI KARYA MANDIRI,Tender,Pekerjaan Konstruksi,Pemasangan Paving Block Dikbud,SELESAI,482000000,482000000
KAB. HALMAHERA UTARA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.04.0000,10870924000,64147799,2026,Non Tender,APBD,CV. DILARA DAFIJNA SEHATI,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Talud Desa Gorua,SELESAI,199000000,199000000
KAB. HALMAHERA UTARA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.04.0000,10129642000,63907842,2026,Tender,APBD,CV. BIRINOA PERKASA,Tender,Pekerjaan Konstruksi,Peningkatan Struktur Jalan Baru Madoto,SELESAI,1861900000,1861900000
KAB. HALMAHERA UTARA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.04.0000,10140904000,64086015,2026,Tender,APBD,,Seleksi,Jasa Konsultansi Badan Usaha Non Konstruksi,Survey Kondisi Ruas Jalan dan Jembatan Kabupaten,BERLANGSUNG,750000000,750000000
KAB. HALMAHERA UTARA,BADAN KEPEGAWAIAN DAERAH DAN PENGEMBANGAN SUMBER DAYA APARATUR - 5.03.5.04.0.00.29.0000,01KKTN52FSDXT60GVC602V1XGZ,64349073,2026,E-Katalog 6.0,APBD,DIZIFRAN ENERGI SEHATI,E-Purchasing,Barang,Belanja Modal Personal Computer,PAYMENT OUTSIDE SYSTEM,346875000,346875000
KAB. HALMAHERA UTARA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.04.0000,10129640000,63918443,2026,Tender,APBD,CV. BIRINOA PERKASA,Tender,Pekerjaan Konstruksi,Peningkatan Struktur Jalan Desa Wari Ino,SELESAI,2972450000,2972450000
