nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. SLEMAN,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.01.0000,01KHWK95PDQ73KNVRSDD7GY9ZN,63818183,2026,E-Katalog 6.0,APBD,COMPUTA,E-Purchasing,Barang,Proyektor,COMPLETED,8149620,8149620
KAB. SLEMAN,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,5388400,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,371250,371250
KAB. SLEMAN,KAPANEWON GAMPING - 7.01.0.00.0.00.01.0000,10908223000,63458778,2026,Pencatatan,APBD,Kapanewon Gamping,Pengadaan Langsung,Pengadaan Barang,Belanja Makanan dan Minuman Rapat (Penyusunan Dokumen Perencanaan Perangkat Daerah),PAKET SEDANG BERJALAN,3650000,3650000
KAB. SLEMAN,PUSAT KESEHATAN MASYARAKAT MINGGIR - ,01KMM1TYBV2HD7T75DCKCKD49J,65397097,2026,E-Katalog 6.0,APBD,PIRANTI HUSADA TAMA,E-Purchasing,Barang,Belanja Suku Cadang - Suku Cadang Alat Kedokteran puskesmas Minggir,COMPLETED,1665000,1665000
KAB. SLEMAN,RSUD SLEMAN - ,01KH0G6ZT3H78T76Y70X7V1KHS,63309349,2026,E-Katalog 6.0,APBD,SINAR RODA UTAMA,E-Purchasing,Barang,Belanja Alat Kesehatan Habis Pakai E-Katalog [RSUD Sleman],COMPLETED,48882180,48882180
KAB. SLEMAN,KAPANEWON KALASAN - 7.01.0.00.0.00.10.0000,10935458000,63816888,2026,Pencatatan,APBD,,Dikecualikan,Pengadaan Barang,Belanja Materai Kapanewon Kalasan,PAKET SEDANG BERJALAN,1000000,1000000
KAB. SLEMAN,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.01.0000,10295066000,42211007,2026,Swakelola,APBD,"Adnan Imam Nurtjahjo Amir, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi, Singgih Kalbu Ardi",,,Penyusunan Konten,PAKET SEDANG BERJALAN,33225400,0
KAB. SLEMAN,BADAN KEUANGAN DAN ASET DAERAH - 5.02.4.01.0.00.01.0000,10344897000,43471685,2026,Swakelola,APBD,"Widodo, AP, MT, Widodo, AP, MT, Widodo, AP, MT, Widodo, AP, MT",,,Penyediaan Jasa Pelayanan Umum Kantor,PAKET SEDANG BERJALAN,133844400,0
KAB. SLEMAN,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10341909000,41984101,2026,Swakelola,APBD,Puskesmas Ngemplak I,,,Pengelolaan pelayanan kesehatan orang dengan HIV (ODHIV),PAKET SEDANG BERJALAN,1000000,0
KAB. SLEMAN,DINAS PARIWISATA - 3.26.2.22.0.00.01.0000,10849234000,63817047,2026,Pencatatan,APBD,,Pengadaan Langsung,Jasa Lainnya,"Belanja Kawat/Faksimili/Internet/Pos Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik",PAKET SEDANG BERJALAN,0,0
