nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. LAMPUNG UTARA,"DINAS SUMBER DAYA AIR, BINA MARGA DAN BINA KONSTRUKSI - 1.03.0.00.0.00.02.0000",10847798000,67027536,2026,Non Tender,APBD,CV.OMNI CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Peningkatan Jalan 2,SELESAI,99500000,99500000
KAB. LAMPUNG UTARA,"DINAS SUMBER DAYA AIR, BINA MARGA DAN BINA KONSTRUKSI - 1.03.0.00.0.00.02.0000",01KK89M2SQR8BK5HQ7NCTT47MX,63630749,2026,E-Katalog 6.0,APBD,ASTRA INTERNATIONAL - Toyota Sales Operation,E-Purchasing,Barang,Belanja Modal Kendaraan Bermotor Angkutan Barang,COMPLETED,479000000,0
KAB. LAMPUNG UTARA,"DINAS SUMBER DAYA AIR, BINA MARGA DAN BINA KONSTRUKSI - 1.03.0.00.0.00.02.0000",10787154000,64771730,2026,Non Tender,APBD,PT. Yudha Karya Cipta Consultant,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Supervisi / Pengawasan Teknis Pembangunan Jalan 1,SELESAI,99500000,99500000
KAB. LAMPUNG UTARA,KECAMATAN KOTABUMI - 7.01.0.00.0.00.01.0000,01KKTCZYB4A1VPE6FH6QYS7N3H,66504322,2026,E-Katalog 6.0,APBD,SURYA AGUNG ABADI,E-Purchasing,Jasa Lainnya,belanja jasa kantor,PAYMENT OUTSIDE SYSTEM,7500000,7500000
KAB. LAMPUNG UTARA,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN - 1.05.0.00.0.00.03.0000,01KQBEWF8FD0PPWGABKEQ3TC19,63687559,2026,E-Katalog 6.0,APBD,ARIENTIANY,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,ON PROCESS,90576,90576
KAB. LAMPUNG UTARA,"DINAS SUMBER DAYA AIR, BINA MARGA DAN BINA KONSTRUKSI - 1.03.0.00.0.00.02.0000",10137462000,67086723,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Pembangunan Jalan Pagar - Pagar Baru,BERLANGSUNG,499999000,499999000
KAB. LAMPUNG UTARA,"DINAS SUMBER DAYA AIR, BINA MARGA DAN BINA KONSTRUKSI - 1.03.0.00.0.00.02.0000",10888101000,67027453,2026,Non Tender,APBD,PT.Rekacipta Raffa Lestari,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pembangunan Jalan Dana DBH Sawit,BERLANGSUNG,99500000,99500000
KAB. LAMPUNG UTARA,DINAS PEMBERDAYAAN MASYARAKAT DESA DAN TRANSMIGRASI - 2.13.3.32.0.00.01.0000,01KPDBVQAGQV5KZA43X41T0QBK,65076198,2026,E-Katalog 6.0,APBD,ARIENTIANY,E-Purchasing,Barang,Belanja Pakaian Batik Tradisional,PAYMENT OUTSIDE SYSTEM,18648000,18648000
KAB. LAMPUNG UTARA,DINAS LINGKUNGAN HIDUP - 2.11.0.00.0.00.01.0000,01KVST6NXR8B4T7C4S4MY60AXZ,67218313,2026,E-Katalog 6.0,APBD,AMAR AFIFAH PERDANA,E-Purchasing,Barang,Belanja Modal Pompa,ON PROCESS,11266500,11266500
KAB. LAMPUNG UTARA,DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN - 1.05.0.00.0.00.03.0000,01KRD0F0H4AH7W5KKSBG47RF6V,67084772,2026,E-Katalog 6.0,APBD,ARIENTIANY,E-Purchasing,Barang,Konsolidasi PPencegahan Kebakaran Belanja Alat/Bahan untuk Kegiatan Kantor-,ON PROCESS,1852124,1852124
