nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. KEPULAUAN SELAYAR,DINAS PEMBERDAYAAN MASYARAKAT DAN DESA - 2.13.0.00.0.00.01.0000,01KN6EDMK8RN5TGTFVW5QRDP1E,64392108,2026,E-Katalog 6.0,APBD,ARDI DWI AGUNG,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Supir,COMPLETED,750000,750000
KAB. KEPULAUAN SELAYAR,PUSKESMAS BONTOSIKUYU - 1.02.0.00.0.00.01.0010,01KS6S2MKJGPV6E3GNXSY3W6CR,66940291,2026,E-Katalog 6.0,APBD,PRIMARY PERSADA MEDIKA,E-Purchasing,Barang,Belanja  BMHP JKN Non Kapitasi PKM Bontosikuyu,ON PROCESS,4395600,4395600
KAB. KEPULAUAN SELAYAR,DINAS PERTANIAN DAN KETAHANAN PANGAN - 3.27.2.09.0.00.01.0000,01KK8576H1YQM3BYK6G9VYJ0NB,66085202,2026,E-Katalog 6.0,APBD,MEGAWATI,E-Purchasing,Barang,Pengadaan Benih Tanaman,ON PROCESS,2864000,2864000
KAB. KEPULAUAN SELAYAR,BADAN PENANGGULANGAN BENCANA DAERAH - 1.05.0.00.0.00.02.0000,01KMYAGQHYTPGGF43TA10CXT1V,64555961,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Penguatan Kapasitas Kawasan untuk Pencegahan dan Kesiapsiagaan Bencana,COMPLETED,1129898,1129898
KAB. KEPULAUAN SELAYAR,BADAN PENGELOLAAN KEUANGAN DAN PENDAPATAN DAERAH - 5.02.0.00.0.00.01.0000,01KNTH9GK1DP88HSA9HNK3ZM76,64189647,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,PAYMENT OUTSIDE SYSTEM,748501,748501
KAB. KEPULAUAN SELAYAR,"BADAN PERENCANAAN PEMBANGUNAN, RISET DAN INOVASI DAERAH - 5.01.5.05.0.00.01.0000",01KVCAW5FK71B1E7S06YANCZPZ,64183697,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Benda Pos,ON PROCESS,910022,910022
KAB. KEPULAUAN SELAYAR,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KK8EXAP1QB6G6MHXKNEZYSZC,64716019,2026,E-Katalog 6.0,APBD,EMERALD INDONESIA,E-Purchasing,Barang,Belanja Pakaian Dinas KDH dan WKDH,PAYMENT OUTSIDE SYSTEM,340076250,340076250
KAB. KEPULAUAN SELAYAR,RUMAH SAKIT UMUM DAERAH KH. HAYYUNG - 1.02.0.00.0.00.01.0001,01KTXGHCHYNM2N0YS21HH5JEAB,65600384,2026,E-Katalog 6.0,BLUD,CAHAYA MUDA ABADI,E-Purchasing,Barang,Belanja Barang  BLUD RSUD K. H. Hayyung Kepulauan Selayar TA. 2026 ,ON PROCESS,20590500,0
KAB. KEPULAUAN SELAYAR,BADAN PENGELOLAAN KEUANGAN DAN PENDAPATAN DAERAH - 5.02.0.00.0.00.01.0000,01KS0E3SYG7RTETZGN2X9VR6V9,64211474,2026,E-Katalog 6.0,APBD,FITTER WIJAYA (TOKO DINASTY),E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,PAYMENT OUTSIDE SYSTEM,897000,897000
KAB. KEPULAUAN SELAYAR,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.2.10.0.00.01.0000,10801457000,66226097,2026,Non Tender,APBD,CV. INFINITY CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis  Kegiatan Rehabilitasi Tanggul Sungai,SELESAI,10456755,10456755
KAB. KEPULAUAN SELAYAR,BADAN PENANGGULANGAN BENCANA DAERAH - 1.05.0.00.0.00.02.0000,01KJVVC32BYMQPQ530Y2NF3MN2,65163951,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Evaluasi Kinerja Perangkat Daerah,COMPLETED,240326,240326
KAB. KEPULAUAN SELAYAR,RUMAH SAKIT UMUM DAERAH KH. HAYYUNG - 1.02.0.00.0.00.01.0001,01KTXK1ETMFAN7WMDQRJSGBZHQ,65600384,2026,E-Katalog 6.0,BLUD,MEDIFARMA LABORATORIES,E-Purchasing,Barang,Belanja Barang  BLUD RSUD K. H. Hayyung Kepulauan Selayar TA. 2026 ,ON PROCESS,8075250,8075250
KAB. KEPULAUAN SELAYAR,KELURAHAN PUTABANGUN - 7.01.0.00.0.00.05.0002,01KS6V5FN9FV8KYWPS5N1YVCAA,65238380,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,1850373,1850373
KAB. KEPULAUAN SELAYAR,RUMAH SAKIT UMUM DAERAH KH. HAYYUNG - 1.02.0.00.0.00.01.0001,01KW9VNK33H211YNY8SHY7BZYG,65600384,2026,E-Katalog 6.0,BLUD,ZAYN REYCHI ETERNAL,E-Purchasing,Barang,Belanja Barang  BLUD RSUD K. H. Hayyung Kepulauan Selayar TA. 2026 ,ON PROCESS,9000000,9000000
KAB. KEPULAUAN SELAYAR,"DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK, PENGENDALIAN PENDUDUK, DAN KELUARGA BERENCANA - 2.08.2.14.0.00.01.0000",01KJEKT7F6FQZV70P408ADXZE9,64939468,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Perabot Kantor,COMPLETED,1876999,1876999
KAB. KEPULAUAN SELAYAR,PUSKESMAS BONTOSUNGGU - 1.02.0.00.0.00.01.0003,01KTJKQ0H81JEJW0DH8FZJPF12,66972403,2026,E-Katalog 6.0,APBD,SAIYED ACHMAD MULAPUTRA,E-Purchasing,Barang,Belanja Bahan Habis Pakai,ON PROCESS,1320000,1320000
KAB. KEPULAUAN SELAYAR,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KWB5YRJ269G3A4BD6ZFFH5CT,67347103,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat Tulis Kantor Orientasi Pembinaan Posyandu Bidang Kesehatan Bagi Tenaga Kesehatan Puskesmas,ON PROCESS,853781,853781
KAB. KEPULAUAN SELAYAR,BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBERDAYA MANUSIA - 5.03.5.04.0.00.01.0000,01KP2BMYERAMP2083FG4PJVZ82,64263566,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,COMPLETED,425002,425002
KAB. KEPULAUAN SELAYAR,BADAN PENANGGULANGAN BENCANA DAERAH - 1.05.0.00.0.00.02.0000,01KJVV6Y81TSVHQF4G2QKH50ZT,65167435,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Koordinasi dan Penyusunan Perubahan DPA- SKPD,COMPLETED,629548,629548
KAB. KEPULAUAN SELAYAR,RUMAH SAKIT UMUM DAERAH KH. HAYYUNG - 1.02.0.00.0.00.01.0001,01KTRAM3HHST6Q44T4SYBJ8DR3,65600384,2026,E-Katalog 6.0,BLUD,KALVENTIS SINERGI FARMA,E-Purchasing,Barang,Belanja Barang  BLUD RSUD K. H. Hayyung Kepulauan Selayar TA. 2026 ,ON PROCESS,139298784,0
KAB. KEPULAUAN SELAYAR,BADAN PENGELOLAAN KEUANGAN DAN PENDAPATAN DAERAH - 5.02.0.00.0.00.01.0000,01KS0EZMVTZZNKHHV5M1RQ86J6,64211119,2026,E-Katalog 6.0,APBD,FITTER WIJAYA (TOKO DINASTY),E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,PAYMENT OUTSIDE SYSTEM,374596,374596
KAB. KEPULAUAN SELAYAR,"DINAS PENDIDIKAN, PEMUDA DAN OLAHRAGA - 1.01.2.19.0.00.01.0000",01KRKCQXM1E601ND633APM3J1N,64806488,2026,E-Katalog 6.0,APBD,YURIKO VEGA ANANDA,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat (sub kegiatan Pembinaan Kelembagaan dan Manajemen Sekolah),ON PROCESS,1860000,1860000
KAB. KEPULAUAN SELAYAR,DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN - 1.04.0.00.0.00.01.0000,10904606000,67254491,2026,Non Tender,APBD,CV. AZIZ BAKRI,Pengadaan Langsung,Pekerjaan Konstruksi,Rehab Jalan Setapak Dusun Tabang,SELESAI,134460424,134460424
KAB. KEPULAUAN SELAYAR,DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU - 2.18.0.00.0.00.01.0000,01KNJTNNZKK8ZKG69K2G3CZ45M,64634172,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,COMPLETED,744000,744000
KAB. KEPULAUAN SELAYAR,"DINAS PENDIDIKAN, PEMUDA DAN OLAHRAGA - 1.01.2.19.0.00.01.0000",01KRZ0B5034A6WGPGJ3BS61SNN,67140862,2026,E-Katalog 6.0,APBD,KARYA SELAYAR,E-Purchasing,Barang,"Belanja Alat/Bahan untuk Kegiatan Kantor- ATK, Bahan Cetak, Bahan Komputer & Kertas dan Cover (sub kegiatan Penyelenggaraan Kejuaraan Olahraga Multi Event dan Single Event Tingkat Kabupaten/Kota)",ON PROCESS,1398600,1398600
KAB. KEPULAUAN SELAYAR,PUSKESMAS BONTOSUNGGU - 1.02.0.00.0.00.01.0003,01KPVWE5T86YBF0FNKVAXAGKQM,66972459,2026,E-Katalog 6.0,APBD,SAIYED ACHMAD MULAPUTRA,E-Purchasing,Barang,Belanja Alat Tulis Kantor (ATK),ON PROCESS,1875000,1875000
KAB. KEPULAUAN SELAYAR,RUMAH SAKIT UMUM DAERAH KH. HAYYUNG - 1.02.0.00.0.00.01.0001,01KTRAW97YPE8WA5N4M9HV6FXN,65600384,2026,E-Katalog 6.0,BLUD,ETHICA INDUSTRI FARMASI,E-Purchasing,Barang,Belanja Barang  BLUD RSUD K. H. Hayyung Kepulauan Selayar TA. 2026 ,ON PROCESS,20973617,20973617
KAB. KEPULAUAN SELAYAR,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KVVXSS8D8JRKWCBE14HF5X04,64468956,2026,E-Katalog 6.0,APBD,NUR BAETI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,ON PROCESS,805000,805000
KAB. KEPULAUAN SELAYAR,"DINAS PERDAGANGAN, KOPERASI, USAHA KECIL DAN MENENGAH - 3.30.2.17.0.00.01.0000",01KS46CTEJQDCK4WRF2WFMXRGX,67080981,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,18787472,18787472
KAB. KEPULAUAN SELAYAR,BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBERDAYA MANUSIA - 5.03.5.04.0.00.01.0000,01KVYEA7ACZ2PCDBSBQZQ0THR1,64260604,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,212497,212497
KAB. KEPULAUAN SELAYAR,DINAS PEMBERDAYAAN MASYARAKAT DAN DESA - 2.13.0.00.0.00.01.0000,01KQTXMJS6YE4XWWVGCW7G3RRG,67068908,2026,E-Katalog 6.0,APBD,RAYHAN SQUARE HOTEL,E-Purchasing,Jasa Lainnya,Belanja Sewa Bangunan Gedung Tempat Pertemuan,COMPLETED,6120000,6120000
KAB. KEPULAUAN SELAYAR,PUSKESMAS BONTOSUNGGU - 1.02.0.00.0.00.01.0003,01KS198W4JR2Z8J3NJ6AA2TCY2,66972403,2026,E-Katalog 6.0,APBD,SAIYED ACHMAD MULAPUTRA,E-Purchasing,Barang,Belanja Bahan Habis Pakai,ON PROCESS,1905000,1905000
KAB. KEPULAUAN SELAYAR,"DINAS KOMUNIKASI, INFORMATIKA, STATISTIK, DAN PERSANDIAN - 2.16.2.20.2.21.01.0000",01KJBXBDHSJB85QY9N04W4BSVA,64852294,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,COMPLETED,538350,538350
KAB. KEPULAUAN SELAYAR,DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN - 1.04.0.00.0.00.01.0000,01KVS3EEF22CQQNG80452N8F8F,64832813,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,ON PROCESS,793901,793901
KAB. KEPULAUAN SELAYAR,"DINAS PERDAGANGAN, KOPERASI, USAHA KECIL DAN MENENGAH - 3.30.2.17.0.00.01.0000",01KT5NCN2VWTHNA126GB3W3QY5,67081257,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,426418,426418
KAB. KEPULAUAN SELAYAR,BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBERDAYA MANUSIA - 5.03.5.04.0.00.01.0000,01KVS5T9A0XFCS9CY7AV4B39MX,64265325,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,546853,546853
KAB. KEPULAUAN SELAYAR,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,01KWGC4KARDRN8ESVX32XNMDQV,67284491,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer (Bidang Perikanan Budidaya),ON PROCESS,1110000,1110000
KAB. KEPULAUAN SELAYAR,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.2.10.0.00.01.0000,01KTNKSXA70A5307X4J1S5CW30,64841460,2026,E-Katalog 6.0,APBD,DELIMA INDAH PRATAMA,E-Purchasing,Pekerjaan Konstruksi,Rekonstruksi Jalan Rakrak - Tonjo,ON PROCESS,935501329,935501329
KAB. KEPULAUAN SELAYAR,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KVZ7TGF2QPDPJRXE4GGCTDYA,64469552,2026,E-Katalog 6.0,APBD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,COMPLETED,4301250,4301250
KAB. KEPULAUAN SELAYAR,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.2.10.0.00.01.0000,01KT8RACFJHHZ3F401FZ6ZNXZM,67108988,2026,E-Katalog 6.0,APBD,FITTER WIJAYA (TOKO DINASTY),E-Purchasing,Barang,"Belanja ATK Kertas dan Cover Sub Kegiatan Penyusunan Rencana Teknis dan Dokumen Lingkungan Hidup untuk Konstruksi Pengendali Banjir, Lahar, dan Pengaman Pantai ",ON PROCESS,1487400,1487400
KAB. KEPULAUAN SELAYAR,PUSKESMAS PASILAMBENA - 1.02.0.00.0.00.01.0016,01KVHXTVNB86ZRPWMSVJ1YQC30,66817928,2026,E-Katalog 6.0,BLUD,JONNY GAUTAMA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover (Kapitasi),ON PROCESS,5984998,5984998
KAB. KEPULAUAN SELAYAR,PUSKESMAS UJUNG JAMPEA - 1.02.0.00.0.00.01.0012,01KWGGPNQWWYGAEZ3N40DWPZCH,65378020,2026,E-Katalog 6.0,APBD,Marwiyah,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,ON PROCESS,2160000,2160000
