nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. SOLOK SELATAN,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KSEZX07J8WFW9DQ3B7M31S2S,64370181,2026,E-Katalog 6.0,APBD,CV. DUNIA BARU,E-Purchasing,Barang,Penyediaan Pakaian Dinas dan Atribut DPRD,ON PROCESS,323287500,323287500
KAB. SOLOK SELATAN,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KWGFWVXQR386DM1TQGZ01RB7,65596953,2026,E-Katalog 6.0,APBD,BERNOFARM,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,82584000,82584000
KAB. SOLOK SELATAN,RUMAH SAKIT UMUM DAERAH (RSUD) - 1.02.0.00.0.00.01.0016,01KQ4VN5BSG34ED8PZSK3M1TPN,64388820,2026,E-Katalog 6.0,BLUD,BECTON DICKINSON INDONESIA,E-Purchasing,Barang,Belanja Pengadaan Barang dan Jasa BLUD RSUD Solok Selatan Tahun Anggaran 2026,ON PROCESS,3119100,0
KAB. SOLOK SELATAN,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KS4HAE1QC3Q1AZ6XZP1V3XDH,67169684,2026,E-Katalog 6.0,APBD,REMON NOPRIYANTO,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor Bidang Dikdas (SD dan SMP) Tahap 1,COMPLETED,8977680,8977680
KAB. SOLOK SELATAN,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KQXPAWMG5M3P7P8NH922EE08,65596953,2026,E-Katalog 6.0,APBD,HOLI PHARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,28627788,28627788
KAB. SOLOK SELATAN,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KRZ23P05YFQ7SW2JVFP4N743,65596953,2026,E-Katalog 6.0,APBD,DARYA-VARIA LABORATORIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,3395268,3395268
KAB. SOLOK SELATAN,RUMAH SAKIT UMUM DAERAH (RSUD) - 1.02.0.00.0.00.01.0016,01KH3Z21SAQ04T96DNSQAAQ4YA,62600888,2026,E-Katalog 6.0,BLUD,MEDIHOP,E-Purchasing,Jasa Lainnya,Belanja Pengadaan Barang dan Jasa BLUD RSUD Solok Selatan Tahun Anggaran 2026,ON PROCESS,17830041,17830041
KAB. SOLOK SELATAN,RUMAH SAKIT UMUM DAERAH (RSUD) - 1.02.0.00.0.00.01.0016,01KH0NP8PEK5PXVVHV3VTZMQFQ,62600888,2026,E-Katalog 6.0,BLUD,PHAPROS,E-Purchasing,Jasa Lainnya,Belanja Pengadaan Barang dan Jasa BLUD RSUD Solok Selatan Tahun Anggaran 2026,ON PROCESS,3310464,3310464
KAB. SOLOK SELATAN,"DINAS PERUMAHAN KAWASAN PEMUKIMAN, LINGKUNGAN HIDUP, DAN PERHUBUNGAN - 1.04.2.11.2.15.01.0000",01KS786ZM9DTXTAQ5E4EXV1M2F,67190207,2026,E-Katalog 6.0,APBD,LOMBOK BALI SUMBAWA,E-Purchasing,Pekerjaan Konstruksi,Pemeliharaan Taman,ON PROCESS,320773350,320773350
KAB. SOLOK SELATAN,RUMAH SAKIT UMUM DAERAH (RSUD) - 1.02.0.00.0.00.01.0016,01KPZ7KAFPBSKAXFJBYY33XJPC,64388820,2026,E-Katalog 6.0,BLUD,BAYER INDONESIA,E-Purchasing,Barang,Belanja Pengadaan Barang dan Jasa BLUD RSUD Solok Selatan Tahun Anggaran 2026,ON PROCESS,10592064,10592064
KAB. SOLOK SELATAN,RUMAH SAKIT UMUM DAERAH (RSUD) - 1.02.0.00.0.00.01.0016,01KJVTBY75BKYZRHGY1PDFR1HK,62602149,2026,E-Katalog 6.0,BLUD,LAKSAMANA MEDIA TEKNOLOGI,E-Purchasing,Barang,Belanja Modal BLUD RSUD Solok Selatan Tahun 2026,ON PROCESS,136400000,136400000
KAB. SOLOK SELATAN,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KE6EE9CBMWN6DS5232GP6EYW,62592998,2026,E-Katalog 6.0,APBD,HADRIANA FASTER TECH,E-Purchasing,Jasa Lainnya,Belanja jasa penyelenggaraan acara kegiatan berskala besar berupa belanja jasa penyelenggaraan acara (event Organizer) peringatan HUT Kab. Solok Selatan ke-22 Tahun 2026,ON PROCESS,885225000,885225000
KAB. SOLOK SELATAN,RUMAH SAKIT UMUM DAERAH (RSUD) - 1.02.0.00.0.00.01.0016,01KH7WG1GG6V9RX8K5G1CCCZAK,62600888,2026,E-Katalog 6.0,BLUD,BERNOFARM,E-Purchasing,Jasa Lainnya,Belanja Pengadaan Barang dan Jasa BLUD RSUD Solok Selatan Tahun Anggaran 2026,ON PROCESS,71000662,71000662
KAB. SOLOK SELATAN,RUMAH SAKIT UMUM DAERAH (RSUD) - 1.02.0.00.0.00.01.0016,01KH3D43HSQEQA7FJ2DSHFMNDV,62600888,2026,E-Katalog 6.0,BLUD,HOLI PHARMA,E-Purchasing,Jasa Lainnya,Belanja Pengadaan Barang dan Jasa BLUD RSUD Solok Selatan Tahun Anggaran 2026,ON PROCESS,907980,907980
KAB. SOLOK SELATAN,RUMAH SAKIT UMUM DAERAH (RSUD) - 1.02.0.00.0.00.01.0016,01KQ6PJY9HNTKZAG842Q4RH6GZ,64388820,2026,E-Katalog 6.0,BLUD,FERRON PAR PHARMACEUTICALS,E-Purchasing,Barang,Belanja Pengadaan Barang dan Jasa BLUD RSUD Solok Selatan Tahun Anggaran 2026,ON PROCESS,45539538,45539538
KAB. SOLOK SELATAN,RUMAH SAKIT UMUM DAERAH (RSUD) - 1.02.0.00.0.00.01.0016,01KQ6QDWVX73KTRJYDFETWED7A,64388820,2026,E-Katalog 6.0,BLUD,CGBIO NEOREGEN INDONESIA,E-Purchasing,Barang,Belanja Pengadaan Barang dan Jasa BLUD RSUD Solok Selatan Tahun Anggaran 2026,ON PROCESS,5328000,0
KAB. SOLOK SELATAN,RUMAH SAKIT UMUM DAERAH (RSUD) - 1.02.0.00.0.00.01.0016,01KH3BECYBFPN8T8X53PTAQGKT,62600888,2026,E-Katalog 6.0,BLUD,SINAR RODA UTAMA,E-Purchasing,Jasa Lainnya,Belanja Pengadaan Barang dan Jasa BLUD RSUD Solok Selatan Tahun Anggaran 2026,ON PROCESS,91269084,91269084
KAB. SOLOK SELATAN,DINAS PEKERJAAN UMUM PENATAAN RUANG DAN PERTANAHAN - 1.03.2.10.0.00.01.0000,10878664000,65877324,2026,Non Tender,APBD,CV RADEN MULTI CIPTA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Pembangunan Sentra Rumah Tahfiz (Masjid Nurul Huda),SELESAI,49670613,49670613
KAB. SOLOK SELATAN,RUMAH SAKIT UMUM DAERAH (RSUD) - 1.02.0.00.0.00.01.0016,01KH8D072NN81RNFSKQHJDBES7,62600888,2026,E-Katalog 6.0,BLUD,SOHO INDUSTRI PHARMASI,E-Purchasing,Jasa Lainnya,Belanja Pengadaan Barang dan Jasa BLUD RSUD Solok Selatan Tahun Anggaran 2026,ON PROCESS,69264000,0
KAB. SOLOK SELATAN,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10117815000,63505894,2026,Tender,APBD,PT. MULTI MITRA SERASI CONSULTANT,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Belanja Modal Bangunan Gedung Kesehatan,SELESAI,224123430,224123430
KAB. SOLOK SELATAN,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KJP6MDSQ26Z71FB88W9ED1VP,65395932,2026,E-Katalog 6.0,APBD,WELMI EFRILIA,E-Purchasing,Barang,Belanja Cetak Lainnya,ON PROCESS,37846560,37846560
KAB. SOLOK SELATAN,RUMAH SAKIT UMUM DAERAH (RSUD) - 1.02.0.00.0.00.01.0016,01KH3YS2A92YZ73WABC1RW0Y75,62600888,2026,E-Katalog 6.0,BLUD,FERRON PAR PHARMACEUTICALS,E-Purchasing,Jasa Lainnya,Belanja Pengadaan Barang dan Jasa BLUD RSUD Solok Selatan Tahun Anggaran 2026,ON PROCESS,53249997,0
KAB. SOLOK SELATAN,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KG3X6WYTBNZN14NG7K56RKR0,63419275,2026,E-Katalog 6.0,APBD,M IQBAL TRIO SUDARMAN,E-Purchasing,Jasa Konsultansi,Belanja Jasa Konsultansi Berorientasi Bidang-Telematika,ON PROCESS,15000000,15000000
KAB. SOLOK SELATAN,DINAS PEKERJAAN UMUM PENATAAN RUANG DAN PERTANAHAN - 1.03.2.10.0.00.01.0000,10894904000,67122370,2026,Non Tender,APBD,cv.d.ras kontraktor,Pengadaan Langsung,Pekerjaan Konstruksi,Saluran Pembuang/Drainase Pemukiman Masyarakat Sawah Kareh Balun KPGD,BERLANGSUNG,233608396,233608396
KAB. SOLOK SELATAN,DINAS PEKERJAAN UMUM PENATAAN RUANG DAN PERTANAHAN - 1.03.2.10.0.00.01.0000,10870705000,65847299,2026,Non Tender,APBD,CV RADEN MULTI CIPTA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Pengembangan Jaringan Distribusi dan Sambungan Rumah (SR) Pakan Rabaa Kecamatan KPGD,SELESAI,59671380,59671380
KAB. SOLOK SELATAN,RUMAH SAKIT UMUM DAERAH (RSUD) - 1.02.0.00.0.00.01.0016,01KPQQNQ3XXSZJDDXD6WYGWZCC,62602149,2026,E-Katalog 6.0,BLUD,AKAR KREASI BRAWIJAYA,E-Purchasing,Barang,Belanja Modal BLUD RSUD Solok Selatan Tahun 2026,ON PROCESS,184999999,0
KAB. SOLOK SELATAN,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KDSCFYQCRCW8WBTV4S3N2T56,62199287,2026,E-Katalog 6.0,APBD,IFRAH YA HABIBI,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Informasi dan Teknologi,ON PROCESS,57000000,57000000
KAB. SOLOK SELATAN,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KHATG11KWQRX949WJYBAM44H,65159879,2026,E-Katalog 6.0,APBD,DEXA MEDICA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,ON PROCESS,39202567,39202567
KAB. SOLOK SELATAN,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KKB9F364DGBK888KRKSV1NS8,65596953,2026,E-Katalog 6.0,APBD,SATORIA ANEKA INDUSTRI,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,15346860,15346860
KAB. SOLOK SELATAN,SEKRETARIAT DAERAH - 4.01.5.06.0.00.01.0000,01KS4BCTED6E2VAAXFZ1VXGYK5,63960245,2026,E-Katalog 6.0,APBD,MILENIAL SYAM JAYA,E-Purchasing,Barang,Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan,ON PROCESS,86000000,86000000
