nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. BANGGAI KEPULAUAN,RSUD TRIKORA SALAKAN - ,01KPPYQHDMM68AHD0S0659GNX7,66806790,2026,E-Katalog 6.0,BLUD,KELOLA LINGKUNGAN SELARAS,E-Purchasing,Jasa Lainnya,Belanja Jasa Pengolahan Sampah,ON PROCESS,239999760,239999760
KAB. BANGGAI KEPULAUAN,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,01KNGE12JRJMHVDK45T9WYTRAX,66800282,2026,E-Katalog 6.0,APBDP,KIMIA FARMA TRADING & DISTRIBUTION,E-Purchasing,Barang,Pengadaan Susu Ibu Hamil,ON PROCESS,75534643,75534643
KAB. BANGGAI KEPULAUAN,RSUD TRIKORA SALAKAN - 1.02.0.00.0.00.03.0000,01KTTGBGWYTXQS5VA1REWFCCPJ,65208351,2026,E-Katalog 6.0,APBD,INTISUMBER HASIL SEMPURNA GLOBAL,E-Purchasing,Barang,Belanja Pengadaan BMHP RSUD Trikora Salakan,ON PROCESS,9985560,9985560
KAB. BANGGAI KEPULAUAN,RSUD TRIKORA SALAKAN - 1.02.0.00.0.00.03.0000,10829421000,65215461,2026,Non Tender,APBD,CV.ARCHI ID ENGINEERING CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Jasa Perencanaan Pembangunan Ruangan PICU (DAK) RSUD Trikora Salakan,SELESAI,38517000,38517000
KAB. BANGGAI KEPULAUAN,RSUD TRIKORA SALAKAN - 1.02.0.00.0.00.03.0000,01KKB9QS7F1Q15E46B4PNSWBJY,65207893,2026,E-Katalog 6.0,APBD,SANBE FARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat RSUD Trikora Salakan,ON PROCESS,95325690,95325690
KAB. BANGGAI KEPULAUAN,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,10798696000,65338293;65338297,2026,Non Tender,APBD,CV. SETUNGGAL ABADI,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,"Perencanaan Rehabilitasi Sedang/Berat Ruang Kelas MTS Kalumbatan,Perencanaan Rehabilitasi Sedang/Berat SMPN 2 Buko Selatan",SELESAI,25818600,25818600
KAB. BANGGAI KEPULAUAN,RSUD TRIKORA SALAKAN - 1.02.0.00.0.00.03.0000,01KQTWT7E4YR8HN33X1FCQNTCB,65208351,2026,E-Katalog 6.0,APBD,SUKSES ABADI BERDUA,E-Purchasing,Barang,Belanja Pengadaan BMHP RSUD Trikora Salakan,ON PROCESS,66600000,0
KAB. BANGGAI KEPULAUAN,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,10798434000,65296447,2026,Non Tender,APBD,CV. CENTRAL CIVIL,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,PERENCANAAN PEMBANGUNAN RUMAH DINAS GURU SDN LOLANTANG,SELESAI,7881000,7881000
KAB. BANGGAI KEPULAUAN,RSUD TRIKORA SALAKAN - 1.02.0.00.0.00.03.0000,01KS76C0V4G1FA02CSPE1Q5P4A,65208351,2026,E-Katalog 6.0,APBD,BRYAN MEDIKAL,E-Purchasing,Barang,Belanja Pengadaan BMHP RSUD Trikora Salakan,ON PROCESS,52415310,0
KAB. BANGGAI KEPULAUAN,DINAS KESEHATAN - 1.02.0.00.0.00.02.0000,01KRD80CWN96H0SN940CKDC4QF,65873944,2026,E-Katalog 6.0,APBD,BIOUS INOVASI INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,ON PROCESS,50399950,50399950
