nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. BANGGAI,BADAN PERENCANAAN PEMBANGUNAN DAERAH - 5.01.0.00.0.00.01.0000,01KPFJRR9Q9QCYENB6MGKY2R7C,63637720,2026,E-Katalog 6.0,APBD,ADI SARANA ARMADA,E-Purchasing,Barang,Pengadaan Belanja Sewa Kendaraan Dinas Bermotor Perorangan Kegiatan  Pengadaan Kendaraan Dinas Operasional atau Lapangan ,ON PROCESS,231608160,231608160
KAB. BANGGAI,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.02.0000,01KT841SW2DD4MB2GGTE3Y9JVZ,63312568,2026,E-Katalog 6.0,APBD,STATIONERY SUKSES ABADI,E-Purchasing,Barang,"Pengadaan ATK, Tinta Printer dan Fotocopy Sub Kegiatan Penyusunan Dokumen Perencanaan Perangkat Daerah  ",ON PROCESS,3066930,3066930
KAB. BANGGAI,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,10845812000,66934583,2026,Non Tender,APBD,CV. LOKA STRUCT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Penyediaan Jasa Konsultan Perencanaan [Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya],SELESAI,54000000,54000000
KAB. BANGGAI,DINAS PEKERJAAN UMUM & PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10137684000,63779641,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Peningkatan Jalan Tirta Kencana - Pandanwangi - makapa Kec. Toili (Lanjutan),BERLANGSUNG,1998375300,1998375300
KAB. BANGGAI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KWBCJNJ6T6SS6V1H9FMYMZFS,63833943,2026,E-Katalog 6.0,APBD,MARIN LIZA FARMASI,E-Purchasing,Barang,Pengadaan Obat-Obatan (DAK),ON PROCESS,3996000,3996000
KAB. BANGGAI,KECAMATAN PAGIMANA - 7.01.0.00.0.00.03.0000,01KQENYP7A5BAVWQ13ZY2531VT,64117230,2026,E-Katalog 6.0,APBD,SUN BANGGAI PERKASA,E-Purchasing,Barang,Pengadaan Sensor Mini  ( Pelaksanaan Urusan Pemerintahan yang Terkait dengan Kewenangan Lain yang di Limpahkan ),ON PROCESS,64380000,64380000
KAB. BANGGAI,"DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN - 2.16.2.21.2.20.01.0000",01KQY5VSN7PY06S2PAVJ71DWFV,67066830,2026,E-Katalog 6.0,APBD,JASNITA TELEKOMINDO,E-Purchasing,Jasa Lainnya,Sewa Layanan Call Center 112,ON PROCESS,132756000,132756000
KAB. BANGGAI,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.02.0000,01KPWG7KR5NMT9Y87W6CD44XRV,63320121,2026,E-Katalog 6.0,APBD,ANRI JAYA,E-Purchasing,Barang,Pengadaan Makanan dan Minuman Sub Kegiatan Penelitian dan Verifikasi Data Pelaporan Pajak Daerah,ON PROCESS,32500000,32500000
KAB. BANGGAI,"DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN - 2.16.2.21.2.20.01.0000",01KW8VVZENPB156ZV8DDREYHTY,67368971,2026,E-Katalog 6.0,APBD,PERMATA MANDIRI ELEKTRO,E-Purchasing,Barang,Pengadaan Alat Tulis Kantor Bidang Layanan e-Government DKISP Tahun Anggaran 2026,ON PROCESS,32129500,32129500
KAB. BANGGAI,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KPYVCFQ3J64JDDYSNPXXSEDW,64562349,2026,E-Katalog 6.0,APBD,NUR MAHABBAH,E-Purchasing,Barang,Pengadaan Speaker [Pengadaan Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya],ON PROCESS,88800000,0
