nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. BANGGAI LAUT,DINAS PARIWISATA DAN KEBUDAYAAN - 3.26.2.22.0.00.16.0000,01KPSC9MQXZ6N52BJRW7H4SEAB,65799536,2026,E-Katalog 6.0,APBD,ZULKARNAIN PALANAKAN,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,5701232,5701232
KAB. BANGGAI LAUT,"BADAN PERENCANAAN PEMBANGUNAN, RISET DAN INOVASI DAERAH - 5.01.5.05.0.00.39.0000",01KTNVZFEVN8JM09H5AMWDMDKN,67158766,2026,E-Katalog 6.0,APBD,SAMSUARDI HADRAWI,E-Purchasing,Barang,Belanja Komputer PC,ON PROCESS,14985000,14985000
KAB. BANGGAI LAUT,"BADAN PERENCANAAN PEMBANGUNAN, RISET DAN INOVASI DAERAH - 5.01.5.05.0.00.39.0000",01KWG3477XN4WW0PYAVFYPKMQ8,67225479,2026,E-Katalog 6.0,APBD,GLOBAL ICHITEKNO,E-Purchasing,Barang,Belanja Modal Personal Computer,ON PROCESS,14985000,0
KAB. BANGGAI LAUT,"BAGIAN EKONOMI, SUMBER DAYA ALAM DAN PEMBANGUNAN - 4.01.0.00.0.00.01.0003",01KPA1KCFWBTMQXR9TZ0GNC695,66916325,2026,E-Katalog 6.0,APBD,RABANI,E-Purchasing,Barang,Belanja Modal Personal Komputer ,ON PROCESS,34965000,34965000
KAB. BANGGAI LAUT,DINAS LINGKUNGAN HIDUP DAN PERTANAHAN - 2.11.2.10.0.00.15.0000,01KJQH59BB44VT5Q3EP4MJJ7FP,64556826,2026,E-Katalog 6.0,APBD,LIANA WIYANTO,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,790209,790209
KAB. BANGGAI LAUT,DINAS KEPENDUDUKAN DAN CATATAN SIPIL - 2.12.0.00.0.00.17.0000,01KRA7GDRXVHWA7HR2P2SC8ZD2,65055448,2026,E-Katalog 6.0,APBD,SANJAYA ABADI BERSAMA,E-Purchasing,Jasa Lainnya,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,75652605,0
KAB. BANGGAI LAUT,DINAS PERIKANAN - 3.25.0.00.0.00.33.0000,10892647000,63888953,2026,Non Tender,APBD,CV. ZHAFRAN ENGINEERING CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Jasa Konsultansi Pengawasan Pembangunan Bak Udang Vanname BBI,SELESAI,14040000,14040000
KAB. BANGGAI LAUT,BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH - 5.02.0.00.0.00.25.0000,01KQSRTKDEQT0X7RH1J6RW8Z84,64973095,2026,E-Katalog 6.0,APBD,ZULKARNAIN PALANAKAN,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,7243305,7243305
KAB. BANGGAI LAUT,BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH - 5.02.0.00.0.00.25.0000,01KWY4BJFKKVSYKXPQ3JXX8PE7,67421858,2026,E-Katalog 6.0,APBD,MATHIUS BUMBUNGAN,E-Purchasing,Barang,Belanja Modal Peralatan Personal Computer,ON PROCESS,5898540,5898540
KAB. BANGGAI LAUT,SEKRETARIAT DPRD - 4.02.0.00.0.00.29.0000,10890621000,66709114,2026,Non Tender,APBD,CV.RIDHA KARYA,Pengadaan Langsung,Pengadaan Barang,Belanja Makanan dan Minuman Jamuan Tamu Wakil Ketua I DPRD Bulan Juni TW. II,SELESAI,24881760,0
KAB. BANGGAI LAUT,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.22.0000,01KWAZQQ2QSAF3H6VDBDJ0YXG9,64005972,2026,E-Katalog 6.0,APBD,IIN TRIANA PUTRI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,ON PROCESS,872500,872500
KAB. BANGGAI LAUT,SATUAN POLISI PAMONG PRAJA - 1.05.0.00.0.00.24.0000,01KS25RFZCEGDZF8AAQ72FHVYM,64943659,2026,E-Katalog 6.0,APBD,SULASTRI JAMIR,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat,ON PROCESS,2000000,2000000
KAB. BANGGAI LAUT,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.32.0000",01KPWNTAG2WMAKMD4W3N15PGR0,63868087,2026,E-Katalog 6.0,APBD,ZULKARNAIN PALANAKAN,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,1332000,1332000
KAB. BANGGAI LAUT,BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA DAERAH - 5.03.5.04.0.00.26.0000,10312390000,42145098,2026,Swakelola,APBD,SAKTI SASTRAWAN PARAWANSAH,,,Belanja Lembur,PAKET DIBATALKAN,6300000,0
KAB. BANGGAI LAUT,SEKRETARIAT DPRD - 4.02.0.00.0.00.29.0000,01KS5T1SZE69XTQ4NWDG40AWRM,66075133,2026,E-Katalog 6.0,APBD,ZULKARNAIN PALANAKAN,E-Purchasing,Barang,Belanja Alat / Bahan untuk kegiatan Kantor-Bahan Cetak,ON PROCESS,6856974,6856974
KAB. BANGGAI LAUT,DINAS PERTANIAN DAN PANGAN - 3.27.2.09.2.20.13.0000,01KPW1R80XZ1WT7EAY12KP6GT7,66968561,2026,E-Katalog 6.0,APBD,SHAFWAN PERDANA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,ON PROCESS,6204900,6204900
KAB. BANGGAI LAUT,KECAMATAN BANGKURUNG - 7.01.0.00.0.00.40.0000,01KJPHAGDCCQCM66AMXX3E0116,65387116,2026,E-Katalog 6.0,APBD,SARINO DANU SUTAWIJAYA,E-Purchasing,Jasa Lainnya,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,3306900,3306900
KAB. BANGGAI LAUT,"DINAS KOPERASI, PERINDUSTRIAN DAN PERDAGANGAN - 2.17.3.31.3.30.21.0000",01KVVFC6W23CSCH59ZYKQ3W6S6,67185318,2026,E-Katalog 6.0,APBD,ANUGRAH BANGKURUNG JAYA,E-Purchasing,Barang,Belanja Modal Alat Penyimpan Perlengkapan Kantor,ON PROCESS,24999997,24999997
KAB. BANGGAI LAUT,SATUAN POLISI PAMONG PRAJA - 1.05.0.00.0.00.24.0000,01KR0HFC0876D572DWZNCC5JHX,64944705,2026,E-Katalog 6.0,APBD,SARINO DANU SUTAWIJAYA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,4928640,4928640
KAB. BANGGAI LAUT,SATUAN POLISI PAMONG PRAJA - 1.05.0.00.0.00.24.0000,01KK0JJQ5K7FFEZ947BWZCWJDQ,64944310,2026,E-Katalog 6.0,APBD,SARINO DANU SUTAWIJAYA,E-Purchasing,Jasa Lainnya,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,4928640,4928640
KAB. BANGGAI LAUT,BAGIAN ORGANISASI - 4.01.0.00.0.00.01.0008,01KKWQPBS0C2AMETB4M4PDNRV6,65007186,2026,E-Katalog 6.0,APBD,MUNAFRI BASALAMA,E-Purchasing,Barang,belanja makan minum  dan rapat,ON PROCESS,5000000,5000000
