nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10810061000,64714833,2026,Non Tender,APBD,CV. KRISOPRAS DESIGN KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis Lanjutan Pembangunan Masjid Al Fallah Desa Paduran Mulya Kec. Sebangau Kuala,SELESAI,20809000,20809000
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10904489000,64885763,2026,Non Tender,APBD,CV.BUKIT SION ITAH,Pengadaan Langsung,Pekerjaan Konstruksi,Lanjutan Rekonstruksi Jalan Cor Beton Jl Abel Gawei Ray 2 RT 14 Desa Anjir Pulang Pisau,SELESAI,141700000,141700000
KAB. PULANG PISAU,"DINAS PERUMAHAN, PERMUKIMAN DAN PERHUBUNGAN - 1.04.2.10.2.15.05.0000",10833731000,64085262,2026,Non Tender,APBD,Garuda Kalimantan Perkasa,Pengadaan Langsung,Pekerjaan Konstruksi,Peningkatan Jalan lingkungan Cor Beton Jalan Anggrek 3 Desa Mekar Jaya Kec. Sebangau Jaya,SELESAI,274500000,274500000
KAB. PULANG PISAU,"DINAS KOMUNIKASI DAN INFORMATIKA, STATISTIK DAN PERSANDIAN - 2.16.2.20.2.21.17.0000",01KT5Q4TXGDK3XP7PWT9HSV0QF,67116901,2026,E-Katalog 6.0,APBD,KALTENG INTI MEDIATAMA,E-Purchasing,Jasa Lainnya,Belanja Publikasi Pemkab Pulang Pisau di Media Online Kalteng Oke,ON PROCESS,9999990,9999990
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10116978000,65719245,2026,Tender,APBD,CV.EASTERN BANGUN PERKASA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Survey Kondisi Jalan,SELESAI,398100000,398100000
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10124595000,64885774,2026,Tender,APBD,CV. VEMARK HAKULA JAYA,Tender,Pekerjaan Konstruksi,Rekontruksi Jalan di Desa Kantan Atas,SELESAI,1865000000,1865000000
KAB. PULANG PISAU,DINAS PERIKANAN DAN KETAHANAN PANGAN - 3.25.2.09.0.00.23.0000,10923917000,67112361,2026,Non Tender,APBD,CV. VINDRA TERAS ABADI,Pengadaan Langsung,Pengadaan Barang,Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat,SELESAI,99500400,0
KAB. PULANG PISAU,"DINAS KOMUNIKASI DAN INFORMATIKA, STATISTIK DAN PERSANDIAN - 2.16.2.20.2.21.17.0000",01KT3PJQ0Z6J2WYPGHFGXJ8698,67116660,2026,E-Katalog 6.0,APBD,FATIVA FAJAR HARAPAN,E-Purchasing,Jasa Lainnya,Belanja Publikasi Pemkab Pulang Pisau di Media Online Fajar Harapan,ON PROCESS,7814400,7814400
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10799116000,64713379,2026,Non Tender,APBD,CV. CENDRAWASIH MITRA PRATAMA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis Pembangunan MCK SDN Gohong 2 Kec. Kahayan Hilir,SELESAI,8315000,8315000
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10775187000,64652513;64652515,2026,Non Tender,APBD,CV. RAKSAKHA KARTA NUSANTARA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,"Perencanaan Teknis Pembuatan Jembatan Titian Kayu Ulin Jl Sungkai Sei Jebiren Desa Jabiren,Perencanaan Teknis Pembangunan Jembatan/Box Culvert RT 05 KM 31 Tumbang Nusa",SELESAI,9990000,9990000
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10129455000,64729439,2026,Tender,APBD,,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Lanjutan Penyusunan RDTR Pandih Batu,BERLANGSUNG,300000000,300000000
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10143859000,64885770,2026,Tender,APBD,RAJA ANUGRAH INDONESIA,Tender,Pekerjaan Konstruksi,Lanjutan Pembangunan Dermaga Feri Desa Tangkahen,SELESAI,463500000,463500000
KAB. PULANG PISAU,"DINAS KOMUNIKASI DAN INFORMATIKA, STATISTIK DAN PERSANDIAN - 2.16.2.20.2.21.17.0000",01KT3Q6Z1XMJBVDTWMTN5XHAZQ,67117289,2026,E-Katalog 6.0,APBD,BACA KABAR NUSANTARA,E-Purchasing,Jasa Lainnya,Belanja Publikasi Pemkab Pulang Pisau di Media Online Baca Kabar,ON PROCESS,9768000,9768000
KAB. PULANG PISAU,"DINAS PERUMAHAN, PERMUKIMAN DAN PERHUBUNGAN - 1.04.2.10.2.15.05.0000",10833275000,64086554,2026,Non Tender,APBD,CV. Kahayan Kencana Abadi,Pengadaan Langsung,Pekerjaan Konstruksi,Peningkatan/Rehab Jalan Cor Beton Gg. Rukun Desa Anjir pulang Pisau Kec. Kahayan Hilir,SELESAI,182700000,182700000
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10792968000,64765138,2026,Non Tender,APBD,CV. Unika Citra Mandiri,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Lanjutan Pembangunan Lapangan Sepak Bola Kelurahan Bereng,SELESAI,9950000,9950000
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10810046000,64713700,2026,Non Tender,APBD,CV. KRISOPRAS DESIGN KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis Pembangunan Box Culvert Jalan Masuk dan Penataan Bangunan PDAM Desa Mantaren 1,SELESAI,12490000,12490000
KAB. PULANG PISAU,"BADAN PERENCANAAN PEMBANGUNAN, RISET DAN INOVASI DAERAH - 5.01.5.05.0.00.27.0000",01KP5FQ8TKWV82GH2FZ3RCYZ31,66911838,2026,E-Katalog 6.0,APBD,ADI SARANA ARMADA,E-Purchasing,Jasa Lainnya,Belanja Sewa Kendaraan Bermotor Penumpang,ON PROCESS,62549997,62549997
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10812545000,64885740,2026,Non Tender,APBD,CV. PROTECT JASA CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Rekonstruksi Jalan Desa Karya Bersama ke Belanti Siam Kec. Pandih Batu,SELESAI,29892300,29892300
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10783835000,64609582,2026,Non Tender,APBD,CV. Bukit Indah Konsultan,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis Rehab Saluran Irigasi Desa Dandang,SELESAI,12450000,12450000
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10800519000,64718325,2026,Non Tender,APBD,CV. KRISOPRAS DESIGN KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Pembangunan Rumah Dinas Kantor Pajak Pulang Pisau,SELESAI,21904000,21904000
KAB. PULANG PISAU,SEKRETARIAT DPRD - 4.02.0.00.0.00.26.0000,10792433000,64665117,2026,Non Tender,APBD,CV. Palangka Widyajasa Konsultan,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Belanja Jasa Konsultan Pengawasan Rehab Rumah Jabatan Ketua DPRD,SELESAI,4950000,4950000
KAB. PULANG PISAU,SEKRETARIAT DPRD - 4.02.0.00.0.00.26.0000,10923275000,67359483,2026,Non Tender,APBD,CV. MANUAH KAHAYAN PERKASA,Pengadaan Langsung,Pengadaan Barang,Belanja Peralatatan Perabot Rumah Tangga dan  Alat Olahraga Rujab Wakil Ketua I DPRD,SELESAI,148755596,0
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10774790000,64652507;64652510;64652514;64652519;64652520,2026,Non Tender,APBD,CV.EASTERN BANGUN PERKASA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,"Perencanaan Teknis Rekonstruksi Jalan di Kelurahan Bereng,
Perencanaan Teknis Rekonstruksi Jalan Simpang Rey. IV menuju Rey. V Desa Mantaren,
Perencanaan Teknis Pembangunan Box Culvert Jl Bayangkara 4 Kelurahan Pulang Pisau,
Perencanaan Teknis Lanjutan Rekonstruksi Jalan Cor Beton Jl Abel Gawei Ray 2 RT 14 Desa Anjir Pulang Pisau,
Perencanaan Teknis Rekonstruksi Jalan Masuk MTS Annur Handep Hapakat Desa Mantaren 1",SELESAI,30900000,30900000
KAB. PULANG PISAU,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN - 1.03.0.00.0.00.04.0000",10864499000,66299829,2026,Non Tender,APBD,CV. Palangka Widyajasa Konsultan,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Penataan Halaman dan Bangunan Mall Pelayanan Publik Pulang Pisau,SELESAI,35800000,35800000
