nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. HALMAHERA TENGAH,DINAS PEKERJAAN UMUM - 1.03.0.00.0.00.01.0000,10891834000,62462951,2026,Non Tender,APBD,CV.FILANGA PERKASA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Jalan Tani Desa Wedana (Dinas PUPR),SELESAI,284360000,284360000
KAB. HALMAHERA TENGAH,"DINAS PERUMAHAN, KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.04.2.10.1.03.01.0000",10780467000,62815401,2026,Non Tender,APBD,CV. JINGKAL RAYA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pembangunan Drainase,SELESAI,37857200,37857200
KAB. HALMAHERA TENGAH,RSUD WEDA - 1.02.0.00.0.00.01.0001,01KKG7RFC7AH8SMGWCNJDHZM44,63045164,2026,E-Katalog 6.0,APBD,DEXA MEDICA,E-Purchasing,Barang," Belanja Obat Sediaan Padat",ON PROCESS,46464267,46464267
KAB. HALMAHERA TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KP4S4G4GVGR2ZM97369Z60C0,62906185,2026,E-Katalog 6.0,APBD,PHARMA INDO ABADI,E-Purchasing,Barang,Pengadaan Obat,ON PROCESS,270840000,270840000
KAB. HALMAHERA TENGAH,DINAS PEKERJAAN UMUM - 1.03.0.00.0.00.01.0000,10889700000,62447901,2026,Non Tender,APBD,CV. PUTRA BOYSI UTAMA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Gorong Gorong Desa Yam Ruas Jalan Yam-Bandara,SELESAI,379600000,379600000
KAB. HALMAHERA TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT8EWM8EHZXB8MDW3RW91DZ5,62906544,2026,E-Katalog 6.0,APBD,WHIRA PITOE USAHABERSAMA,E-Purchasing,Barang,BMHP Profil Lipid (Dinas Kesehata),ON PROCESS,45995399,45995399
KAB. HALMAHERA TENGAH,DINAS PERTANIAN - 3.27.0.00.0.00.01.0000,10843409000,66997675,2026,Non Tender,APBD,CV. ZAKI,Pengadaan Langsung,Pengadaan Barang,Belanja Mesin Sensor Kecil ( Dinas Pertanian );,SELESAI,99997680,0
KAB. HALMAHERA TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KG4PCKB11GP9S65VGJQ8PJZ8,62906186,2026,E-Katalog 6.0,APBD,MEDQO MEDICA PHARMA,E-Purchasing,Barang,Pengadaan BMHP,ON PROCESS,384499560,384499560
KAB. HALMAHERA TENGAH,DINAS PEKERJAAN UMUM - 1.03.0.00.0.00.01.0000,10144816000,62467163,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Peningkatan Kwalitas Gedung Kantor BPKAD,BERLANGSUNG,949700000,949700000
KAB. HALMAHERA TENGAH,DINAS PEKERJAAN UMUM - 1.03.0.00.0.00.01.0000,10806049000,62465162,2026,Non Tender,APBD,CV. AKSARA NUGRAHA DESAIN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan Bidang SDA (Paket 2),SELESAI,94330000,94330000
KAB. HALMAHERA TENGAH,DINAS PEKERJAAN UMUM - 1.03.0.00.0.00.01.0000,10769677000,62459778,2026,Non Tender,APBD,CV. KETNA WIRANDANI,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan Bidang SDA (Paket 5) (Dinas PUPR),SELESAI,65940000,65940000
KAB. HALMAHERA TENGAH,DINAS PERTANIAN - 3.27.0.00.0.00.01.0000,10912206000,67055143,2026,Non Tender,APBD,CV. AISYA FARHANA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Rumah Pengasapan Kopra ( Dinas Pertanian );,SELESAI,224895464,224895464
