nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. SAMBAS,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10868307000,64932160,2026,Non Tender,APBD,CV GALUH SAVITRI,Pengadaan Langsung,Pekerjaan Konstruksi,Pemeliharaan Saluran Desa Berlimang Kec. Teluk Keramat,SELESAI,184769383,184769383
KAB. SAMBAS,DINAS PERTANIAN DAN KETAHANAN PANGAN - 2.09.3.27.0.00.02.0000,10846473000,66707076,2026,Non Tender,APBD,CV. KARYA ABADI BERSAMA,Pengadaan Langsung,Pekerjaan Konstruksi,"Pembangunan, Rehabilitasi Tata Air Mikro Dusun Sederas Desa Matang Danau Kecamatan Paloh",SELESAI,175643000,175643000
KAB. SAMBAS,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10838592000,66977797,2026,Non Tender,APBD,CV. ZENTHA MULTI PRAKARSA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Pengawasan Peningkatan Poros Desa Paket VII,SELESAI,99804984,99804984
KAB. SAMBAS,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10826598000,66145304,2026,Non Tender,APBD,CV. Kotakita Kalbar,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Peninjauan Kembali Perda No 7 Tahun 2020 tentang RDTR Kawasan Perkotaan Sambas Tahun 2020 - 2040,SELESAI,99160518,99160518
KAB. SAMBAS,RSUD PEMANGKAT - 1.02.0.00.0.00.01.0029,01KVYN2FWN25F1FGH5FVFEMYD1,65093976,2026,E-Katalog 6.0,APBD,DWICENTRA CAHAYA WIGUNA,E-Purchasing,Barang,Pengadaan BMHP Rumah Sakit,ON PROCESS,56716929,56716929
KAB. SAMBAS,RSUD PEMANGKAT - 1.02.0.00.0.00.01.0029,01KQ7KPH5B0VAWHMXZXR0NAZND,65093976,2026,E-Katalog 6.0,APBD,LIKUID PHARMALAB INDONESIA,E-Purchasing,Barang,Pengadaan BMHP Rumah Sakit,ON PROCESS,21597175,21597175
KAB. SAMBAS,"DINAS PERUMAHAN RAKYAT, KAWASAN PERMUKIMAN DAN LINGKUNGAN HIDUP - 2.11.1.03.1.04.04.0000",10919433000,66389608,2026,Non Tender,APBD,CV. Titha Prima,Pengadaan Langsung,Pekerjaan Konstruksi,Pengembangan Jaringan Distribusi dan Sambungan Rumah (SR) Desa Tekarang Kec.Tekarang,SELESAI,249147220,249147220
KAB. SAMBAS,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10877260000,66979294,2026,Non Tender,APBD,CV. EPITEX MIKA ENGINEERING,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Pengawasan Peningkatan Poros Desa Paket VIII,SELESAI,75814199,75814199
KAB. SAMBAS,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10879173000,65755590;65755620,2026,Non Tender,APBD,CV ZALFA ANUGERAH,Pengadaan Langsung,Pekerjaan Konstruksi,Peningkatan Jalan Desa Kartiasa Kec. Sambas II,SELESAI,277678711,277678711
KAB. SAMBAS,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10830814000,64930913,2026,Non Tender,APBD,CV. TRI NUSA ENGINEERING,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Perencanaan Pembangunan GOR Bulu Tangkis Disparpora (Lanjutan),SELESAI,29803500,29803500
KAB. SAMBAS,"DINAS PERUMAHAN RAKYAT, KAWASAN PERMUKIMAN DAN LINGKUNGAN HIDUP - 2.11.1.03.1.04.04.0000",10916656000,66389615,2026,Non Tender,APBD,CV IMAM PRATAMA,Pengadaan Langsung,Pekerjaan Konstruksi,Pengembangan Jaringan Distribusi dan Sambungan Rumah (SR) Desa Sungai Baru Kec.Teluk Keramat,SELESAI,278832000,278832000
KAB. SAMBAS,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10143126000,64932068,2026,Tender,APBD,CV. Putra Sambas Perkasa,Tender,Pekerjaan Konstruksi,Penataan Lingkungan Kantor Kejaksaan Negeri Sambas,SELESAI,1736890000,1736890000
KAB. SAMBAS,RSUD SAMBAS - 1.02.0.00.0.00.01.0030,01KT90B792659K8YSJGTFS1F8X,64773849,2026,E-Katalog 6.0,APBD,ORICARE MEDICAL INDONESIA,E-Purchasing,Barang,Belanja Modal Alat Kedokteran Umum,ON PROCESS,973000000,0
KAB. SAMBAS,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10892466000,64932081,2026,Non Tender,APBD,lawang sukses,Pengadaan Langsung,Pekerjaan Konstruksi,Penataan Lingkungan Kantor Desa Lorong Kec.Sambas,SELESAI,79820891,79820891
KAB. SAMBAS,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.02.0000,10874906000,65185551,2026,Non Tender,APBD,CV. SARANA HARAPAN BERSAMA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Toilet SDS IT Sulthoniyah Sambas,SELESAI,199832942,199832942
KAB. SAMBAS,"DINAS PERUMAHAN RAKYAT, KAWASAN PERMUKIMAN DAN LINGKUNGAN HIDUP - 2.11.1.03.1.04.04.0000",10895304000,66391346,2026,Non Tender,APBD,PT. CITRA DESAIN ARSITAMA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Penyusunan DED Pembangunan IPA Selakau Tua Kec.Selakau Timur,SELESAI,79635840,79635840
KAB. SAMBAS,RSUD PEMANGKAT - 1.02.0.00.0.00.01.0029,01KP87BNJ9503BY87EEG8GHCKJ,65093976,2026,E-Katalog 6.0,APBD,INNOVATION HEALTHCARE INDONESIA,E-Purchasing,Barang,Pengadaan BMHP Rumah Sakit,ON PROCESS,34632516,34632516
KAB. SAMBAS,SATUAN POLISI PAMONG PRAJA - 1.05.0.00.0.00.01.0000,01KNJX9YH4E1AKXXPT5K4TS61J,66578330,2026,E-Katalog 6.0,APBD,BERLIN NADIRA,E-Purchasing,Jasa Lainnya,Belanja Jasa Yang Diberikan Kepada Pihak Ketiga/Pihak Lain,ON PROCESS,12150000,12150000
KAB. SAMBAS,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10869125000,64932158,2026,Non Tender,APBD,cv. sarana samudra,Pengadaan Langsung,Pekerjaan Konstruksi,Pemeliharaan Saluran Desa Trigadu Kec. Galing,SELESAI,183770188,183770188
KAB. SAMBAS,BADAN KEUANGAN DAERAH - 5.02.0.00.0.00.02.0000,01KTY6Y310EYV64NHCK6H1TWAP,66239010,2026,E-Katalog 6.0,APBD,BAYU PERDANA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,3415470,3415470
KAB. SAMBAS,"DINAS PERUMAHAN RAKYAT, KAWASAN PERMUKIMAN DAN LINGKUNGAN HIDUP - 2.11.1.03.1.04.04.0000",10127583000,66389592,2026,Tender,APBD,CV. SABANDARI,Tender,Pekerjaan Konstruksi,Peningkatan Instalasi Pengolahan Air (IPA) Desa Kaliau Kec.Sajingan Besar,SELESAI,1072449890,1072449890
KAB. SAMBAS,RSUD PEMANGKAT - 1.02.0.00.0.00.01.0029,01KQ7K99CDQ38K00RXQY29ZQCD,65093976,2026,E-Katalog 6.0,APBD,INOVASI CENTRA NIAGATAMA,E-Purchasing,Barang,Pengadaan BMHP Rumah Sakit,ON PROCESS,48598800,48598800
KAB. SAMBAS,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10903461000,67284492,2026,Non Tender,APBD,Fanisya Family,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Pengawasan Peningkatan Jalan Poros Desa Paket XVI,SELESAI,22977000,22977000
KAB. SAMBAS,"DINAS PERUMAHAN RAKYAT, KAWASAN PERMUKIMAN DAN LINGKUNGAN HIDUP - 2.11.1.03.1.04.04.0000",10835190000,66388972,2026,Non Tender,APBD,CV. DUTA REGENERASI MUDA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Bak Penampungan Air Hujan (PAH) Kap.2000 Liter Desa Bakau Kec.Jawai,SELESAI,131556000,131556000
KAB. SAMBAS,SATUAN POLISI PAMONG PRAJA - 1.05.0.00.0.00.01.0000,01KN6JHX5V7271KRS7V2GRZTDM,66578330,2026,E-Katalog 6.0,APBD,TAN RIZKY SETIAWAN,E-Purchasing,Jasa Lainnya,Belanja Jasa Yang Diberikan Kepada Pihak Ketiga/Pihak Lain,ON PROCESS,12852000,12852000
KAB. SAMBAS,DINAS PERTANIAN DAN KETAHANAN PANGAN - 2.09.3.27.0.00.02.0000,10802217000,66142667,2026,Non Tender,APBD,CV.FIFTY FIFTY SOLUTION,Pengadaan Langsung,Pekerjaan Konstruksi,"Pembangunan, Rehabilitasi Tata Air Mikro Desa Sempurna Kecamatan Subah",SELESAI,179627693,179627693
KAB. SAMBAS,"DINAS PERUMAHAN RAKYAT, KAWASAN PERMUKIMAN DAN LINGKUNGAN HIDUP - 2.11.1.03.1.04.04.0000",10845085000,66389614,2026,Non Tender,APBD,CV. NUWANSA INOVASI,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Konsultan Perencanaan Perluasan SPAM Jaringan Perpipaan Paket IV,SELESAI,42124500,42124500
KAB. SAMBAS,"DINAS PERUMAHAN RAKYAT, KAWASAN PERMUKIMAN DAN LINGKUNGAN HIDUP - 2.11.1.03.1.04.04.0000",10808941000,66388909,2026,Non Tender,APBD,BAGDAD,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Sumur Bor Kec.Tangaran,SELESAI,101444000,101444000
KAB. SAMBAS,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10887476000,64932621,2026,Non Tender,APBD,CV. CANDRA OPTIMA,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Saluran Dsn Sebenua Desa Lubuk Dagang Kec. Sambas,SELESAI,74172058,74172058
KAB. SAMBAS,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTQW5B01Z3QAXFJDTJF9P5HC,65579141,2026,E-Katalog 6.0,APBD,ABBOTT PRODUCTS INDONESIA,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya,ON PROCESS,35765976,0
KAB. SAMBAS,"DINAS PERUMAHAN RAKYAT, KAWASAN PERMUKIMAN DAN LINGKUNGAN HIDUP - 2.11.1.03.1.04.04.0000",10810346000,66388927,2026,Non Tender,APBD,CV. RELEVANSI,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Bak Penampungan Air Hujan (PAH) Desa Serumpun Buluh Kec. Tebas,SELESAI,131063000,131063000
KAB. SAMBAS,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10846121000,67020538,2026,Non Tender,APBD,GAPPA EAVES NUSANTARA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Perencanaan Pemeliharaan Berkala Jalan Kabupaten Paket III,SELESAI,74870000,74870000
KAB. SAMBAS,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10867037000,65766727,2026,Non Tender,APBD,cv. nanda putra,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Turap Ds. Puringan Kec. Teluk Keramat,SELESAI,147740951,147740951
KAB. SAMBAS,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10868291000,64932145,2026,Non Tender,APBD,lawang sukses,Pengadaan Langsung,Pekerjaan Konstruksi,Pemeliharaan Saluran Desa Sabing Kec. Teluk Keramat,SELESAI,189777820,189777820
KAB. SAMBAS,DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU - 2.18.0.00.0.00.23.0000,01KMYC4899H5DMZDBAFZAV8SJ0,67000074,2026,E-Katalog 6.0,APBD,ERMANIA,E-Purchasing,Jasa Lainnya,"Penyedia Jasa Lainnya Perorangan (Tenaga Kebersihan, Tenaga Supir, Tenaga Keamanan, Tenaga Pramusaji)",ON PROCESS,12978000,12978000
