nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. KUANTAN SINGINGI,RSUD TELUK KUANTAN - 1.02.0.00.0.00.02.0000,01KSF1N9XDXMNTQMKYCBT30T8D,63315548,2026,E-Katalog 6.0,BLUD,KARINDO ALKESTRON,E-Purchasing,Barang,Belanja Bahan Habis Pakai Laboratorium,ON PROCESS,54811800,0
KAB. KUANTAN SINGINGI,RSUD TELUK KUANTAN - 1.02.0.00.0.00.02.0000,01KS4X5M0JBTKEB99W1D049J0T,63315954,2026,E-Katalog 6.0,BLUD,ALEXA MEDIKA,E-Purchasing,Barang,Belanja Bahan Medis Habis Pakai,ON PROCESS,40319862,0
KAB. KUANTAN SINGINGI,RSUD TELUK KUANTAN - 1.02.0.00.0.00.02.0000,01KS4YGYAZVJHKZQT62RSD6T39,67067447,2026,E-Katalog 6.0,BLUD,SENTRUM DIAGNOSTIK INDONESIA,E-Purchasing,Barang,"Belanja Modal Alat Laboratorium Patologi-Arcadia H 1 Unit, Leica HistoCore Biocut 1 Unit dan Techpath PSD Slide Storage 1 Unit",ON PROCESS,56610000,56610000
KAB. KUANTAN SINGINGI,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10768491000,63838421,2026,Non Tender,APBD,CV. IDEA CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pembangunan Kantor Polsek Gunung Toar,SELESAI,99750261,99750261
KAB. KUANTAN SINGINGI,RSUD TELUK KUANTAN - 1.02.0.00.0.00.02.0000,01KFF73Q53V3K4H5J85ZFATF82,63314475,2026,E-Katalog 6.0,BLUD,COMBIPHAR,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,11626140,11626140
KAB. KUANTAN SINGINGI,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,10893007000,66765368,2026,Non Tender,APBD,CV. TATA SURYA ABADI KONSTRUKSI,Pengadaan Langsung,Pekerjaan Konstruksi,Pemeliharaan dan Rehabilitasi Rumah Dinas Bupati,SELESAI,348998800,348998800
KAB. KUANTAN SINGINGI,RSUD TELUK KUANTAN - 1.02.0.00.0.00.02.0000,01KN1DKQEFQ9GXWXGWYYZFB6V6,63315954,2026,E-Katalog 6.0,BLUD,JAYAMAS MEDICA INDUSTRI,E-Purchasing,Barang,Belanja Bahan Medis Habis Pakai,ON PROCESS,81985821,81985821
KAB. KUANTAN SINGINGI,RSUD TELUK KUANTAN - 1.02.0.00.0.00.02.0000,01KFF703CJ91ANRH8MYJ2Z5TB1,63314475,2026,E-Katalog 6.0,BLUD,GLAXO WELLCOME INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,6046392,0
KAB. KUANTAN SINGINGI,BAGIAN KESEJAHTERAAN RAKYAT - ,01KS1PMGRXAQNMEEJ2YTECXJD6,67104144,2026,E-Katalog 6.0,APBD,SOFIE JA'IT,E-Purchasing,Barang,Belanja Pakaian Adat Daerah (Peserta/Official/Pelatih MTQ Provinsi),ON PROCESS,319800000,319800000
KAB. KUANTAN SINGINGI,RSUD TELUK KUANTAN - 1.02.0.00.0.00.02.0000,01KF0Q5FJ6H1Y1MHSQE5XJEJZY,63314475,2026,E-Katalog 6.0,BLUD,ASTRAZENECA INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,188459130,0
