nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. LOMBOK TENGAH,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10777931000,63367023,2026,Non Tender,APBD,CV ALDI MULYA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Konsultan Perencanaan Peningkatan Jalan Perdesaan Paket VI,SELESAI,49839860,49839860
KAB. LOMBOK TENGAH,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,10870257000,64958376,2026,Non Tender,APBD,CV BANGUN SUKSES GEMILANG,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Sedang/Berat Ruang Kelas Sekolah MTs. Nurul wathan desa montong sapah kec praya barat,SELESAI,89833500,89833500
KAB. LOMBOK TENGAH,DINAS PERTANIAN - 3.27.0.00.0.00.01.0000,10827928000,66897764,2026,Non Tender,APBD,ILMIAH NATION,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan/Rehabilitasi Kandang Sapi di Dusun Sade Desa Barabali Kec. Batukliang (pergeseran),SELESAI,44875000,44875000
KAB. LOMBOK TENGAH,RUMAH SAKIT UMUM DAERAH PRAYA - 1.02.0.00.0.00.01.0030,01KRAHAMF7MBHV0HMYKFC9ABYE,63576840,2026,E-Katalog 6.0,APBD,ANEKA PRESTASI MEDIKA,E-Purchasing,Barang,Belanja Modal Alat Kesehatan Umum,ON PROCESS,183968584,0
KAB. LOMBOK TENGAH,RUMAH SAKIT UMUM DAERAH PRAYA - 1.02.0.00.0.00.01.0030,01KT8RGTH6447G9KJGFB4CTP4D,67192626,2026,E-Katalog 6.0,APBD,DEXA MEDICA,E-Purchasing,Jasa Lainnya,Pengadaan obat-obatan rumah sakit,ON PROCESS,42698703,42698703
KAB. LOMBOK TENGAH,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10871623000,67146457,2026,Non Tender,APBD,CV. MANDALIKA UTAMA,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Gedung Eks Kantor Camat Praya/Gedung GOW,SELESAI,189785592,189785592
KAB. LOMBOK TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KQEFMESX3CR73H4M0XP1QWDZ,67037736,2026,E-Katalog 6.0,APBD,DIGICOM LOMBOK,E-Purchasing,Barang,Belanja Modal alat pendingin,ON PROCESS,22089000,22089000
KAB. LOMBOK TENGAH,DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN - 1.04.1.03.2.10.01.0000,10907255000,64107411,2026,Non Tender,APBD,SRI BINTANG MANDIRI,Pengadaan Langsung,Pekerjaan Konstruksi,Penataan Lingkungan Desa Lelong Kec. Praya Tengah,SELESAI,134867083,134867083
KAB. LOMBOK TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KSHN13XV1MDAS52KM7W0GHAJ,64202997,2026,E-Katalog 6.0,APBD,MOLAH JAYA NUSA,E-Purchasing,Barang,Belanja Modal Peralatan dan Mesin BLUD,ON PROCESS,4517700,4517700
KAB. LOMBOK TENGAH,RUMAH SAKIT UMUM DAERAH PRAYA - 1.02.0.00.0.00.01.0030,01KSHHBC6852HJYAW961CBS7FV,63589328,2026,E-Katalog 6.0,APBD,PERUSAHAAN PERSEROAN (PERSERO) PT KIMIA FARMA,E-Purchasing,Barang,Pengadaan Alat Pendingin ruangan,ON PROCESS,4488840,4488840
KAB. LOMBOK TENGAH,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,01KGK3ETH247XCWFAS64RRMABA,63509791,2026,E-Katalog 6.0,APBD,SAKRA JAYA UTAMA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Keamanan,ON PROCESS,359535000,359535000
KAB. LOMBOK TENGAH,"DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK, PENGENDALIAN PENDUDUK, DAN KELUARGA BERENCANA - 2.08.2.14.0.00.02.0000",01KVVQZ8YSH17H9ZERZVXGXM5R,64377704,2026,E-Katalog 6.0,APBD,AYOOKLIK AIRMAS INTERNUSA,E-Purchasing,Barang,Belanja Modal Peralatan Komputer Lainnya,ON PROCESS,3400000,0
KAB. LOMBOK TENGAH,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10868225000,63367034,2026,Non Tender,APBD,CV. DUTA SELATAN,Pengadaan Langsung,Pekerjaan Konstruksi,"Peningkatan Jalan Poros Desa Dusun Peras, Desa Kidang, Praya Timur, Kab. Lombok Tengah",SELESAI,89853924,89853924
KAB. LOMBOK TENGAH,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10760714000,63357620,2026,Non Tender,APBD,cv.putri mandiri,Pengadaan Langsung,Pekerjaan Konstruksi,﻿Pembangunan MCK Dusun Batu Kembar Desa Janapria,SELESAI,89975721,89975721
KAB. LOMBOK TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KP579HYB8STPCQ3M444D1GF1,66852903,2026,E-Katalog 6.0,APBD,DINDA TULUS BERKAH,E-Purchasing,Barang,Meja Pimpong,ON PROCESS,10101000,10101000
KAB. LOMBOK TENGAH,DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN - 1.04.1.03.2.10.01.0000,10890634000,64088418,2026,Non Tender,APBD,KARSA SEJATI,Pengadaan Langsung,Pekerjaan Konstruksi,Penataan Lingkungan Dusun Musum Desa Pengembur Kec. Pujut,SELESAI,89971168,89971168
KAB. LOMBOK TENGAH,DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN - 1.04.1.03.2.10.01.0000,10890720000,64092475,2026,Non Tender,APBD,cv.putri mandiri,Pengadaan Langsung,Pekerjaan Konstruksi,Penataan Lingkungan Sekong-Jantok Dusun Piyang Desa Sengkol Kec. Pujut,SELESAI,121423045,121423045
KAB. LOMBOK TENGAH,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,10811950000,63198692,2026,Non Tender,APBD,KARSA SEJATI,Pengadaan Langsung,Pengadaan Barang,"Pengadaan Pakaian Adat Remaja Gubuk Arimbi, Dusun Lauk Rurung 1, Desa Kopang Rembige",SELESAI,88744500,0
KAB. LOMBOK TENGAH,DINAS PERINDUSTRIAN DAN PERDAGANGAN - 3.31.3.30.0.00.02.0000,10831028000,64399391,2026,Non Tender,APBD,CV. NUSANTARA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Kanopi di SIHT,SELESAI,201712298,201712298
KAB. LOMBOK TENGAH,KANTOR CAMAT PUJUT - 7.01.0.00.0.00.06.0000,01KPSBMCNW1GTFSBZQ0MRDBGP0,64102808,2026,E-Katalog 6.0,APBD,MOLAH JAYA NUSA,E-Purchasing,Barang,Belanja Modal Peralatan Komputer Lainnya,ON PROCESS,6771000,0
KAB. LOMBOK TENGAH,DINAS PERTANIAN - 3.27.0.00.0.00.01.0000,10841558000,64575251,2026,Non Tender,APBD,CV. Kemos Amanah,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan/Rehabilitasi Jaringan Irigasi Usaha Tani Dusun Pendagi Desa Kopang Rembiga Kecamatan Kopang,SELESAI,134900000,134900000
KAB. LOMBOK TENGAH,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,10787308000,64833090,2026,Non Tender,APBD,BELVA INTI KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,"Perencanaan Rehabilitasi Ruang Kelas Sd Kec Batukliang,Madrasah Nw Fatahhillah Perempung, dan Ra Yayasan Arrahman Desa Pringgarata",SELESAI,24975000,24975000
KAB. LOMBOK TENGAH,DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN - 1.04.1.03.2.10.01.0000,10881299000,64091296,2026,Non Tender,APBD,CV NATA JAYA,Pengadaan Langsung,Pekerjaan Konstruksi,Penataan Lingkungan Dusun Nyantren Desa Marong Kec. Praya Timur,SELESAI,89911000,89911000
KAB. LOMBOK TENGAH,DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN - 1.04.1.03.2.10.01.0000,10856781000,64089428,2026,Non Tender,APBD,CV. ABDI UTAMA,Pengadaan Langsung,Pekerjaan Konstruksi,Penataan Lingkungan Desa Penujak 1 Kec. Praya Barat,SELESAI,89916360,89916360
KAB. LOMBOK TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KP83PB6V4XDKBYCH4EJAA0KP,63552481,2026,E-Katalog 6.0,APBD,MAHAKAM BETA FARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,130014300,130014300
KAB. LOMBOK TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KQ96CS7GK7617SQNWND4BH9E,63797899,2026,E-Katalog 6.0,APBD,MEDTRO MEDIKA UTAMA,E-Purchasing,Barang,UPS 1200VA ICA CT-682B,ON PROCESS,4600000,4600000
KAB. LOMBOK TENGAH,DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN - 1.04.1.03.2.10.01.0000,10849351000,64111436,2026,Non Tender,APBD,CV. MITRA BERKAH BAHAGIA,Pengadaan Langsung,Pekerjaan Konstruksi,Penataan Lingkungan Dusun Jago Timuk Desa Jago Kec. Praya,SELESAI,89901000,89901000
KAB. LOMBOK TENGAH,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,10861606000,63202000,2026,Non Tender,APBD,CV. SENGKOL JAYA,Pengadaan Langsung,Pengadaan Barang,"Pengadaan Terop Desa Batujai, Kec. Praya Barat",SELESAI,175824000,0
KAB. LOMBOK TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KP4XEGZ1DFDHFSFR7EP3HYY9,63552481,2026,E-Katalog 6.0,APBD,SOLAS LANGGENG SEJAHTERA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,59995500,59995500
KAB. LOMBOK TENGAH,DINAS PARIWISATA - 3.26.0.00.0.00.01.0000,10883840000,63981812,2026,Non Tender,APBD,CV. BADING PRODUCTION,Pengadaan Langsung,Jasa Lainnya,kick off MTQ tingkat Provinsi,SELESAI,144962670,144962670
KAB. LOMBOK TENGAH,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,01KJS84B44CVJSGMF32CET268R,64055824,2026,E-Katalog 6.0,APBD,MITRA BERKAH GLOBALINDO,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,PAYMENT OUTSIDE SYSTEM,430745873,430745873
KAB. LOMBOK TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KPCNKFJ7NBK2Z0S0DJEHR8YH,63552481,2026,E-Katalog 6.0,APBD,HEXPHARM JAYA LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,55528860,55528860
