nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. LINGGA,DINAS TENAGA KERJA DAN TRANSMIGRASI - 2.07.3.32.0.00.01.0000,5438771,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,721500,721500
KAB. LINGGA,BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH - 5.02.0.00.0.00.02.0000,01KFWM93MNGQ44KGT30527AMDM,64015619,2026,E-Katalog 6.0,APBD,EMPAT BINTANG AZ-ZZ,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,PAYMENT OUTSIDE SYSTEM,57349180,57349180
KAB. LINGGA,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.03.0000",01KP2EK5ADNWFGCWQNQJ0VZR77,63658785,2026,E-Katalog 6.0,LAINNYA,INTERBAT,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,14985000,14985000
KAB. LINGGA,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.03.0000",01KN40EMYC1JDP282ZMEWP3E3D,63658785,2026,E-Katalog 6.0,LAINNYA,INTERBAT,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,140637000,140637000
KAB. LINGGA,INSPEKTORAT - 6.01.0.00.0.00.01.0000,5506756,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,943500,943500
KAB. LINGGA,"DINAS KESEHATAN, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.02.2.14.0.00.03.0000",01KQBN2DZ4HDZ14E0W2WP7H3EM,63658784,2026,E-Katalog 6.0,LAINNYA,BERKAH ANEKA KARYA,E-Purchasing,Barang,Belanja Suku Cadang-Suku Cadang Alat Kedokteran,ON PROCESS,40792500,40792500
KAB. LINGGA,INSPEKTORAT - 6.01.0.00.0.00.01.0000,5629330,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,947500,947500
KAB. LINGGA,DINAS TENAGA KERJA DAN TRANSMIGRASI - 2.07.3.32.0.00.01.0000,5447081,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,2780550,2780550
KAB. LINGGA,PUSKESMAS PENUBA - 1.02.2.14.0.00.03.0006,5776589,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,22884315,22884315
KAB. LINGGA,INSPEKTORAT - 6.01.0.00.0.00.01.0000,5508816,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,2214450,2214450
KAB. LINGGA,INSPEKTORAT - 6.01.0.00.0.00.01.0000,5612698,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,664520,664520
KAB. LINGGA,PUSKESMAS DABO LAMA - 1.02.2.14.0.00.03.0005,5691906,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,4791600,4791600
