nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. BOMBANA,DINAS PERTANIAN - 3.27.0.00.0.00.01.0000,10900819000,67266564,2026,Non Tender,APBD,CV. Mega Konsultan,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pembangunan Jalan Usaha Tani Tembe,SELESAI,12400000,12400000
KAB. BOMBANA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KQ972DRYP19P9W7G07PWHNR6,67011660,2026,E-Katalog 6.0,BLUD,PUTRA JAYA CELEBEST,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan,ON PROCESS,528000000,528000000
KAB. BOMBANA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KNV4V9GV2P60JT726K0TPVKE,66818324,2026,E-Katalog 6.0,APBD,TRIFA RAYA LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,157497900,157497900
KAB. BOMBANA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10126772000,66684757,2026,Tender,APBD,CV. ARTMA CONSULTANT,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan peningkatan Jalan Laea - Tampabulu (DAK Fisik Bidang Jalan Tahun 2026),SELESAI,144000000,144000000
KAB. BOMBANA,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,10902314000,67268594,2026,Non Tender,APBD,CV. Mega Konsultan,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Biaya Perencanaan Rehabilitasi Rujab Bupati,SELESAI,23448750,23448750
KAB. BOMBANA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTTCBSRDKWXHW5R20RK1D5WM,67200089,2026,E-Katalog 6.0,APBD,LESTARI MULIA SEMPURNA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,212433243,212433243
KAB. BOMBANA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KVCG7WQ64DVCTN08XMTZ4Q3A,67200089,2026,E-Katalog 6.0,APBD,ALHAMA PUTRA MEDIKA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,279636750,279636750
KAB. BOMBANA,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,10932903000,67229454,2026,Non Tender,APBD,HarapanBaruNusantara,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Bangunan Asrama Mahasiswa di Makassar,SELESAI,348013974,348013974
KAB. BOMBANA,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KPWCWTGB5QAQ7GKJZNMY2DKQ,66704910,2026,E-Katalog 6.0,APBD,UJUNG PANDANG TAILOR,E-Purchasing,Barang,Belanja Pakaian Dinas dan Atribut Pimpinan dan Anggota DPRD,ON PROCESS,254867100,254867100
KAB. BOMBANA,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,10909190000,67249269;67249270;67249273;67249279;67268554;67268588,2026,Non Tender,APBD,ERANG URBAN CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Belanja Jasa Konsultansi Perencanaan Arsitektur,SELESAI,48343553,48343553
