nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. NIAS UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KWHKB1930BNWYSTVCWA8H1HX,66427775,2026,E-Katalog 6.0,APBD,FARMAHUSADA MILLENNIA,E-Purchasing,Barang,Pengadaan BMHP PKD (DAK Nonfisik 2026),ON PROCESS,610500,610500
KAB. NIAS UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KSH0S9RBSMKEAD85Q7BQCESB,66427764,2026,E-Katalog 6.0,APBD,PUTRA KARYA SENTOSA,E-Purchasing,Barang,Pengadaan Obat PKD (DAK Nonfisik 2026),ON ADDENDUM,65073750,65073750
KAB. NIAS UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KWHK40Z53E0R6VSHBYKKMM5G,66427775,2026,E-Katalog 6.0,APBD,MARAJA RAYA MEDICALINDO,E-Purchasing,Barang,Pengadaan BMHP PKD (DAK Nonfisik 2026),ON PROCESS,37484700,37484700
KAB. NIAS UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KSH9YRNJBEGW58GSNWWV2R3G,66427764,2026,E-Katalog 6.0,APBD,TUNGGAL IDAMAN ABDI,E-Purchasing,Barang,Pengadaan Obat PKD (DAK Nonfisik 2026),ON PROCESS,4875120,4875120
KAB. NIAS UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTX63E50PKV172294CAC6ETA,66427775,2026,E-Katalog 6.0,APBD,MEDIKA AMANAH SOLUSINDO,E-Purchasing,Barang,Pengadaan BMHP PKD (DAK Nonfisik 2026),ON PROCESS,4835160,4835160
KAB. NIAS UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KS73K15ZYXDXMRAWD21XZS11,66427764,2026,E-Katalog 6.0,APBD,DEXA MEDICA,E-Purchasing,Barang,Pengadaan Obat PKD (DAK Nonfisik 2026),ON PROCESS,41581155,41581155
KAB. NIAS UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KWHKGDTQ6Q6163BC38MC7VQV,66427775,2026,E-Katalog 6.0,APBD,MEDIKA AMANAH SOLUSINDO,E-Purchasing,Barang,Pengadaan BMHP PKD (DAK Nonfisik 2026),ON PROCESS,3345540,3345540
KAB. NIAS UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KS77KQM5QGVP1RBVYE4B5SPP,66427764,2026,E-Katalog 6.0,APBD,PUTRA KARYA SENTOSA,E-Purchasing,Barang,Pengadaan Obat PKD (DAK Nonfisik 2026),ON PROCESS,15262500,15262500
KAB. NIAS UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTTDY8K7Y21T2J8S86XVZX2H,66427764,2026,E-Katalog 6.0,APBD,DAUN HIJAU NUSINDO,E-Purchasing,Barang,Pengadaan Obat PKD (DAK Nonfisik 2026),ON PROCESS,4440000,4440000
KAB. NIAS UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KSH155305JBGE12C21J0XWZM,66427764,2026,E-Katalog 6.0,APBD,PERUSAHAAN PERSEROAN (PERSERO) PT KIMIA FARMA,E-Purchasing,Barang,Pengadaan Obat PKD (DAK Nonfisik 2026),ON PROCESS,24203195,24203195
KAB. NIAS UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KWHJEZGAV4AHEHVVJEM8TV9F,66427775,2026,E-Katalog 6.0,APBD,QIM INDO MEDIKA,E-Purchasing,Barang,Pengadaan BMHP PKD (DAK Nonfisik 2026),ON PROCESS,15164820,15164820
KAB. NIAS UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KRN4NNRHPF47QEMAEE1TPBHD,66427764,2026,E-Katalog 6.0,APBD,HEXPHARM JAYA LABORATORIES,E-Purchasing,Barang,Pengadaan Obat PKD (DAK Nonfisik 2026),ON PROCESS,211094250,211094250
KAB. NIAS UTARA,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,10147998000,67305867,2026,Tender,APBD,,Tender,Jasa Lainnya,Pengadaan Jasa Tenaga Kebersihan,BERLANGSUNG,271667700,271667700
