nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. KEPULAUAN ARU,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KRZJZ4KH435BX8K54AQ2WEMS,66995162,2026,E-Katalog 6.0,APBD,VISI TRADING DISTRIBUSI,E-Purchasing,Barang,Logistik Program PTM,ON PROCESS,114300163,114300163
KAB. KEPULAUAN ARU,RUMAH SAKIT DAERAH KABUPATEN - 1.02.0.00.0.00.01.0001,01KPGKRH6XNY7FJF5N6DBWCX4F,65883199,2026,E-Katalog 6.0,BLUD,BERNOFARM,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,29999970,29999970
KAB. KEPULAUAN ARU,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KRZ3AB479QX9WJK48SWQGQJX,66994758,2026,E-Katalog 6.0,APBD,VISI TRADING DISTRIBUSI,E-Purchasing,Barang," Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai di Fasilitas Kesehatan",ON PROCESS,104050579,104050579
KAB. KEPULAUAN ARU,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10139048000,66566694,2026,Tender,APBD,Pandawa Lima Arumy,Tender,Pekerjaan Konstruksi,Pembangunan Jembatan Rumah Dinas Lanal Kepulauan Aru,SELESAI,744492000,744492000
KAB. KEPULAUAN ARU,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KT6PAGYSW5QSZV46S8SXSBZV,66994758,2026,E-Katalog 6.0,APBD,MEPROFARM,E-Purchasing,Barang," Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai di Fasilitas Kesehatan",ON PROCESS,22219980,22219980
KAB. KEPULAUAN ARU,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,10918095000,66566825,2026,Non Tender,APBD,CV. AGAPE KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Belanja Jasa Konsultansi Perencanaan Rehabilitasi Ruang Kelas SD INPRES Fatujuring,SELESAI,14818500,14818500
KAB. KEPULAUAN ARU,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,10916188000,66566829,2026,Non Tender,APBD,CV. AGAPE KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Belanja Jasa Konsultansi Perencanaan Rehabilitasi Ruang Kelas SD Negeri Waria,SELESAI,14950000,14950000
KAB. KEPULAUAN ARU,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KVC6RBR6E2Z024CRZNJ8A77X,66994758,2026,E-Katalog 6.0,APBD,HEXPHARM JAYA LABORATORIES,E-Purchasing,Barang," Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai di Fasilitas Kesehatan",ON PROCESS,199206150,199206150
KAB. KEPULAUAN ARU,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10825277000,66566662,2026,Non Tender,APBD,CV JIZREEL MANDIRI,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Gorong-Gorong Dusun Marbali,SELESAI,399885396,399885396
KAB. KEPULAUAN ARU,RUMAH SAKIT DAERAH KABUPATEN - 1.02.0.00.0.00.01.0001,01KPCWDE3BH8WKCKF1Q52MBFM4,65883199,2026,E-Katalog 6.0,BLUD,BERNOFARM,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,164113140,164113140
KAB. KEPULAUAN ARU,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTAKNP33HBHDR7WBY7W2WSDG,66994758,2026,E-Katalog 6.0,APBD,HOLI PHARMA,E-Purchasing,Barang," Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai di Fasilitas Kesehatan",ON PROCESS,126363621,126363621
KAB. KEPULAUAN ARU,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10117351000,65491717,2026,Tender,APBD,CV. PIRRELI,Tender,Pekerjaan Konstruksi,Longsegment Jalan SP. Cendrawasih - Kilo 6,SELESAI,7647295500,7647295500
KAB. KEPULAUAN ARU,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10835686000,66668761,2026,Non Tender,APBD,CV. Tiara Arsindo,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan Penimbunan Lahan Kompi Elang Belakang Wamar,SELESAI,7825500,7825500
KAB. KEPULAUAN ARU,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10132284000,66205227,2026,Tender,APBD,PT. VARIA TIRTA PERDANA,Tender,Pekerjaan Konstruksi,Pembangunan Longsegment Ruas Jalan Cabang 4 - Wangel,SELESAI,18037674742,18037674742
KAB. KEPULAUAN ARU,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,10917699000,66566950,2026,Non Tender,APBD,CV. AGAPE KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Belanja Jasa Konsultansi Perencanaan Pembangunan Ruang Guru Beserta Perabotnya SMP Negeri Kumul,SELESAI,16450000,16450000
KAB. KEPULAUAN ARU,RUMAH SAKIT DAERAH KABUPATEN - 1.02.0.00.0.00.01.0001,01KQF6FSE4N35S3Q831CM03EVA,65883221,2026,E-Katalog 6.0,BLUD,GLOBAL DISPOMEDIKA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,ON PROCESS,191819100,191819100
KAB. KEPULAUAN ARU,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KRBATDV5JC1HJHPP8TXKBJ4A,66994758,2026,E-Katalog 6.0,APBD,INFION,E-Purchasing,Barang," Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai di Fasilitas Kesehatan",ON PROCESS,19960020,19960020
