nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. DEIYAI,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10135396000,63785790,2026,Tender,APBD,CV. CHRISIL PAPUA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Pembangunan Saluran Drainase,SELESAI,242662872,242662872
KAB. DEIYAI,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10118678000,65434138,2026,Tender,APBD,MULTI DIMENSI RUANG,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Belanja Perencanaan Pembangunan Asrama Troutman,SELESAI,509611212,509611212
KAB. DEIYAI,DINAS KEBUDAYAAN DAN PARIWISATA - 2.22.3.26.0.00.01.0000,10120876000,65883065,2026,Tender,APBD,CV. KONSULTAN KARYA KONSTRUKSI,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Pengawasan Pembangunan Kantor Dewan Adat ( Bangunan Utama ),SELESAI,230751169,230751169
KAB. DEIYAI,DINAS KEBUDAYAAN DAN PARIWISATA - 2.22.3.26.0.00.01.0000,10123909000,65883054,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Pembangunan Kantor Dewan adat ( Bangunan Utama ),BERLANGSUNG,4880753000,4880753000
KAB. DEIYAI,DINAS PERINDUSTRIAN DAN PERDAGANGAN - 3.30.3.31.0.00.01.0000,10144572000,65442732,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Pembangunan Pasar Mama-Mama (HALAMAN PAVING BLOK),BERLANGSUNG,6102660000,6102660000
KAB. DEIYAI,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10121043000,65434139,2026,Tender,APBD,CV. SUBUR PASKAL KONSULTAN,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Belanja Pengawasan pembangunan Asrama Troutman,SELESAI,627056760,627056760
KAB. DEIYAI,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,10128965000,66097091,2026,Tender,APBD,CV. OROWERASU SAREA NABIRE,Tender,Pekerjaan Konstruksi,Pembangunan Rumah Singgah (Bupati) di Nabire,SELESAI,1647000000,1647000000
KAB. DEIYAI,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,10128930000,66149335,2026,Tender,APBD,CV Pestapora Bersama,Tender,Pengadaan Barang,Belanja Barang untuk Diserahkan kepada Masyarakat - Perabot dan Alat Produksi Perikanan,SELESAI,2969853213,2969853213
KAB. DEIYAI,DINAS PERINDUSTRIAN DAN PERDAGANGAN - 3.30.3.31.0.00.01.0000,10135817000,65442740,2026,Tender,APBD,,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Pembangunan Pasar Mama-Mama (HALAMAN PAVING BLOK),BERLANGSUNG,305000000,305000000
KAB. DEIYAI,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10138902000,63787827,2026,Tender,APBD,,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,PerencanaanTeknis Peningkatan Ruas Jalan Dari Idege Ke Perempatan Pasar Ikan (OTSUS 1%),BERLANGSUNG,450287000,450287000
KAB. DEIYAI,DINAS PERINDUSTRIAN DAN PERDAGANGAN - 3.30.3.31.0.00.01.0000,10129978000,65442739,2026,Tender,APBD,CV. SUBUR PASKAL KONSULTAN,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Pembangunan Pasar Mama-Mama (PAGAR),SELESAI,297181410,297181410
KAB. DEIYAI,DINAS PERINDUSTRIAN DAN PERDAGANGAN - 3.30.3.31.0.00.01.0000,10116320000,65442737,2026,Tender,APBD,CV. HONAI PUTRA KONSULTAN,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis Pembangunan Pasar Mama-Mama (PAGAR),SELESAI,232012200,232012200
KAB. DEIYAI,DINAS PERINDUSTRIAN DAN PERDAGANGAN - 3.30.3.31.0.00.01.0000,10145040000,65442733,2026,Tender,APBD,CONUMP PAPUA ABADI,Tender,Pekerjaan Konstruksi,Pembangunan Pasar Mama-Mama (PAGAR),BERLANGSUNG,6008708013,6008708013
KAB. DEIYAI,DINAS PERINDUSTRIAN DAN PERDAGANGAN - 3.30.3.31.0.00.01.0000,10142915000,65442735,2026,Tender,APBD,,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Teknis Pembangunan Pasar Mama-Mama (MASA BANGUNAN),BERLANGSUNG,370000000,370000000
KAB. DEIYAI,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,10907488000,66097092,2026,Pencatatan,APBD,,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,"Jasa Konsultansi Perencanaan Pembangunan Rumah Singgah (Bupati) di Nabire,",PAKET SELESAI,188000000,188000000
KAB. DEIYAI,DINAS KEBUDAYAAN DAN PARIWISATA - 2.22.3.26.0.00.01.0000,10123686000,65883066,2026,Tender,APBD,CV. AGUNG VICTORIA PAPUA,Tender,Pekerjaan Konstruksi,Penataan Halaman Kantor Dewan Adat,SELESAI,2765699999,2765699999
KAB. DEIYAI,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10144369000,65434137,2026,Tender,APBD,CV. SINAR DIGESELA,Tender,Pekerjaan Konstruksi,Belanja Pembangunan Asrama Troutman,SELESAI,13489977754,13489977754
KAB. DEIYAI,DINAS KEBUDAYAAN DAN PARIWISATA - 2.22.3.26.0.00.01.0000,10120889000,65883064,2026,Tender,APBD,CV. KONSULTAN KARYA KONSTRUKSI,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Pengawasan Pembangunan Galeri Seni Kantor Dewan Adat,SELESAI,222259669,222259669
KAB. DEIYAI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10133794000,66524293,2026,Tender,APBD,PT.BALIEM MEDIKA PAPUA,Tender,Pengadaan Barang,Belanja Obat-Obatan,SELESAI,1987925000,1987925000
KAB. DEIYAI,DINAS PEMBERDAYAAN MASYARAKAT KAMPUNG - 2.13.0.00.0.00.01.0000,01KRD0MA03GJBDGG8VBF68QGKY,65884568,2026,E-Katalog 6.0,APBD,ENAAWII WAGUWO,E-Purchasing,Barang,Bahan/Bibit Ternak/Bibit Ikan,ON PROCESS,1340000000,1340000000
KAB. DEIYAI,DINAS KEBUDAYAAN DAN PARIWISATA - 2.22.3.26.0.00.01.0000,10123690000,65883052,2026,Tender,APBD,CV. DWISANI WAME PAPUA,Tender,Pekerjaan Konstruksi,Pembangunan Galeri Seni Kantor Dewan Adat,SELESAI,4592846600,4592846600
KAB. DEIYAI,DINAS KEBUDAYAAN DAN PARIWISATA - 2.22.3.26.0.00.01.0000,10150453000,65883059,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Pembangunan Pagar Kantor Dewan Adat,BERLANGSUNG,4276700000,4276700000
KAB. DEIYAI,DINAS PERINDUSTRIAN DAN PERDAGANGAN - 3.30.3.31.0.00.01.0000,10116317000,65442731,2026,Tender,APBD,CV. ARKATAMA PAPUA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis Pembangunan Pasar Mama-Mama (MASA BANGUNAN),SELESAI,287212500,287212500
KAB. DEIYAI,DINAS KEBUDAYAAN DAN PARIWISATA - 2.22.3.26.0.00.01.0000,10123445000,65883053,2026,Tender,APBD,CV. IBOBAGO PAPUA,Tender,Pekerjaan Konstruksi,Pembagunan Toilet Kantor Dewan Adat,SELESAI,2916690000,2916690000
KAB. DEIYAI,DINAS KEBUDAYAAN DAN PARIWISATA - 2.22.3.26.0.00.01.0000,10843842000,65883056,2026,Non Tender,APBD,MULTI DIMENSI RUANG,Penunjukan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Pengawasan Pembangunan Pagar Kantor Dewan Adat,SELESAI,213397500,213397500
KAB. DEIYAI,DINAS PERINDUSTRIAN DAN PERDAGANGAN - 3.30.3.31.0.00.01.0000,10116321000,65442729,2026,Tender,APBD,CV. Permata Perdana Consultan,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis Pembangunan Pasar Mama-Mama (HALAMAN PAVING BLOK),SELESAI,233030292,233030292
