nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. NGADA,DINAS PETERNAKAN - 3.27.0.00.0.00.02.0000,01KV52PWEZAPA72FG1XD5H0NQ6,66889748,2026,E-Katalog 6.0,APBD,ROMINDO PRIMAVETCOM,E-Purchasing,Barang,Penyediaan Vaksin Rabies,ON PROCESS,136202550,0
KAB. NGADA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KWGB14RHW61H1Q2MQ16TA34R,66543924,2026,E-Katalog 6.0,APBD,PERUSAHAAN PERSEROAN (PERSERO) PT. BIO FARMA DISINGKAT PT. BIO FARMA (PERSERO),E-Purchasing,Barang,Obat PKD,ON PROCESS,45787500,45787500
KAB. NGADA,RSUD BAJAWA - 1.02.0.00.0.00.01.0001,01KWGJJ53K1FZSKRVX9FX37GSK,66114723,2026,E-Katalog 6.0,BLUD,NOVAPHARIN,E-Purchasing,Barang,Pengadaan Obat - obatan JKN E - Katalog,ON PROCESS,11064702,11064702
KAB. NGADA,RSUD BAJAWA - 1.02.0.00.0.00.01.0001,01KPST7AGQMZWVNFAX8Q1135D6,66114723,2026,E-Katalog 6.0,BLUD,MARIN LIZA FARMASI,E-Purchasing,Barang,Pengadaan Obat - obatan JKN E - Katalog,ON PROCESS,5244528,5244528
KAB. NGADA,RSUD BAJAWA - 1.02.0.00.0.00.01.0001,01KS1VJSJMKZS9ZRZKJ9NF2V4V,66114723,2026,E-Katalog 6.0,BLUD,COMBIPHAR,E-Purchasing,Barang,Pengadaan Obat - obatan JKN E - Katalog,ON PROCESS,16927500,16927500
KAB. NGADA,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,01KKGB0M66NKCT010YS5VJGM85,66107094,2026,E-Katalog 6.0,APBD,GALANG MEDIA BUANA,E-Purchasing,Barang,Pengadaan Buku Budaya Riung,ON PROCESS,644494750,644494750
KAB. NGADA,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,01KGVWHSDPAMBHA2D3QDNEG4NK,65022997,2026,E-Katalog 6.0,APBD,ERLAND PRATAMA,E-Purchasing,Barang,Pengadaan Pakaian Seragam SMP,ON PROCESS,399600000,399600000
KAB. NGADA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KS9RSX8J5FJMBVT4K10X8YE3,66543924,2026,E-Katalog 6.0,APBD,ERLANGGA EDI LABORATORIES,E-Purchasing,Barang,Obat PKD,ON PROCESS,15250920,15250920
KAB. NGADA,RSUD BAJAWA - 1.02.0.00.0.00.01.0001,01KT8GB9NBDZP0VPPDD6N2PHKJ,66116058,2026,E-Katalog 6.0,BLUD,ENDO INDONESIA,E-Purchasing,Barang,Pengadaan BHP JKN E - Katalog,ON PROCESS,45567333,45567333
KAB. NGADA,DINAS PERTANIAN DAN KETAHANAN PANGAN - 3.27.2.09.0.00.01.0000,10793555000,65819944,2026,Non Tender,APBDP,TEPI PANTE CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Belanja Jasa Konsultasi Pererencanaan,SELESAI,142113900,142113900
KAB. NGADA,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KQV0BWN6WQADBFCR2P7ZS7BG,66377616,2026,E-Katalog 6.0,APBD,MARIA CRENSIANA FONO,E-Purchasing,Barang,Belanja Modal Personal Computer ( Bagian Organisasi),ON PROCESS,8602500,0
KAB. NGADA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KRMXWH846FKANWSRXN2N41FC,66543924,2026,E-Katalog 6.0,APBD,ABBOTT PRODUCTS INDONESIA,E-Purchasing,Barang,Obat PKD,ON PROCESS,131250119,0
KAB. NGADA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KS4QWS1MAZE32YATCQWDMWMV,66543923,2026,E-Katalog 6.0,APBD,STANDARD BIOSENSOR HEALTHCARE,E-Purchasing,Barang,BMHP PKD,ON PROCESS,27090016,27090016
KAB. NGADA,RSUD BAJAWA - 1.02.0.00.0.00.01.0001,01KPQ1ZAT5WPZCK51KEHDC662Z,66114723,2026,E-Katalog 6.0,BLUD,SANBE FARMA,E-Purchasing,Barang,Pengadaan Obat - obatan JKN E - Katalog,ON PROCESS,88087874,88087874
KAB. NGADA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KS7F4EMGN2CN3B7DXKSMWQR9,66543923,2026,E-Katalog 6.0,APBD,JAYAMAS MEDICA INDUSTRI,E-Purchasing,Barang,BMHP PKD,ON PROCESS,326462733,326462733
KAB. NGADA,RSUD BAJAWA - 1.02.0.00.0.00.01.0001,01KPSRZDYAZ8Y186XCC49R3ZV8,66114723,2026,E-Katalog 6.0,BLUD,IFARS PHARMACEUTICAL LABORATORIES,E-Purchasing,Barang,Pengadaan Obat - obatan JKN E - Katalog,ON PROCESS,1805138,1805138
KAB. NGADA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KS1NQJ63YFXPG5SJK7P2JMD7,66543923,2026,E-Katalog 6.0,APBD,INTISUMBER HASIL SEMPURNA GLOBAL,E-Purchasing,Barang,BMHP PKD,ON PROCESS,98301600,0
KAB. NGADA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KQW8N5QM8J5NWKN43NP9SGVH,66543924,2026,E-Katalog 6.0,APBD,IMFARMIND FARMASI INDUSTRI,E-Purchasing,Barang,Obat PKD,ON PROCESS,136584390,136584390
KAB. NGADA,RSUD BAJAWA - 1.02.0.00.0.00.01.0001,01KT844CAA98ZGMH9S00ZP10YD,66114723,2026,E-Katalog 6.0,BLUD,HOLI PHARMA,E-Purchasing,Barang,Pengadaan Obat - obatan JKN E - Katalog,ON PROCESS,1816626,1816626
