nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. MINAHASA UTARA,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KG642ZJDQNVPEPPTGAWS0JQV,63184143,2026,E-Katalog 6.0,APBD,NATHANIA BERKAH CAHAYA,E-Purchasing,Barang,BELANJA ALAT/BAHAN UNTUK KEGIATAN KANTOR-KERTAS DAN COVER,ON PROCESS,651950,651950
KAB. MINAHASA UTARA,DINAS SOSIAL. - 1.06.2.13.0.00.01.0000,01KTT7M71YYD93T02K8E525720,67262891,2026,E-Katalog 6.0,APBD,EVANGELION FIRST,E-Purchasing,Barang,Peningkatan Kemampuan Potensi Sumber Kesejahteraan Sosial Keluarga Kewenangan Kabupaten/Kota - ATK,ON PROCESS,402000,402000
KAB. MINAHASA UTARA,BADAN KESATUAN BANGSA DAN POLITIK - 8.01.0.00.0.00.01.0000,01KWEC5SYT3555XK01H1SENHBM,67393256,2026,E-Katalog 6.0,APBD,BELLA MINAHASA MANDIRI,E-Purchasing,Barang," Belanja Sosialisasi",ON PROCESS,2800000,2800000
KAB. MINAHASA UTARA,DINAS PERPUSTAKAAN DAN KEARSIPAN - 2.23.2.24.0.00.01.0000,01KV4HEYWPP6DYAQPBR3YAR6K9,63845743,2026,E-Katalog 6.0,APBD,NATHANIA BERKAH CAHAYA,E-Purchasing,Barang,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD (Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover),ON PROCESS,806000,806000
KAB. MINAHASA UTARA,DINAS KOMUNIKASI DAN INFORMATIKA SERTA PERSANDIAN - 2.16.2.20.2.21.01.0000,01KTQJDWQ5BSXX6Y0N4G56NTWH,63962241,2026,E-Katalog 6.0,APBD,DIAN AKSARA PERKASA,E-Purchasing,Jasa Lainnya,"belanja jasa Iklan/Reklame, Film, dan Pemotretan,  BIAYA ADVETORIAL",ON PROCESS,2997000,2997000
KAB. MINAHASA UTARA,BAGIAN UMUM DAN PERLENGKAPAN - 4.01.0.00.0.00.01.0010,01KH8J2BMPSV74X2Y9E32GAFA8,63162126,2026,E-Katalog 6.0,APBD,ENERGI SYAFAMI INDONESIA,E-Purchasing,Jasa Lainnya,BELANJA SEWA ALAT KANTOR LAINNYA,ON PROCESS,2125650,2125650
KAB. MINAHASA UTARA,DINAS KOMUNIKASI DAN INFORMATIKA SERTA PERSANDIAN - 2.16.2.20.2.21.01.0000,01KSH16Q0ADYDYS6TX5HJCNP6R,63962241,2026,E-Katalog 6.0,APBD,BERLIAN CAHAYA MEDIA,E-Purchasing,Jasa Lainnya,"belanja jasa Iklan/Reklame, Film, dan Pemotretan,  BIAYA ADVETORIAL",ON PROCESS,2997000,2997000
KAB. MINAHASA UTARA,DINAS KOMUNIKASI DAN INFORMATIKA SERTA PERSANDIAN - 2.16.2.20.2.21.01.0000,01KJRNE1TGE680YDEP1P2D6BS4,63962241,2026,E-Katalog 6.0,APBD,SULUH MEGA VISI,E-Purchasing,Jasa Lainnya,"belanja jasa Iklan/Reklame, Film, dan Pemotretan,  BIAYA ADVETORIAL",ON PROCESS,5994000,5994000
KAB. MINAHASA UTARA,KECAMATAN LIKUPANG SELATAN - 7.01.0.00.0.00.07.0000,01KNG9C4395DY5QA21RBE201N9,63534602,2026,E-Katalog 6.0,APBD,KASIH ANUGRAH,E-Purchasing,Jasa Lainnya,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak - Baliho dan Banner,ON PROCESS,3675000,3675000
KAB. MINAHASA UTARA,BAGIAN UMUM DAN PERLENGKAPAN - 4.01.0.00.0.00.01.0010,01KPN27PW0M6ZJD8872Q68D1TN,63159391,2026,E-Katalog 6.0,APBD,JAGO PRODUCTION,E-Purchasing,Jasa Lainnya,BELANJA SEWA ALAT RUMAH TANGGA LAINNYA (HOME USE),ON PROCESS,29970000,29970000
