nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. POLEWALI MANDAR,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KTB7DZTSFY0K1GX38JHM1REZ,67004605,2026,E-Katalog 6.0,APBD,NURHAEDA,E-Purchasing,Jasa Lainnya,Belanja Sewa Kendaraan Bermotor Penumpang Kegiatan Haji,ON PROCESS,94498740,94498740
KAB. POLEWALI MANDAR,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KNTPFNTGM05SDZ34J3XFS4WN,66874842,2026,E-Katalog 6.0,APBD,NASMAH,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Aktivitas Lapangan,ON PROCESS,134375490,134375490
KAB. POLEWALI MANDAR,DINAS KESEHATAN - 1.02.0.00.0.00.09.0000,01KQ24AMD9HYJBHY8YCVXA5SJ1,66998033,2026,E-Katalog 6.0,APBD,MARZUKI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,ON PROCESS,249750,249750
KAB. POLEWALI MANDAR,DINAS KESEHATAN - 1.02.0.00.0.00.09.0000,01KRYWRBBZ07X892QK9VZN9ZMA,65848066,2026,E-Katalog 6.0,APBD,MARZUKI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,442022,442022
KAB. POLEWALI MANDAR,RUMAH SAKIT UMUM DAERAH HAJJAH ANDI DEPU - 1.02.0.00.0.00.45.0000,01KT09BZGZR05MDSBM117X2VD0,66454441,2026,E-Katalog 6.0,BLUD,DEXA MEDICA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,ON PROCESS,76890255,76890255
KAB. POLEWALI MANDAR,DINAS KESEHATAN - 1.02.0.00.0.00.09.0000,01KMM547BFAHWNAMA5BQDK3PHJ,65807074,2026,E-Katalog 6.0,APBD,NEW PRAKTIKA ALKESINDO,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya,ON PROCESS,16206000,0
KAB. POLEWALI MANDAR,DINAS KESEHATAN - 1.02.0.00.0.00.09.0000,01KR06VBSG9XGJ9TDZ6XXHMF96,66482698,2026,E-Katalog 6.0,APBD,PURI BERKAH ABADI,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya,ON PROCESS,29899915,29899915
KAB. POLEWALI MANDAR,RUMAH SAKIT UMUM DAERAH HAJJAH ANDI DEPU - 1.02.0.00.0.00.45.0000,01KT627KFT29J8BP72D8MZP3PB,66454441,2026,E-Katalog 6.0,BLUD,ROCHE INDONESIA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,ON PROCESS,10249990,0
KAB. POLEWALI MANDAR,RUMAH SAKIT UMUM DAERAH HAJJAH ANDI DEPU - 1.02.0.00.0.00.45.0000,01KQBZ07EFR7RPXQFTKAACSF3K,66454441,2026,E-Katalog 6.0,BLUD,ESSITY HYGIENE AND HEALTH INDONESIA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,ON PROCESS,30300395,30300395
KAB. POLEWALI MANDAR,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.12.0000,10909791000,66809870,2026,Non Tender,APBD,PT. BIAS MULTI KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultan Perencanaan Pembangunan Drainase Kecamatan Polewali,SELESAI,99900000,99900000
