nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. TABALONG,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10784064000,63761034,2026,Non Tender,APBD,CV. ZFA GROUP,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis Rehabilitasi Rumah Dinas Ketua DPRD Kabupaten Tabalong,SELESAI,99567000,99567000
KAB. TABALONG,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KFWCQVM2GRZRM0TG1W267ACD,64096775,2026,E-Katalog 6.0,APBD,LATIPAH,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat,ON PROCESS,4305000,4305000
KAB. TABALONG,"DINAS KETAHANAN PANGAN, PERIKANAN DAN PERTANIAN - 2.09.3.25.3.27.02.0000",10852028000,64453274,2026,Non Tender,APBD,CV. LAURINDO,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Peningkatan Jalan Produksi Perkebunan 5,SELESAI,74370000,74370000
KAB. TABALONG,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10781192000,63517002,2026,Non Tender,APBD,CV. ATTHARRAZKA CIPTA MAHARDIKA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Teknis Pembangunan Box Culvert Desa Purui,SELESAI,99345000,99345000
KAB. TABALONG,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KJRRP9E0DG4VA7DK9XAPEH9E,64007364,2026,E-Katalog 6.0,APBD,AINUN SAHARA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Perabot Kantor,COMPLETED,34313669,34313669
KAB. TABALONG,"BADAN PERENCANAAN PEMBANGUNAN, RISET DAN INOVASI DAERAH - 5.01.5.05.0.00.01.0000",01KFD1E53B955037YEATZPCZKR,63416652,2026,E-Katalog 6.0,APBD,IDA NINGSIH SURYA,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat,PAYMENT OUTSIDE SYSTEM,10200000,10200000
KAB. TABALONG,"DINAS KETAHANAN PANGAN, PERIKANAN DAN PERTANIAN - 2.09.3.25.3.27.02.0000",10882409000,64453312,2026,Non Tender,APBD,CV.GRAYSCALE,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Peningkatan Jalan Produksi Perkebunan 9,SELESAI,45600000,45600000
KAB. TABALONG,"DINAS KEPEMUDAAN, OLAHRAGA DAN PARIWISATA - 2.19.3.26.0.00.01.0000",01KRZ0VFH4R7H5BMJYM46QRX6E,63937316,2026,E-Katalog 6.0,APBD,HALIMATURRABI'AH,E-Purchasing,Barang,Belanja Peralatan dan Mesin-Alat Kantor dan Rumah Tangga-Alat Rumah Tangga-Alat Pembersih,COMPLETED,177600,177600
KAB. TABALONG,DINAS PEMBERDAYAAN MASYARAKAT DAN DESA - 2.13.0.00.0.00.01.0000,01KRDKFP507E97Y8AESCY368MQ,66985334,2026,E-Katalog 6.0,APBD,NANDA FAUZI ROFI'I,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Suvenir/Cendera Mata,COMPLETED,1842600,1842600
KAB. TABALONG,UPTD PUSKESMAS UPAU - 1.02.0.00.0.00.01.0015,01KGMDAARB751ZP38YDHPDZZYT,63999730,2026,E-Katalog 6.0,APBD,KOPERASI JASA SARABA KAWA TABALONG,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Keamanan PKM Upau,ON PROCESS,23200000,23200000
KAB. TABALONG,"DINAS SOSIAL, PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 1.06.2.14.2.08.01.0000",01KJ0A9ZJTAXJAMBWY6FVNAWN9,64409251,2026,E-Katalog 6.0,APBD,PUTRI WARDANA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Perabot Kantor,COMPLETED,4440000,4440000
KAB. TABALONG,UPTD PUSKESMAS UPAU - 1.02.0.00.0.00.01.0015,5371777,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,2900000,2900000
KAB. TABALONG,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KPTS1WWNTKXG93D1X5CE1J6C,66882704,2026,E-Katalog 6.0,APBD,ANUGERAH PUTERA ALFATHAN,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya 1.02.02.2.01.0023 APBDInduk HB KESGA,ON PROCESS,98000735,98000735
KAB. TABALONG,KECAMATAN BINTANG ARA - 7.01.0.00.0.00.12.0000,5460600,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1800000,1800000
KAB. TABALONG,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,10806514000,66240269,2026,Non Tender,APBD,CV. AIRA KARYA TATA NUSANTARA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Pembangunan Ruang Guru/TU/Kepala Sekolah SMPN 2 Banua Lawas dan SMPN 6 Tanjung,SELESAI,97402000,97402000
KAB. TABALONG,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10928793000,67340494,2026,Non Tender,APBD,CV. MAHKOTA PUTRI MANDIRI,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Jembatan Kabupaten (Lokasi Tersebar di Kab. Tabalong) Sub Pekerjaan Jembatan Nawin Dalam,BERLANGSUNG,399356537,399356537
