nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. LAMANDAU,BADAN PENANGGULANGAN BENCANA DAERAH - 1.05.0.00.0.00.06.0000,01KGKK4PWEFM200SQ9BJYZHB19,63906312,2026,E-Katalog 6.0,APBD,KARSA SENTANA LUMBUNG SENTOSA,E-Purchasing,Jasa Lainnya,Belanja Outsourcing TRC (Penyediaan Logistik Penyelamatan dan Evakuasi Korban Bencana Kabupaten/Kota),ON PROCESS,70191000,70191000
KAB. LAMANDAU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.03.1.04.2.10.04.0000",10860506000,62640115,2026,Non Tender,APBD,CV. PUTRA BAHARI ENGINEERING,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Konsultan Perancangan Peningkatan Lapangan Alun-Alun Nanga Bulik,SELESAI,39697541,39697541
KAB. LAMANDAU,DINAS PERPUSTAKAAN DAN ARSIP - 2.23.2.24.0.00.19.0000,01KWH1AA7R4C83TXNEWFJFRP2W,64794762,2026,E-Katalog 6.0,APBD,KARSA SENTANA LUMBUNG SENTOSA,E-Purchasing,Jasa Lainnya,Penyediaan Jasa Pelayanan Umum Kantor,ON PROCESS,38286000,38286000
KAB. LAMANDAU,DINAS PEMBERDAYAAN MASYARAKAT DESA - 2.13.0.00.0.00.13.0000,01KPA20MJWW9B99ME30Q3DH16B,63112000,2026,E-Katalog 6.0,APBD,MUHAMMAD NUR AJI SURO NGANGKLANG JAGAD,E-Purchasing,Barang,Pembinaan Peningkatan Kapasitas Aparatur Pemerintah Desa (Kertas dan Cover),COMPLETED,1011500,1011500
KAB. LAMANDAU,DINAS PERTANIAN DAN PERIKANAN - 3.27.3.25.0.00.21.0000,01KW8VRAKEJ893J9BKNNB9ZES8,63542515,2026,E-Katalog 6.0,APBD,OKTAPIANA ANENI,E-Purchasing,Barang,Belanja Bahan-Bahan Kimia - Penjaminan Kemurnian dan Kelestarian SDG Tanaman,ON PROCESS,45486135,45486135
KAB. LAMANDAU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.03.1.04.2.10.04.0000",10886411000,63174688,2026,Non Tender,APBD,CV. TALINDO KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Pembangunan/Peningkatan Sarana dan Prasarana Kejaksaan Negeri Lamandau,SELESAI,99750000,99750000
KAB. LAMANDAU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.03.1.04.2.10.04.0000",01KJY35M1HXD2N64X10FTQAAPG,63159280,2026,E-Katalog 6.0,APBD,MEIZI HERO KURNIAWAN,E-Purchasing,Barang,Belanja Makanan dan Minuman Jamuan Tamu,COMPLETED,2287410,2287410
KAB. LAMANDAU,SEKRETARIAT DPRD - 4.02.0.00.0.00.23.0000,01KPMTCKD6RFAJCSNX9TT3VNZ0,66918703,2026,E-Katalog 6.0,APBD,RIA FATMAWATI ,E-Purchasing,Barang,MAKAN DAN MINUM RESES,COMPLETED,38500000,38500000
KAB. LAMANDAU,SATUAN POLISI PAMONG PRAJA DAN PEMADAM KEBAKARAN - 1.05.0.00.0.00.05.0000,01KRGAT3M6533Q6DWWGGDJSQAN,63782258,2026,E-Katalog 6.0,APBD,HERMINARTI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,COMPLETED,9713000,9713000
KAB. LAMANDAU,"BADAN PERENCANAAN PEMBANGUNAN DAERAH, PENELITIAN DAN PENGEMBANGAN - 5.01.5.05.0.00.24.0000",01KH81DJK89HVSMN17X438YYE0,65279032,2026,E-Katalog 6.0,APBD,KARSA SENTANA LUMBUNG SENTOSA,E-Purchasing,Jasa Lainnya," Penyediaan Jasa Pelayanan Umum Kantor",ON PROCESS,48840000,48840000
KAB. LAMANDAU,DINAS KESEHATAN - 1.02.0.00.0.00.03.0000,01KP7K37X9GZNMBQQT1VC5F4YM,63646976,2026,E-Katalog 6.0,APBD,FORTUNA JAYA MEDIKA,E-Purchasing,Barang,BMHP Labkesda,ON PROCESS,14940600,14940600
KAB. LAMANDAU,DINAS TENAGA KERJA DAN TRANSMIGRASI - 2.07.3.32.0.00.08.0000,01KKDD68Q2TP03XGJNR4KC1N1M,64004761,2026,E-Katalog 6.0,APBD,DIDIK BEKTI PURWANTO,E-Purchasing,Barang,Konsolidasi Paket Belanja Pengadaan Peralatan dan Mesin Lainnya,COMPLETED,17316000,0
KAB. LAMANDAU,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,01KT6C0YHFC7B8VX3M75PHZRBD,64761154,2026,E-Katalog 6.0,APBD,BASUNI,E-Purchasing,Barang,Belanja Piala,COMPLETED,2520000,2520000
KAB. LAMANDAU,DINAS PERPUSTAKAAN DAN ARSIP - 2.23.2.24.0.00.19.0000,01KTBFX3HN8NFH359Y19PJGK17,64795529,2026,E-Katalog 6.0,APBD,LAMANDAU COMPUTER SEGA,E-Purchasing,Barang,Pengadaan Peralatan dan Mesin Lainnya,COMPLETED,1749360,0
KAB. LAMANDAU,DINAS PERPUSTAKAAN DAN ARSIP - 2.23.2.24.0.00.19.0000,01KK84HEQ3WRDBPATZJCGZPYYC,64795515,2026,E-Katalog 6.0,APBD,UD. SAHEL,E-Purchasing,Barang,Pengadaan Mebel,COMPLETED,6000000,6000000
KAB. LAMANDAU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.03.1.04.2.10.04.0000",10837875000,63175803,2026,Non Tender,APBD,CV. EMPIRIS TRITECH DESIGN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Pembangunan/Peningkatan Sarana dan Prasarana Pengadilan Negeri Nanga Bulik dan Pembangunan Rumah Tipe 45 Panitera Pengadilan Negeri Nanga Bulik,SELESAI,99766800,99766800
KAB. LAMANDAU,SEKRETARIAT DAERAH - 4.01.0.00.0.00.22.0000,01KJPE239BZW74TWEGE95Y4VCD,66078998,2026,E-Katalog 6.0,APBD,BAHANA SELARAS,E-Purchasing,Jasa Lainnya,Belanja Modal Kendaraan Bermotor Penumpang,ON PROCESS,493950000,493950000
KAB. LAMANDAU,DINAS PEMBERDAYAAN MASYARAKAT DESA - 2.13.0.00.0.00.13.0000,01KTAXVZC4FDX40JKV52MPJX9R,63112992,2026,E-Katalog 6.0,APBD,MUHAMMAD NUR AJI SURO NGANGKLANG JAGAD,E-Purchasing,Barang,Fasilitasi Penyusunan Perencanaan Pembangunan Desa (Kertas dan Cover),COMPLETED,912000,912000
KAB. LAMANDAU,DINAS PERPUSTAKAAN DAN ARSIP - 2.23.2.24.0.00.19.0000,01KH013M3NVRF1W82W55C94NQW,64794762,2026,E-Katalog 6.0,APBD,KARSA SENTANA LUMBUNG SENTOSA,E-Purchasing,Jasa Lainnya,Penyediaan Jasa Pelayanan Umum Kantor,ON PROCESS,38286000,38286000
KAB. LAMANDAU,DINAS PEMUDA DAN OLAHRAGA - 2.19.0.00.0.00.18.0000,01KKAZBRP53NFM6K6375683XDN,63816291,2026,E-Katalog 6.0,APBD,Dwi Retno Kartikaningrum ,E-Purchasing,Barang,Belanja ATK ,ON PROCESS,3257500,3257500
KAB. LAMANDAU,DINAS PERHUBUNGAN - 2.15.0.00.0.00.14.0000,01KJF329MFGM0438HBXAMH1JJ9,64578068,2026,E-Katalog 6.0,APBD,RIA FATMAWATI ,E-Purchasing,Barang,Belanja Makanan dan Minuman Jamuan Tamu - Penyediaan Bahan Logistik Kantor,ON PROCESS,1975000,1975000
KAB. LAMANDAU,BADAN PENGELOLAAN KEUANGAN DAN PENDAPATAN DAERAH - 5.02.0.00.0.00.25.0000,01KT3QJFPSGFKAMF1GZWNCR47V,66900029,2026,E-Katalog 6.0,APBD,Dwi Retno Kartikaningrum ,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,COMPLETED,12675000,12675000
KAB. LAMANDAU,"DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN - 2.16.2.20.2.21.15.0000",01KT5SW6QD94Y6Y81HB7BPX584,66905235,2026,E-Katalog 6.0,APBD,RAFFI RAYYAN,E-Purchasing,Jasa Lainnya,Belanja Jasa Ketersediaan Layanan (Availibility Payment) Infrastruktur Telekomunikasi dan Informatika,ON PROCESS,53999990,53999990
KAB. LAMANDAU,DINAS KESEHATAN - 1.02.0.00.0.00.03.0000,01KS4E8FT0VMNTDM7V623AM8AV,63585982,2026,E-Katalog 6.0,APBD,SALPINA MANTING,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,COMPLETED,9109000,9109000
KAB. LAMANDAU,DINAS PEMBERDAYAAN MASYARAKAT DESA - 2.13.0.00.0.00.13.0000,01KVFCQ7V1H6S07XRQXJYR1RF2,63112003,2026,E-Katalog 6.0,APBD,LASONO,E-Purchasing,Barang,Pembinaan Peningkatan Kapasitas Aparatur Pemerintah Desa (Mamin Rapat),COMPLETED,2750000,2750000
KAB. LAMANDAU,SEKRETARIAT DAERAH - 4.01.0.00.0.00.22.0000,01KP2CWEC5AK7TMRYNEW3HTPVY,63168914,2026,E-Katalog 6.0,APBD,PURWANTO,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya,COMPLETED,1717000,1717000
KAB. LAMANDAU,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,01KN3DC3H2ZVKEYV5YGJPFCQ77,64780971,2026,E-Katalog 6.0,APBD,VISTURA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,ON PROCESS,43604963,43604963
KAB. LAMANDAU,DINAS PEMBERDAYAAN MASYARAKAT DESA - 2.13.0.00.0.00.13.0000,01KMQ6RAYDBDB5DMFM73CBCC2T,63112303,2026,E-Katalog 6.0,APBD,CATERING PENYADI'AN,E-Purchasing,Barang,"(PKK) Fasilitasi Penataan, Pemberdayaan dan Pendayagunaan Kelembagaan Lembaga Kemasyarakatan Desa Kelurahan (Mamin Rapat)",COMPLETED,2650000,2650000
KAB. LAMANDAU,DINAS PEMBERDAYAAN MASYARAKAT DESA - 2.13.0.00.0.00.13.0000,01KN1GVMPZ66GCZ8A7T7ZD1CQV,63112017,2026,E-Katalog 6.0,APBD,MUHAMMAD NUR AJI SURO NGANGKLANG JAGAD,E-Purchasing,Barang,Fasilitasi Penyelenggaraan Musyawarah Desa (Kertas dan Cover),COMPLETED,2008000,2008000
KAB. LAMANDAU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.03.1.04.2.10.04.0000",01KP5DJ0B6E70PF5JK9G2Q5MDW,62994982,2026,E-Katalog 6.0,APBD,SALPINA MANTING,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,COMPLETED,1457500,1457500
KAB. LAMANDAU,BADAN KESATUAN BANGSA DAN POLITIK - 8.01.0.00.0.00.36.0000,01KTX0BPGYR4WZWX5C254MVQMY,64653509,2026,E-Katalog 6.0,APBD,ANDUS,E-Purchasing,Barang,belanja alat/bahan untuk kegiatan kantor-alat tulis kantor,ON PROCESS,2285000,2285000
KAB. LAMANDAU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.03.1.04.2.10.04.0000",10755686000,63171805,2026,Non Tender,APBD,CV. SEIPUTRA PERSADA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Konsultan Perancangan Pembangunan/Peningkatan Sarana dan Prasarana Polres Lamandau,SELESAI,99800000,99800000
KAB. LAMANDAU,DINAS LINGKUNGAN HIDUP DAN KEHUTANAN - 2.11.3.28.0.00.11.0000,01KJD1X34XSV2PD23MDD232184,64683440,2026,E-Katalog 6.0,APBD,KARSA SENTANA LUMBUNG SENTOSA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Administrasi,ON PROCESS,26202000,26202000
KAB. LAMANDAU,SEKRETARIAT DPRD - 4.02.0.00.0.00.23.0000,01KKB0208Y2VKDNG16F9N76WBH,63723253,2026,E-Katalog 6.0,APBD,RIA FATMAWATI ,E-Purchasing,Barang,PENYEDIAAN BAHAN LOGISTIK KANTOR,COMPLETED,15600000,15600000
KAB. LAMANDAU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.03.1.04.2.10.04.0000",01KQC9M6Q9K5JEAEE6Z02NSSE5,62639608,2026,E-Katalog 6.0,APBD,SALPINA MANTING,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,COMPLETED,3000000,3000000
KAB. LAMANDAU,BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA - 5.03.5.04.0.00.26.0000,01KSGZCF62P1SGV8HFW0DYKRMF,67178964,2026,E-Katalog 6.0,APBD,KARSA SENTANA LUMBUNG SENTOSA,E-Purchasing,Jasa Lainnya,Belanja Jasa Keamanan dan Kebersihan (Outsourcing) 1 Tahun,ON PROCESS,14889000,14889000
KAB. LAMANDAU,BADAN PENGELOLAAN KEUANGAN DAN PENDAPATAN DAERAH - 5.02.0.00.0.00.25.0000,01KTQV4X6RQNF4R7R6GFKZQT7F,66900021,2026,E-Katalog 6.0,APBD,Dwi Retno Kartikaningrum ,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,COMPLETED,1809200,1809200
KAB. LAMANDAU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.03.1.04.2.10.04.0000",10133235000,63173020,2026,Tender,APBD,CV. ARGA BETON,Tender,Pekerjaan Konstruksi,Pembangunan/Peningkatan Sarana dan Prasarana Pengadilan Agama Nanga Bulik,SELESAI,590730000,590730000
KAB. LAMANDAU,DINAS PERTANIAN DAN PERIKANAN - 3.27.3.25.0.00.21.0000,01KG3YBMXK0M0G9GMHTKC86RQC,63426581,2026,E-Katalog 6.0,APBD,KARSA SENTANA LUMBUNG SENTOSA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan ,ON PROCESS,102096000,102096000
KAB. LAMANDAU,PUSKESMAS BULIK - 1.02.0.00.0.00.03.0001,01KQTXSSMQWMY308HFAJVZSY77,66092477,2026,E-Katalog 6.0,APBD,INFOKES INDONESIA,E-Purchasing,Barang,Belanja Modal Peralatan dan Mesin BLUD,COMPLETED,57720000,57720000
KAB. LAMANDAU,DINAS PEMBERDAYAAN MASYARAKAT DESA - 2.13.0.00.0.00.13.0000,01KRYWV3QBZTXBDYVSW20P0X6E,63111899,2026,E-Katalog 6.0,APBD,MUHAMMAD NUR AJI SURO NGANGKLANG JAGAD,E-Purchasing,Barang,"Pembentukan, Penghapusan, Penggabungan, dan Perubahan Status Desa (Kertas dan Cover)",COMPLETED,1961000,1961000
KAB. LAMANDAU,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,01KN102GCKNVBSGYDX101DYPRA,64749713,2026,E-Katalog 6.0,APBD,ALFEBRUAND ROGALL TAHAN,E-Purchasing,Barang,"Belanja Makanan dan Minuman Rapat Sub Kegiatan Perhitungan dan Pemetaan Pendidik dan Tenaga Kependidikan Satuan Pendidikan Dasar, PAUD, dan Pendidikan Nonformal/Kesetaraan",COMPLETED,2200000,2200000
KAB. LAMANDAU,DINAS KESEHATAN - 1.02.0.00.0.00.03.0000,01KRD1FDAH7AP44J90CEE4GGE1,63646978,2026,E-Katalog 6.0,APBD,ERLANGGA EDI LABORATORIES,E-Purchasing,Barang,Pengadaan Obat PKD,ON PROCESS,12700620,12700620
KAB. LAMANDAU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.03.1.04.2.10.04.0000",01KJ7FQP06NXXDX529GXDAG4TP,64181659,2026,E-Katalog 6.0,APBD,KARSA SENTANA LUMBUNG SENTOSA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Administrasi ,ON PROCESS,142920000,142920000
KAB. LAMANDAU,SEKRETARIAT DAERAH - 4.01.0.00.0.00.22.0000,01KVEV8YVWC0NM9KSZZ1XM2CZY,63168914,2026,E-Katalog 6.0,APBD,PURWANTO,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya,ON PROCESS,2615000,2615000
KAB. LAMANDAU,DINAS PEMUDA DAN OLAHRAGA - 2.19.0.00.0.00.18.0000,01KKG0ZDJPVQ5WVFMKJH973ASN,64525273,2026,E-Katalog 6.0,APBD,SITI MUNTAMAH,E-Purchasing,Barang,Belanja Makan Minum Jamuan Tamu ,ON PROCESS,2700000,2700000
KAB. LAMANDAU,DINAS LINGKUNGAN HIDUP DAN KEHUTANAN - 2.11.3.28.0.00.11.0000,10781274000,63867866,2026,Non Tender,APBD,CV. ACE TAKABEYA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,",Konsultan perencanaan Peningkatan TPA Nanga Bulik Pembangunan Zona Aktif/Shall Sanitery Landfill",SELESAI,72830000,72830000
KAB. LAMANDAU,DINAS PERTANIAN DAN PERIKANAN - 3.27.3.25.0.00.21.0000,01KV9SNRFBKF5TTP9JVDF6B85Y,63540844,2026,E-Katalog 6.0,APBD,ARIS WIDODO,E-Purchasing,Barang,"Belanja Hibah Barang kepada Badan dan Lembaga Nirlaba, Sukarela dan Sosial yang TMemiliki Surat Keterangan Terdaftar - Pendampingan Penggunaan Sarana Pendukung Pertanian",ON PROCESS,99950000,99950000
KAB. LAMANDAU,"DINAS KOPERASI USAHA KECIL DAN MENENGAH, PERINDUSTRIAN DAN PERDAGANGAN - 2.17.3.30.3.31.16.0000",01KJ6QFF4KYVWQSV01JHR0YJWY,64563787,2026,E-Katalog 6.0,APBD,SALPINA MANTING,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,COMPLETED,6155000,6155000
KAB. LAMANDAU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.03.1.04.2.10.04.0000",10811299000,63121070,2026,Non Tender,APBD,CV. TIKA KREATIF DESAIN KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Inventarisasi Data SPM Sanitasi Kecamatan Menthobi Raya,SELESAI,99833000,99833000
KAB. LAMANDAU,SATUAN POLISI PAMONG PRAJA DAN PEMADAM KEBAKARAN - 1.05.0.00.0.00.05.0000,01KHWV601EPNWV0035HAC6DAHA,63835347,2026,E-Katalog 6.0,APBD,HERMINARTI,E-Purchasing,Barang,Belanja Makanan dan Minuman Jamuan Tamu,COMPLETED,2080003,2080003
KAB. LAMANDAU,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,01KWBY4DMMZ51YBE9JXM0X9Z4M,67383826,2026,E-Katalog 6.0,APBD,ALFEBRUAND ROGALL TAHAN,E-Purchasing,Barang,"Belanja Pakaian Olahraga Kegiatan Lomba SD Sub Kegiatan Pembinaan Minat, Bakat dan Kreativitas Siswa SD",ON PROCESS,13632000,13632000
KAB. LAMANDAU,SEKRETARIAT DPRD - 4.02.0.00.0.00.23.0000,01KQBRPGT1R0C2Z6M46KNQNE9N,63778007,2026,E-Katalog 6.0,APBD,RIA FATMAWATI ,E-Purchasing,Barang,BELANJA MAKAN DAN MINUM RAPAT,COMPLETED,2000000,2000000
KAB. LAMANDAU,SEKRETARIAT DAERAH - 4.01.0.00.0.00.22.0000,01KVVWVMBVMKQ88RAF88YE4SD7,63168987,2026,E-Katalog 6.0,APBD,ANITA,E-Purchasing,Barang,Penyediaan Kebutuhan Rumah Tangga Sekretariat Daerah,ON PROCESS,2135595,2135595
KAB. LAMANDAU,"DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN - 2.16.2.20.2.21.15.0000",01KTNA6APKDSZ9K1KP8H0HZMJS,63774214,2026,E-Katalog 6.0,APBD,LAMANDAU COMPUTER SEGA,E-Purchasing,Barang,Belanja Modal Alat Pembersih,COMPLETED,2995000,0
KAB. LAMANDAU,DINAS TENAGA KERJA DAN TRANSMIGRASI - 2.07.3.32.0.00.08.0000,01KGHM4MNYR181GN6TKVRZ0GE8,64015381,2026,E-Katalog 6.0,APBD,KARSA SENTANA LUMBUNG SENTOSA,E-Purchasing,Jasa Lainnya,Belanja Honorarium Tenaga Outsourcing,ON PROCESS,44400000,44400000
KAB. LAMANDAU,KECAMATAN MENTHOBI RAYA - 7.01.0.00.0.00.33.0000,01KTT6VM6XSQGYZAWCRMK7RRRB,64974647,2026,E-Katalog 6.0,APBD,PUJI RAHMAT PRATAMA ,E-Purchasing,Barang,Penyediaan Barang Cetakan dan Penggandaan,ON PROCESS,5994000,5994000
KAB. LAMANDAU,DINAS PEMBERDAYAAN MASYARAKAT DESA - 2.13.0.00.0.00.13.0000,01KPD8YKD0K78G8MZG40J6MZSH,63112991,2026,E-Katalog 6.0,APBD,MUHAMMAD NUR AJI SURO NGANGKLANG JAGAD,E-Purchasing,Barang,Fasilitasi Penyusunan Perencanaan Pembangunan Desa (ATK),COMPLETED,750200,750200
KAB. LAMANDAU,DINAS KETAHANAN PANGAN - 2.09.0.00.0.00.10.0000,01KNNPB1NDW4S298R9K9MCBM8N,65394914,2026,E-Katalog 6.0,APBD,DIDIK BEKTI PURWANTO,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,COMPLETED,920340,920340
KAB. LAMANDAU,KECAMATAN BULIK TIMUR - 7.01.0.00.0.00.30.0000,01KGDXTGYFP5VE3053XDMVP38X,64304870,2026,E-Katalog 6.0,APBD,KARSA SENTANA LUMBUNG SENTOSA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Keamanan,ON PROCESS,27756000,27756000
KAB. LAMANDAU,DINAS PERTANIAN DAN PERIKANAN - 3.27.3.25.0.00.21.0000,01KNR1JQ2X1C6VW8FZNJP1SYDJ,66803988,2026,E-Katalog 6.0,APBD,DEJEEFISH,E-Purchasing,Barang,Induk/Calon Induk Ikan BBI Sei Saharaan,ON PROCESS,39488750,39488750
KAB. LAMANDAU,SEKRETARIAT DPRD - 4.02.0.00.0.00.23.0000,01KGSKJH5WVQAS8ZR0GMY9AXMQ,63723253,2026,E-Katalog 6.0,APBD,RIA FATMAWATI ,E-Purchasing,Barang,PENYEDIAAN BAHAN LOGISTIK KANTOR,COMPLETED,34410000,34410000
KAB. LAMANDAU,"DINAS KOPERASI USAHA KECIL DAN MENENGAH, PERINDUSTRIAN DAN PERDAGANGAN - 2.17.3.30.3.31.16.0000",01KS523538S16YJV0SD2GX4R0Q,64681119,2026,E-Katalog 6.0,APBD,RIA FATMAWATI ,E-Purchasing,Barang,Belanja Makanan dan Minuman Aktivitas Lapangan,COMPLETED,6530000,6530000
KAB. LAMANDAU,SATUAN POLISI PAMONG PRAJA DAN PEMADAM KEBAKARAN - 1.05.0.00.0.00.05.0000,01KGGWF41ZYYWE1EGBNFJ8A2TA,63908017,2026,E-Katalog 6.0,APBD,KARSA SENTANA LUMBUNG SENTOSA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Keamanan,ON PROCESS,25443000,25443000
KAB. LAMANDAU,DINAS KESEHATAN - 1.02.0.00.0.00.03.0000,01KH53CZ1JZJ5HCCGDWY9G6R3B,64039736,2026,E-Katalog 6.0,APBD,KARSA SENTANA LUMBUNG SENTOSA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Administrasi,ON PROCESS,186900000,186900000
KAB. LAMANDAU,DINAS KESEHATAN - 1.02.0.00.0.00.03.0000,01KP7GKV5E5RVQAQ72DP44GBPJ,63646955,2026,E-Katalog 6.0,APBD,SANSICO NATURA RESOURCES,E-Purchasing,Barang,Belanja Bahan-Bahan Kimia,COMPLETED,31842004,31842004
KAB. LAMANDAU,SEKRETARIAT DPRD - 4.02.0.00.0.00.23.0000,01KSH9F8XV41G6F035JNPY7H2G,65013281,2026,E-Katalog 6.0,APBD,KARSA SENTANA LUMBUNG SENTOSA,E-Purchasing,Jasa Lainnya,"BELANAJ TENAGA KEBERSIHAN KHUSUS RUJAB (CLEANING SERVICE) ,BELANJA JASA TENAGA KEAMANAN ( SATPAM ) ,BELANJA JASA TENAGA ADMINISTRASI,BELANJA JASA TENAGA KEBERSIHAN ,BELANJA TENAGA KEBERSIHAN KHUSUS RUJAB (TUKANG KEBUN).",ON PROCESS,119112000,119112000
KAB. LAMANDAU,DINAS TENAGA KERJA DAN TRANSMIGRASI - 2.07.3.32.0.00.08.0000,01KWB236HSPMN87A3WPHBFEY14,63996801,2026,E-Katalog 6.0,APBD,ANDUS,E-Purchasing,Barang,"Konsolidasi Paket Belanja Peralatan dan Perlengkapan Kantor (ATK, Kertas, dan Cover)",ON PROCESS,3019000,3019000
KAB. LAMANDAU,RUMAH SAKIT UMUM DAERAH GUSTI ABDUL GANI - 1.02.0.00.0.00.02.0000,01KPYRCXP13AJDPZW15YW8NXGR,63093225,2026,E-Katalog 6.0,APBD,BERNOFARM,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,ON PROCESS,39999960,39999960
KAB. LAMANDAU,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN DAN KAWASAN PERMUKIMAN DAN PERTANAHAN - 1.03.1.04.2.10.04.0000",10755626000,63170555,2026,Non Tender,APBD,CV. SEIPUTRA PERSADA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Konsultan Perancangan Pembangunan/Peningkatan Sarana dan Prasarana Kejaksaan Negeri Lamandau,SELESAI,99865000,99865000
