nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. SUMBA TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTN7T1AT63JD27AVHHV005RX,64228991,2026,E-Katalog 6.0,APBD,TRIMAN,E-Purchasing,Barang,Pengadaan Obat PKD,ON PROCESS,36141600,36141600
KAB. SUMBA TENGAH,BAGIAN UMUM - 4.01.0.00.0.00.01.0003,10848444000,66121127,2026,Pencatatan,APBD,CV.INDIGO DESIGN,Pengadaan Langsung,Pengadaan Barang,Belanja Pakaian Dinas KDH dan WKDH,PAKET SEDANG BERJALAN,97860000,97860000
KAB. SUMBA TENGAH,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0001,01KHQ9WKM9Z69P9WVK77216ZSN,65088385,2026,E-Katalog 6.0,APBD,ANUGRAH BINTANG CENDANA,E-Purchasing,Barang,Bahan Laboratorium (Kimia Cair),PAYMENT OUTSIDE SYSTEM,122094450,0
KAB. SUMBA TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTQKMG4BB4BVEQDF059MEY6S,64228991,2026,E-Katalog 6.0,APBD,PHAPROS,E-Purchasing,Barang,Pengadaan Obat PKD,ON PROCESS,5264175,5264175
KAB. SUMBA TENGAH,"DINAS PENDIDIKAN, PEMUDA DAN OLAH RAGA - 1.01.2.19.0.00.01.0000",10909728000,64886640,2026,Non Tender,APBD,CV SINGGALAN,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Rumah Dinas Guru SDN Maloba,SELESAI,300000000,300000000
KAB. SUMBA TENGAH,"DINAS PENDIDIKAN, PEMUDA DAN OLAH RAGA - 1.01.2.19.0.00.01.0000",10914617000,64893354,2026,Non Tender,APBD,CV. PANCA ABADI,Pengadaan Langsung,Pekerjaan Konstruksi,Rehabilitasi Sedang/Berat Ruang Kelas Sekolah SDM Wairasa,SELESAI,173335000,173335000
KAB. SUMBA TENGAH,"DINAS PENDIDIKAN, PEMUDA DAN OLAH RAGA - 1.01.2.19.0.00.01.0000",10144878000,64892857,2026,Tender,APBD,CV. AASTAR,Tender,Pekerjaan Konstruksi,Pembangunan Ruang Kelas Baru SD Negeri Anakalang,SELESAI,580000000,580000000
KAB. SUMBA TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTH2DM0249JRM87G70JZ9PBF,64228991,2026,E-Katalog 6.0,APBD,SOLAS LANGGENG SEJAHTERA,E-Purchasing,Barang,Pengadaan Obat PKD,ON PROCESS,208125000,208125000
KAB. SUMBA TENGAH,"DINAS PENDIDIKAN, PEMUDA DAN OLAH RAGA - 1.01.2.19.0.00.01.0000",10825360000,64740554,2026,Non Tender,APBD,CV. Bayu Pratama,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan Pembangunan Rumah Dinas Guru - SDN Maloba dan SDN Alala,SELESAI,14973900,14973900
KAB. SUMBA TENGAH,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0001,01KPSEF9ZMZSA62HCZ7EVCQ7W4,65088381,2026,E-Katalog 6.0,APBD,ENSEVAL MEDIKA PRIMA,E-Purchasing,Barang,Belanja Bahan Medis Habis Pakai Umum,ON PROCESS,172059788,172059788
KAB. SUMBA TENGAH,"DINAS PENDIDIKAN, PEMUDA DAN OLAH RAGA - 1.01.2.19.0.00.01.0000",10914957000,64890467,2026,Non Tender,APBD,CV. AASTAR,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Laboratorium Komputer SMPN 2 Waibakul,SELESAI,310283000,310283000
KAB. SUMBA TENGAH,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0001,01KVWVKNW751TDFHRNJ9GZM6K5,65088380,2026,E-Katalog 6.0,APBD,BETA PHARMACON,E-Purchasing,Barang,Belanja Obat-Obatan,ON PROCESS,93115014,0
KAB. SUMBA TENGAH,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0001,01KH1AAVPY9NTPPFKCQA2JH2AQ,65225191,2026,E-Katalog 6.0,APBD,WARNA WARNI 2,E-Purchasing,Barang,Belanja Alat kebersihan,PAYMENT OUTSIDE SYSTEM,149885742,149885742
KAB. SUMBA TENGAH,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTMYH3T0TSVMAH1KWC6FGY29,64228991,2026,E-Katalog 6.0,APBD,NOVAPHARIN,E-Purchasing,Barang,Pengadaan Obat PKD,ON PROCESS,332366634,332366634
KAB. SUMBA TENGAH,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0001,10782777000,65086203,2026,Non Tender,APBD,cv.vertical engineering,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan Pembangunan Gedung Cathlab (Single Plane),SELESAI,64999999,64999999
KAB. SUMBA TENGAH,"DINAS PENDIDIKAN, PEMUDA DAN OLAH RAGA - 1.01.2.19.0.00.01.0000",10910152000,64893355,2026,Non Tender,APBD,CV. GANESHA TEKNIKA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Pengawasan Rehabilitasi Sedang/Berat Ruang Kelas Sekolah Dasar SDM Wairasa,SELESAI,6993000,6993000
KAB. SUMBA TENGAH,RUMAH SAKIT UMUM DAERAH - 1.02.0.00.0.00.01.0001,01KRQG2SSN0TN43N6FBQNZMA5F,65088380,2026,E-Katalog 6.0,APBD,MAHAKAM BETA FARMA,E-Purchasing,Barang,Belanja Obat-Obatan,ON PROCESS,173592900,173592900
KAB. SUMBA TENGAH,"DINAS PENDIDIKAN, PEMUDA DAN OLAH RAGA - 1.01.2.19.0.00.01.0000",10825246000,64893353,2026,Non Tender,APBD,CV. Bayu Pratama,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan Rehabilitasi Sedang/Berat Ruang Kelas Sekolah Dasar SDM Wairasa,SELESAI,9967800,9967800
