nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. PEKALONGAN,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN DAN LINGKUNGAN HIDUP - 1.04.2.11.0.00.04.0000,486091,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,1375000,1375000
KAB. PEKALONGAN,RUMAH SAKIT UMUM DAERAH KRATON - 1.02.0.00.0.00.01.0001,01KVSNDQ7PE6JZE9GMVVTGT0J4,62387835,2026,E-Katalog 6.0,BLUD,PELITA BIOMEDICAL,E-Purchasing,Barang,Belanja Bahan Alat Kesehatan Pakai Habis Paket 1,ON PROCESS,2497500,0
KAB. PEKALONGAN,RUMAH SAKIT UMUM DAERAH KRATON - 1.02.0.00.0.00.01.0001,01KT352SNH8N1P2Z09HF74BKXE,62386560,2026,E-Katalog 6.0,BLUD,MERAPI UTAMA PHARMA,E-Purchasing,Barang,Belanja Obat-Obatan Paket 1 ,ON PROCESS,1214963,1214963
KAB. PEKALONGAN,RUMAH SAKIT UMUM DAERAH KAJEN - 1.02.0.00.0.00.01.0002,01KK8NR54VMXHX73Y856GWFP8S,63357836,2026,E-Katalog 6.0,BLUD,MERSIFARMA TIRMAKU MERCUSANA,E-Purchasing,Barang,Belanja Obat-obatan,PAYMENT OUTSIDE SYSTEM,21928050,21928050
KAB. PEKALONGAN,RUMAH SAKIT UMUM DAERAH KAJEN - 1.02.0.00.0.00.01.0002,01KMKXV9TT578B7V0MNHJW4VWV,66716682,2026,E-Katalog 6.0,BLUD,SOHO INDUSTRI PHARMASI,E-Purchasing,Barang,Belanja Obat-obatan,PAYMENT OUTSIDE SYSTEM,26666640,26666640
KAB. PEKALONGAN,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.2.10.0.00.01.0000,10891269000,64106708,2026,Non Tender,APBD,hidro consult,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Epaksi,SELESAI,99200000,99200000
KAB. PEKALONGAN,RUMAH SAKIT UMUM DAERAH KAJEN - 1.02.0.00.0.00.01.0002,01KEBNJA1V01YQHPW87PSGM2SS,63358299,2026,E-Katalog 6.0,BLUD,IDS MEDICAL SYSTEMS INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan Lainnya,PAYMENT OUTSIDE SYSTEM,2480184,0
KAB. PEKALONGAN,RUMAH SAKIT UMUM DAERAH KRATON - 1.02.0.00.0.00.01.0001,01KHYXG8KVN6QWAVEV20B729MN,62387835,2026,E-Katalog 6.0,BLUD,HM SEJAHTERA,E-Purchasing,Barang,Belanja Bahan Alat Kesehatan Pakai Habis Paket 1,ON PROCESS,40100800,0
KAB. PEKALONGAN,PUSKESMAS BOJONG 2 - 1.02.0.00.0.00.01.0017,01KRYY3XE7G7GNPMC5HN0E00HM,67011731,2026,E-Katalog 6.0,BLUD,IMFARMIND FARMASI INDUSTRI,E-Purchasing,Barang,Belanja Obat Puskesmas Bojong 2,ON PROCESS,2464200,2464200
KAB. PEKALONGAN,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,515448,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,808000,808000
