nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. KEPULAUAN SULA,"DINAS LINGKUNGAN HIDUP, KEBERSIHAN DAN PERTAMANAN - 2.11.0.00.0.00.01.0000",10801855000,66268801,2026,Non Tender,APBD,CV. NURIL JAYA,Pengadaan Langsung,Pekerjaan Konstruksi,Belanja Bahan-Bahan Bangunan dan Konstruksi,SELESAI,399835103,399835103
KAB. KEPULAUAN SULA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KV340WN6E00SD63MQM1HX88G,67205675,2026,E-Katalog 6.0,APBD,BUANA INTIPRIMA USAHA,E-Purchasing,Barang," Belanja Pengadaan BMHP PKD ",ON PROCESS,19547657,19547657
KAB. KEPULAUAN SULA,RSUD - 1.02.0.00.0.00.01.0001,10859386000,67005398,2026,Non Tender,APBD,PUTRABUMIANOA,Pengadaan Langsung,Pengadaan Barang,Pengadaan Belanja Modal Meubelair,SELESAI,199272750,199272750
KAB. KEPULAUAN SULA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KV35V3BP8DKAZCHCP4RCFMYE,67205675,2026,E-Katalog 6.0,APBD,SERENITY INDONESIA,E-Purchasing,Barang," Belanja Pengadaan BMHP PKD ",ON PROCESS,9835023,9835023
KAB. KEPULAUAN SULA,BAGIAN KESEJAHTERAAN - 4.01.5.05.0.00.02.0003,10833892000,66804553,2026,Non Tender,APBD,CV. WAILO PRATAMA,Pengadaan Langsung,Pengadaan Barang,Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat,SELESAI,119999880,119999880
KAB. KEPULAUAN SULA,BAGIAN UMUM DAN PERLENGKAPAN - 4.01.5.05.0.00.02.0006,10871481000,67132108,2026,Non Tender,APBD,CV.DIRA PRATAMA,Pengadaan Langsung,Pengadaan Barang,Belanja Modal Mesin Proses Apung,SELESAI,103551900,103551900
KAB. KEPULAUAN SULA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KVQR1DXMRGTH3PSVMKT6RKJB,67205666,2026,E-Katalog 6.0,APBD,NOVAPHARIN,E-Purchasing,Barang," Belanja Pengadaan Obat PKD ",ON PROCESS,22177800,22177800
KAB. KEPULAUAN SULA,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10909289000,66714410,2026,Non Tender,APBD,CV ZUHROH GIBRAN PERDANA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Beban Jasa Konsultansi Perencanaan Rekayasa-Jasa Desain Rekayasa Untuk Konstruksi Pondasi Serta Struktur Bangunan,SELESAI,54993840,54993840
KAB. KEPULAUAN SULA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KV30STMAQ2J6V25DRQCZ2VNW,67205675,2026,E-Katalog 6.0,APBD,ONEJECT INDONESIA,E-Purchasing,Barang," Belanja Pengadaan BMHP PKD ",ON PROCESS,4338657,4338657
KAB. KEPULAUAN SULA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KVC5REJY45GFEM9MTJ8C9FSR,67205666,2026,E-Katalog 6.0,APBD,MEPROFARM,E-Purchasing,Barang," Belanja Pengadaan Obat PKD ",ON PROCESS,7992000,7992000
