nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. SIDOARJO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KDYQBBPGG3ENH7YQEB5QECNQ,62700856,2026,E-Katalog 6.0,APBD,ARTHA KEMBAR UTAMA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Supir (Operasional Pelayanan Puskesmas Taman),ON PROCESS,47999856,47999856
KAB. SIDOARJO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,494249,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,5659500,5659500
KAB. SIDOARJO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KNQYSJEJRPSDHM6Z6F7RG4F4,63920876,2026,E-Katalog 6.0,BLUD,SUPPLIER UTAMA SOLUSINDO,E-Purchasing,Barang,Belanja Bahan-Bahan Lainnya Puskesmas Sidodadi,COMPLETED,927072,927072
KAB. SIDOARJO,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,01KGH9GQVHFTWWZPQC2SZGWNB2,63073226,2026,E-Katalog 6.0,APBD,ROCHMAWATI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat Keg. Sosialisasi Juknis BOP PAUD,ON PROCESS,5250000,5250000
KAB. SIDOARJO,KECAMATAN TAMAN - 7.01.0.00.0.00.11.0000,01KJ4QXJK0WNQFA1EG2RXE0YMD,63752320,2026,E-Katalog 6.0,APBD,WAHYU TRISILAWATI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,ON PROCESS,5040000,5040000
KAB. SIDOARJO,DINAS PEMBERDAYAAN MASYARAKAT DAN DESA - 2.13.0.00.0.00.01.0000,01KHTRG5NZTB09ERAE6QN549KA,64243524,2026,E-Katalog 6.0,APBD,ANDHIKA SRI REJEKI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,787500,787500
KAB. SIDOARJO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,486845,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,41811000,41811000
KAB. SIDOARJO,"DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK DAN KELUARGA BERENCANA - 2.08.2.14.0.00.01.0000",01KFMDP7Y1P4VXQ6NZ6E43WXNJ,62082970,2026,E-Katalog 6.0,APBD,ASKARA KARYA PANGAN,E-Purchasing,Barang,Cendera Mata - Bimtek membangun ketahanan keluarga untuk mengendalikan penduduk yang berkelanjutan (18),COMPLETED,23576400,23576400
KAB. SIDOARJO,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.20.2.21.01.0000,01KG7YDXGSF1D324453Y0NDATW,62128512,2026,E-Katalog 6.0,APBD,SURYA KREASI ADVERTISING,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",COMPLETED,4967250,4967250
KAB. SIDOARJO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTR2KJN33XY4Q6TG5KYNB6T2,63683366,2026,E-Katalog 6.0,BLUD,SIBLI PERSADA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Perabot Kantor Puskesmas Taman (Pelayanan dan penunjang Pelayanan BLUD),COMPLETED,8841150,8841150
KAB. SIDOARJO,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,01KP4Z77CEQETXGAR33Y0RH8PW,63422050,2026,E-Katalog 6.0,APBD,SAAR PRATAMA,E-Purchasing,Barang,benih lele TD Pelatihan Budidaya Ikan Air Tawar,ON PROCESS,3453000,3453000
KAB. SIDOARJO,DINAS PANGAN DAN PERTANIAN - 2.09.3.27.0.00.01.0000,01KH5D37PKX6Z23ATT74A159PW,63809884,2026,E-Katalog 6.0,APBD,SEJAHTERA ABADI,E-Purchasing,Barang,Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat,COMPLETED,69430500,69430500
KAB. SIDOARJO,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,10808378000,63414913;63415005,2026,Non Tender,APBD,CV. ADZRA ANUGRAH,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,"Jasa Konsultansi Pengawasan *T13. Pemeliharaan Jembatan Produksi Tambak Kali Kajang Kidul RT 13 Ds. Gebang Kec. Sidoarjo, Kab. Sidoarjo dan Jasa Konsultansi Pengawasan *T14. Pemeliharaan Jembatan Produksi Tambak Cemandi, Kec. Sedati, Kab. Sidoarjo",SELESAI,23586625,23586625
KAB. SIDOARJO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,463175,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,14030000,14030000
KAB. SIDOARJO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,522820,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,27300000,27300000
KAB. SIDOARJO,BADAN PERENCANAAN PEMBANGUNAN DAERAH - 5.01.5.05.0.00.01.0000,10850170000,66958456,2026,Non Tender,APBD,CV. ADIPRAMANA KARYA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Inventarisasi Ruas Jalan Berdasarkan Kewenangan,SELESAI,73242462,73242462
KAB. SIDOARJO,SATUAN POLISI PAMONG PRAJA - 1.05.0.00.0.00.01.0000,01KNNHH72Z9H6WYZ385WZQCMGZ,63376201,2026,E-Katalog 6.0,APBD,LIPUTAN MEDIA SIDOARJO BERKAH,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",COMPLETED,1500000,1500000
KAB. SIDOARJO,DINAS PANGAN DAN PERTANIAN - 2.09.3.27.0.00.01.0000,01KPYQ4XVT1SG05VPVD7ABT9F7,63899079,2026,E-Katalog 6.0,APBD,DIVA DJAYA TEKNIK,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,COMPLETED,1569263,1569263
KAB. SIDOARJO,KECAMATAN TAMAN - 7.01.0.00.0.00.11.0000,01KPMZWMM5QNZF2684QP5YCM69,62509444,2026,E-Katalog 6.0,APBD,SEJAHTERA ABADI,E-Purchasing,Barang,Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,COMPLETED,3396600,3396600
KAB. SIDOARJO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KTK69F7BJVQE98TBQK1RADH4,64286293,2026,E-Katalog 6.0,BLUD,BINTANG NUSANTARA MEDIKA,E-Purchasing,Jasa Lainnya,Belanja Pemeliharaan Alat Kedokteran dan Kesehatan-Alat Kedokteran-Alat Kedokteran Gigi Puskesmas Kepadangan,COMPLETED,1054500,1054500
KAB. SIDOARJO,KECAMATAN TAMAN - 7.01.0.00.0.00.11.0000,01KK0A82VD2J9ZR5S7GRWW4J0G,62242404,2026,E-Katalog 6.0,APBD,LINDA ARFIANTI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,ON PROCESS,6125000,6125000
KAB. SIDOARJO,RSUD SIDOARJO BARAT - 1.02.0.00.0.00.01.0031,01KGE2KKADV1HSVKQ2GHK85WMD,64520987,2026,E-Katalog 6.0,BLUD,INTEGRATED HEALTHCARE INDONESIA,E-Purchasing,Barang,Belanja Obat (E-Purch),COMPLETED,993920,0
KAB. SIDOARJO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KHB2MGS63GQDHDKD330F4PP3,65559222,2026,E-Katalog 6.0,BLUD,KINARYA UTAMA TEKNIK,E-Purchasing,Barang,Belanja Internet Puskesmas Tanggulangin,COMPLETED,2664000,2664000
KAB. SIDOARJO,KECAMATAN SEDATI - 7.01.0.00.0.00.14.0000,01KTNKNEPG162RGJWD7MQXX8QC,65243731,2026,E-Katalog 6.0,APBD,MARIYA ULFAH,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,7087500,7087500
KAB. SIDOARJO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KFA500RXGJS9EGV0A7PKH3PM,63391303,2026,E-Katalog 6.0,BLUD,KEVIN JASON JEEHAN,E-Purchasing,Barang,Belanja Makanan dan Minuman Aktivitas Lapangan Puskesmas Sidodadi,COMPLETED,525000,525000
KAB. SIDOARJO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KR2ZJDSXWHRCAG76HT7NMDHC,63495914,2026,E-Katalog 6.0,APBD,IFARS PHARMACEUTICAL LABORATORIES,E-Purchasing,Barang,Belanja Obat-Obatan-Obat (DAU),ON PROCESS,1607280,1607280
KAB. SIDOARJO,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,01KGE6DWBZGARGTSXDZGQNZY54,63412669,2026,E-Katalog 6.0,APBD,TRI TUNGGAL DJAYA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat-Obatan Lainnya,COMPLETED,235320,235320
KAB. SIDOARJO,RSUD SIDOARJO BARAT - 1.02.0.00.0.00.01.0031,01KPWACRX23VMYW9535DVKEDQK,64063766,2026,E-Katalog 6.0,BLUD,JOSEPH SUGIANTO,E-Purchasing,Jasa Lainnya,Belanja Pemeliharaan Alat Angkutan-Alat Angkutan Darat Bermotor-Kendaraan Dinas Bermotor Perorangan,COMPLETED,9426400,9426400
KAB. SIDOARJO,KECAMATAN PRAMBON - 7.01.0.00.0.00.17.0000,01KT3J8B27KGBQ6R07D1D9S44A,66957665,2026,E-Katalog 6.0,APBD,DWI SETIANINGRUM,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,2415000,2415000
KAB. SIDOARJO,BADAN KESATUAN BANGSA DAN POLITIK - 8.01.0.00.0.00.01.0000,01KSF6ZG8K65VPFBSZN205S4BG,62121651,2026,E-Katalog 6.0,APBD,QUEEN,E-Purchasing,Barang,Alat tulis kantor - Peningkatan Kompetensi Teknis Tenaga Rehabilitasi,ON PROCESS,1133033,1133033
KAB. SIDOARJO,RSUD SIDOARJO BARAT - 1.02.0.00.0.00.01.0031,01KJXWR1N6KRYM7NYP4X1GHK9K,64520987,2026,E-Katalog 6.0,BLUD,GENESIS ORAL HIGINIS,E-Purchasing,Barang,Belanja Obat (E-Purch),COMPLETED,641580,641580
KAB. SIDOARJO,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KKJ815TV3RMDGGDMQ4JE328H,66351232,2026,E-Katalog 6.0,APBD,ASKARA KARYA PANGAN,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat,COMPLETED,23355000,23355000
KAB. SIDOARJO,KECAMATAN SIDOARJO - 7.01.0.00.0.00.01.0000,01KG9B96ES2R71QVAW79Z022HH,63938304,2026,E-Katalog 6.0,APBD,DIDIN ROSIDIN,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,COMPLETED,4200000,4200000
KAB. SIDOARJO,"DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK DAN KELUARGA BERENCANA - 2.08.2.14.0.00.01.0000",01KK0PE8BF02J1C41SZWWBCCMD,63956330,2026,E-Katalog 6.0,APBD,KREATIVA KAYA BERSAMA,E-Purchasing,Barang,Belanja Suvenir/Cendera Mata Kegiatan Managemen Kasus Korban Kekerasan Terhadap Perempuan dan Anak Kecamatan Sukodono Tahap 2,COMPLETED,45989954,45989954
KAB. SIDOARJO,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KKJ68DVVKER87PQE1T92TSJG,66351232,2026,E-Katalog 6.0,APBD,ASKARA KARYA PANGAN,E-Purchasing,Jasa Lainnya,Belanja Makanan dan Minuman Rapat,COMPLETED,7785000,7785000
KAB. SIDOARJO,KECAMATAN TANGGULANGIN - 7.01.0.00.0.00.15.0000,01KGZYCRXJX55NCK1EM8DDMQ81,64401194,2026,E-Katalog 6.0,APBD,SUDRIYAH,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat - Harmonisasi,COMPLETED,787500,787500
KAB. SIDOARJO,DINAS PERIKANAN - 3.25.0.00.0.00.01.0000,10763812000,63414907;63414910;63414959;63415000,2026,Non Tender,APBD,CV. HIJAU DAUN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,"Jasa Konsultansi Perencanaan *1. Normalisasi saluran tambak Kali Wungu Ds. Sawohan, Kec. Buduran, Kab. Sidoarjo,Jasa Konsultansi Perencanaan *T6. Normalisasi saluran tambak Makam Dewi Sekardadu Desa Sawohan Kec. Buduran, Kab. Sidoarjo,Jasa Konsultansi Perencanaan *10. Normalisasi saluran tambak Kali Lawatan Desa sawohan, Kec. Buduran, Kab. Sidoarjo dan Jasa Konsultansi Perencanaan *T4. Normalisasi saluran tambak Kali Jangkang Desa Prasung Kec. Buduran, Kab. Sidoarjo",SELESAI,62888240,62888240
KAB. SIDOARJO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KQ053YTZKGD1N5NEJVXCXQF7,63865178,2026,E-Katalog 6.0,BLUD,RIZKI ARTA,E-Purchasing,Barang,Belanja Modal Alat Dapur Puskesmas Wonoayu,COMPLETED,1400000,1400000
KAB. SIDOARJO,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,10884396000,63336168,2026,Non Tender,APBD,CV. PRIMA CIPTA CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultasi Pengawasan Rehabilitasi SDN Semambung 2 Kec Gedangan,SELESAI,50613007,50613007
