nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. KUBU RAYA,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.03.1.04.2.11.01.0000",10809799000,62751165,2026,Non Tender,APBD,Cv. Sigma Nusantara Konsultan,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Rehabilitasi Jalan Paket 3,SELESAI,98539584,98539584
KAB. KUBU RAYA,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.03.1.04.2.11.01.0000",10774024000,63223522,2026,Non Tender,APBD,KAKAP INDAH LESTARI,Pengadaan Langsung,Pekerjaan Konstruksi,Turap Depan Masjid Jam'ul Falah Desa Sungai Kupah,SELESAI,89550000,89550000
KAB. KUBU RAYA,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.03.1.04.2.11.01.0000",10786134000,63332036,2026,Non Tender,APBD,CV. BIMA KHATULISTIWA PERKASA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Drainase Jl. Sungai Durian Laut,SELESAI,134260000,134260000
KAB. KUBU RAYA,SEKRETARIAT DAERAH - 4.01.2.10.0.00.01.0000,01KSH0TT08NB2B29WRV6AZ40DP,65352510,2026,E-Katalog 6.0,APBD,JURNALIS MEDIA NETWORK,E-Purchasing,Jasa Lainnya,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan - IklanMediaCetak /Online/Galeri / Lipsus /Advetorial / TV/ Radio /DialogInteraktif",ON PROCESS,2300000,2300000
KAB. KUBU RAYA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KKDJDPM5J5WQWN1813FVQ3WE,62923682,2026,E-Katalog 6.0,APBD,HOLI PHARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat( farmasi),ON PROCESS,92225460,92225460
KAB. KUBU RAYA,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.03.1.04.2.11.01.0000",10814621000,63215897,2026,Non Tender,APBD,CV DUA PUTRI KHATULISTIWA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Barau RT 07 RW 01 Dusun Limbung Jaya Desa Limbung Kec. Sungai Raya,SELESAI,89480000,89480000
KAB. KUBU RAYA,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.21.2.20.01.0000,5485703,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,883925,883925
KAB. KUBU RAYA,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.01.0000,01KVYM5XDY3W93RTVFJHNPTF9A,67359627,2026,E-Katalog 6.0,APBD,DANGAU SELARAS,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat Akreditasi Sekolah Menengah Pertama SMP Negeri dan Swasta,ON PROCESS,7825000,7825000
KAB. KUBU RAYA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KPMDDZN3EXYD12CEN6FQCWE8,62923682,2026,E-Katalog 6.0,APBD,SINAR PANCA MEDIKA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat( farmasi),ON PROCESS,4911750,4911750
KAB. KUBU RAYA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KJPCZT5XECJD2KMAXFKKPVWY,62923682,2026,E-Katalog 6.0,APBD,MAHAKAM BETA FARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat( farmasi),COMPLETED,2369850,2369850
KAB. KUBU RAYA,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.03.1.04.2.11.01.0000",10121017000,65107476,2026,Tender,APBD,Cipta Sejahtera Abadi,Tender,Pekerjaan Konstruksi,Rehabilitasi Jalan Batu Ampar - Padang Tikar,SELESAI,4827588348,4827588348
KAB. KUBU RAYA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KH15J3WF467Q8A6VJZYX6PYF,62923683,2026,E-Katalog 6.0,APBD,AHMADARIS,E-Purchasing,Barang,Belanja BMHP ( farmasi ),ON PROCESS,81450135,81450135
KAB. KUBU RAYA,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.03.1.04.2.11.01.0000",10794317000,64385818,2026,Non Tender,APBD,Cv Azzam Putra Buknawe,Pengadaan Langsung,Pekerjaan Konstruksi,"Asrama Santri Yayasan Annajatul Ulya Alhaqiqi Desa Rasau Jaya Tiga, Jalan Damai Dusun Maju Jaya",SELESAI,395250000,395250000
KAB. KUBU RAYA,SEKRETARIAT DAERAH - 4.01.2.10.0.00.01.0000,01KEGA9YDXT9TSBA0813WK54XH,62588469,2026,E-Katalog 6.0,APBD,MAHDAR MITRA SEJATI,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Supir,ON PROCESS,417611034,417611034
KAB. KUBU RAYA,BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA - 5.03.5.04.0.00.01.0000,01KHWCDFYSM5SD7GEPZ1H3ZFP5,63305386,2026,E-Katalog 6.0,APBD,DANGAU SELARAS,E-Purchasing,Barang,Belanja Sewa Hotel,ON PROCESS,9180000,9180000
KAB. KUBU RAYA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KPA4XRMSC2M33D7P6V4B4H48,62923682,2026,E-Katalog 6.0,APBD,COBRA DENTAL INDONESIA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat( farmasi),ON PROCESS,11508209,0
KAB. KUBU RAYA,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,5650343,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,3410000,3410000
KAB. KUBU RAYA,"DINAS PEKERJAAN UMUM DAN PENATAAN RUANG, PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.03.1.04.2.11.01.0000",01KHQVCDV2KF4CBNDAKA8ZHM83,65143766,2026,E-Katalog 6.0,APBD,CARAKA ISVARA,E-Purchasing,Barang,Pemeliharaan Bak Dump Truck,COMPLETED,39999960,39999960
KAB. KUBU RAYA,SATUAN POLISI PAMONG PRAJA - 1.05.0.00.0.00.01.0000,5592117,,2026,Tokodaring,,,E-Purchasing,Pengadaan Barang,,,440000,440000
KAB. KUBU RAYA,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KF6EMJ811KNYF6M1X52V3JKS,63170953,2026,E-Katalog 6.0,APBD,BAYU KRISTIANTO,E-Purchasing,Barang,Belanja Sewa Alat Rumah Tangga Lainnya (Home Use),ON PROCESS,28620000,28620000
KAB. KUBU RAYA,SEKRETARIAT DAERAH - 4.01.2.10.0.00.01.0000,01KVS81FGP73WGMGX3QWMXRJZX,66238920,2026,E-Katalog 6.0,APBD,PANDU UTAMA,E-Purchasing,Jasa Lainnya,Belanja Sewa Kendaraan Dinas Bermotor Perorangan,ON PROCESS,81000000,81000000
KAB. KUBU RAYA,SEKRETARIAT DPRD - 4.02.0.00.0.00.01.0000,01KPB92H09JMK7SBBSFQM9MGGW,63168934,2026,E-Katalog 6.0,APBD,FEDIAN HALIM,E-Purchasing,Barang,Belanja Pakaian Sipil Resmi (PSR),PAYMENT OUTSIDE SYSTEM,108141750,108141750
