nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. TIMOR TENGAH UTARA,RUMAH SAKIT UMUM DAERAH (RSUD) KEFAMENANU - 1.02.0.00.0.00.01.0001,10145897000,66673524,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Belanja Modal Bangunan Kesehatan Gedung CT Scan,BERLANGSUNG,949462000,949462000
KAB. TIMOR TENGAH UTARA,DINAS PENDIDIKAN DAN KEBUDAYAAN - 1.01.2.22.0.00.02.0000,01KS6VBSJFZNCMB05VZ5KWAC31,66936182,2026,E-Katalog 6.0,APBD,YOSEP BADJ,E-Purchasing,Barang,Belanja Alat/Bahan Untuk Kegiatan Kantor - Alat Tulis Kantor,ON PROCESS,369000,369000
KAB. TIMOR TENGAH UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KQRFGW9B3A9NKDJBX07RZRTJ,66240570,2026,E-Katalog 6.0,APBD,FIZ ALKINDO JAYA,E-Purchasing,Barang,Pengadaan BMHP RSP Ponu,ON PROCESS,149987307,149987307
KAB. TIMOR TENGAH UTARA,RUMAH SAKIT UMUM DAERAH (RSUD) KEFAMENANU - 1.02.0.00.0.00.01.0001,01KP5JX9YRJY4K8JRQ406G1KE1,66010396,2026,E-Katalog 6.0,BLUD,MUKTI REJO ABADI,E-Purchasing,Barang,PENGADAAN BMHP E-KATALOG ,ON PROCESS,12123420,12123420
KAB. TIMOR TENGAH UTARA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10825122000,66686428,2026,Non Tender,APBDP,TEPI PANTE CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Peningkatan jalan Desa Tasinifu,SELESAI,7986450,7986450
KAB. TIMOR TENGAH UTARA,RUMAH SAKIT UMUM DAERAH (RSUD) KEFAMENANU - 1.02.0.00.0.00.01.0001,01KRGPNHQG4BT5RS87TWRPS870,66010396,2026,E-Katalog 6.0,BLUD,INTISUMBER HASIL SEMPURNA GLOBAL,E-Purchasing,Barang,PENGADAAN BMHP E-KATALOG ,ON PROCESS,4087517,0
KAB. TIMOR TENGAH UTARA,RUMAH SAKIT UMUM DAERAH (RSUD) KEFAMENANU - 1.02.0.00.0.00.01.0001,01KQ1FJ5HSM8FKEEG0HASAWCJY,66011574,2026,E-Katalog 6.0,BLUD,STANDARD BIOSENSOR HEALTHCARE,E-Purchasing,Barang,PENGADAAN UTD (UNIT  TRANSFUSI DARAH ) E-KATALOG,ON PROCESS,217089027,217089027
KAB. TIMOR TENGAH UTARA,RUMAH SAKIT UMUM DAERAH (RSUD) KEFAMENANU - 1.02.0.00.0.00.01.0001,01KVWEF0H0Z84KTYB8QEYDRFCM,66408552,2026,E-Katalog 6.0,APBD,MODERN JAYA FARMA,E-Purchasing,Barang,Belanja Modal Elektronik/Electric,ON PROCESS,733224000,733224000
KAB. TIMOR TENGAH UTARA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10825120000,66686451,2026,Non Tender,APBD,CV. ARCHILOGIC,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Peningkatan Jalan Desa Tuamese,SELESAI,7986450,7986450
KAB. TIMOR TENGAH UTARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KP2HQ2GBYWGDF923ZNMBY5J1,65885833,2026,E-Katalog 6.0,APBD,MORIA KASIH ABADI,E-Purchasing,Barang,Pengadaan Obat PKD,ON PROCESS,301581450,301581450
