nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. TANAH BUMBU,KECAMATAN SATUI - 7.01.0.00.0.00.04.0000,01KJ4AT6VNVZCN6J0SZMMPXFQ4,63159414,2026,E-Katalog 6.0,APBD,JANNAH,E-Purchasing,Barang,Fasilitasi penyusunan perencanaan pembangunan partisipatif,COMPLETED,10800000,10800000
KAB. TANAH BUMBU,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,01KWBSEWQAR7DSFTF3F7PME4NY,62849627,2026,E-Katalog 6.0,APBD,RAFFIANDRA PRATAMA MANDIRI,E-Purchasing,Pekerjaan Konstruksi,"Peningkatan Jalan Desa Dusun 1, 2 dan 3 Kec. Mantewe",ON PROCESS,2472955001,2472955001
KAB. TANAH BUMBU,KECAMATAN KURANJI - 7.01.0.00.0.00.09.0000,01KPMWMN11ET3M10TXNM9C7X30,63229601,2026,E-Katalog 6.0,APBD,FAIQOTUN NISA,E-Purchasing,Barang,Belanja Makan Minum Pada Sub Kegiatan Penyediaan Administrasi Pelaksanaan Tugas ASN,COMPLETED,1953000,1953000
KAB. TANAH BUMBU,"DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA - 2.08.2.14.0.00.02.0000",01KJXW359R163MT444Y5BSJ27X,66087536,2026,E-Katalog 6.0,APBD,AKHMAD RIZALI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,PAYMENT OUTSIDE SYSTEM,416583,416583
KAB. TANAH BUMBU,KECAMATAN SIMPANG EMPAT - 7.01.0.00.0.00.05.0000,01KQ99PJV6XGE6J7STE2PMZJCS,64216737,2026,E-Katalog 6.0,APBD,ABDUL HALIK,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat (Kec. Simpang Empat - Sinkronisasi Program Kerja dan Kegiatan Pemberdayaan Masyarakat yang Dilakukan oleh Pemerintah dan Swasta di Wilayah Kerja Kecamatan),COMPLETED,1946000,1946000
KAB. TANAH BUMBU,RSUD DR. H. ANDI ABDURRAHMAN NOOR - 1.02.0.00.0.00.02.0001,01KQS02VRZZ0RKJS566FT5WPBG,67213045,2026,E-Katalog 6.0,BLUD,SOMETECH INDONESIA,E-Purchasing,Barang,Belanja Modal Alat Kedokteran Umum,ON PROCESS,250031819,0
KAB. TANAH BUMBU,KECAMATAN KUSAN TENGAH - 7.01.0.00.0.00.11.0000,01KVVF8ZPK9GWZWZXMEQ7H3MNN,63540959,2026,E-Katalog 6.0,APBD,LISMAWATI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,ON PROCESS,5700000,5700000
KAB. TANAH BUMBU,KECAMATAN SIMPANG EMPAT - 7.01.0.00.0.00.05.0000,01KR0HSCZC6VKPJRJVHE7MSXGZ,63700766,2026,E-Katalog 6.0,APBD,ABDUL HALIK,E-Purchasing,Barang,Belanja Makanan dan Minuman aktivtas lapangan (Kec. Simpang Empat - Penyediaan Jasa Pelayanan Umum Kantor),PAYMENT OUTSIDE SYSTEM,1950000,1950000
KAB. TANAH BUMBU,PUSKESMAS PERAWATAN SATUI - 1.02.0.00.0.00.02.0002,01KRCX2B86W42FBXZ048NPMA17,63599851,2026,E-Katalog 6.0,BLUD,MARIA VINCENTIA HP,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD,COMPLETED,8695740,8695740
KAB. TANAH BUMBU,DINAS KETAHANAN PANGAN DAN PERTANIAN - 3.27.2.09.0.00.00.0000,01KT3F89XF9P11Y2QXPHRSZJD9,67159067,2026,E-Katalog 6.0,APBD,CAHAYA BARU,E-Purchasing,Barang,"Konsolidasi Belanja Pengadaan Bibit Hijauan Pakan ternak (HPT) Kelompok Tani/Ternak Usaha Bersama Desa Tri Mulya Kecamatan Sungai Loban, - Belanja Pengadaan Hijauan Pakan Ternak (HPT) Kelompok Tani/Ternak Sukses Bersama Desa Banjar Sari Kecamatan Angsana, - Belanja Pengadaan Bibit Hijauan Pakan Ternak Kelompok Tani/Ternak Usaha Bersama Desa Anjir Baru Kecamatan Kusan Hulu.",COMPLETED,42585000,42585000
