nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. SERDANG BEDAGAI,DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU - 2.18.0.00.0.00.01.0000,01KP2KFXA8QMTV4FXBT6AJKSQT,66331709,2026,E-Katalog 6.0,APBD,KAISAR JAYA ABADI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,10134744,10134744
KAB. SERDANG BEDAGAI,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.0.00.0.00.01.0000,01KJGYJVKWPGN9Y8QNG1R18B15,65017914,2026,E-Katalog 6.0,APBD,BUMI RADINA,E-Purchasing,Barang,Belanja Alat/Bahan Untuk Kegiatan Kantor - Bahan Cetakan (Monev),ON PROCESS,5157504,5157504
KAB. SERDANG BEDAGAI,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.0.00.0.00.01.0000,10787138000,64163004,2026,Non Tender,APBD,CV. NEFTA CONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Jasa Konsultansi Perencanaan Jembatan Tebing Tinggi V Kec. Tanjung Beringin (DAU),SELESAI,99500400,99500400
KAB. SERDANG BEDAGAI,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KVC48H43XE2DKSZFMYA6AEZV,67245187,2026,E-Katalog 6.0,APBD,DAFFAA BAROKAH,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat (Penyusunan Renacana Aksi Daerah Penanggulangan Tuberkulosis di Kab. Serdang Bedagai),ON PROCESS,138750,138750
KAB. SERDANG BEDAGAI,"DINAS PERUMAHAN, KAWASAN PERMUKIMAN DAN LINGKUNGAN HIDUP - 1.04.2.10.2.11.02.0000",01KQBJTM065ASKN7A2CGVRRMBF,67033065,2026,E-Katalog 6.0,APBD,ATIKA UTAMA SHAKTI,E-Purchasing,Barang,Belanja ATK BOP Pengadaan Tanah,ON PROCESS,9961695,9961695
KAB. SERDANG BEDAGAI,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.03.0000,01KGP5CJVP4QZQHCM0KNATBK8Q,64217338,2026,E-Katalog 6.0,APBD,HIMMA MULIA LESTARI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,149672400,149672400
KAB. SERDANG BEDAGAI,BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA - 5.03.5.04.0.00.01.0000,01KTQZAV90TY65J5MAR12MKKGD,63368015,2026,E-Katalog 6.0,APBD,UD MULKAN (MK) MANDIRI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,1816826,1816826
KAB. SERDANG BEDAGAI,BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA - 5.03.5.04.0.00.01.0000,01KFAD67XKBGKR0YABEEE5YNDZ,63370353,2026,E-Katalog 6.0,APBD,UD MULKAN (MK) MANDIRI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,PAYMENT OUTSIDE SYSTEM,1495170,1495170
KAB. SERDANG BEDAGAI,SATUAN POLISI PAMONG PRAJA - 1.05.0.00.0.00.01.0000,01KH866V4C0BXXR9AH63MZNSBA,64142218,2026,E-Katalog 6.0,APBD,TRI ABROTHER FIRDAUS,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Keamanan,ON PROCESS,2802348000,2802348000
KAB. SERDANG BEDAGAI,PUSKESMAS BINTANG BAYU - 1.02.0.00.0.00.01.0018,01KRW91PKRW5V5C5ZYD4J8FVVK,64852168,2026,E-Katalog 6.0,APBD,GATOT PERABOT,E-Purchasing,Barang,Belanja Modal Mebel,PAYMENT OUTSIDE SYSTEM,11256000,11256000
KAB. SERDANG BEDAGAI,SEKRETARIAT DAERAH KABUPATEN - 4.01.0.00.0.00.01.0000,01KG8JE8QVC6C3VV5Z1JVVV23F,62865202,2026,E-Katalog 6.0,APBD,UD MULKAN (MK) MANDIRI,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,ON PROCESS,8325000,8325000
KAB. SERDANG BEDAGAI,DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU - 2.18.0.00.0.00.01.0000,10776589000,65348131,2026,Non Tender,APBD,CV.BINTANG BARU,Pengadaan Langsung,Pekerjaan Konstruksi,Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya (Rehab Ruang Kerja),SELESAI,74308043,74308043
KAB. SERDANG BEDAGAI,RSUD SULTAN SULAIMAN - 1.02.0.00.0.00.01.0001,01KHBDEVTS2WSDE56K3B3VY3BK,63379336,2026,E-Katalog 6.0,BLUD,GLOBAL PHARMA INDONESIA,E-Purchasing,Barang,Belanja Medis Habis Pakai/Regensia,ON PROCESS,53208960,53208960
