nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. BANYUMAS,KECAMATAN LUMBIR - 7.01.0.00.0.00.13.0000,01KNK4M7F6N14428CM4DHQZ7VT,63859231,2026,E-Katalog 6.0,APBD,NOVALINDO,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,COMPLETED,22002,22002
KAB. BANYUMAS,DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN - ,01KFFJXB4E01MZSV8DXPJMHT3C,63449688,2026,E-Katalog 6.0,APBD,LUKMAN REZA SAPUTRA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Penanganan Sosial,ON PROCESS,19040000,19040000
KAB. BANYUMAS,PUSKESMAS PURWOKERTO UTARA I - 1.02.2.14.0.00.01.0035,01KRWR1EJ1YATJ2K9R9QHQJJK3,64064584,2026,E-Katalog 6.0,APBD,HIDAYATI LESTARI,E-Purchasing,Barang,[SHSR] Biaya Konsumsi Rapat - Rapat Biasa - Kudapan/Snack,PAYMENT OUTSIDE SYSTEM,750000,750000
KAB. BANYUMAS,RUMAH SAKIT KHUSUS MATA PURWOKERTO - 1.02.2.14.0.00.01.0004,01KJ4VXMXT28RZTB5AYGHT01J4,64108776,2026,E-Katalog 6.0,BLUD,MEDTRACOS ESANA PRIMA,E-Purchasing,Barang,Bahan Lainnya - BMHP ,COMPLETED,8590362,0
KAB. BANYUMAS,RUMAH SAKIT UMUM DAERAH BANYUMAS - 1.02.2.14.0.00.01.0002,01KS9D0HVEJK6ZTE8CEXNB96W1,63859682,2026,E-Katalog 6.0,BLUD,MEPROFARM,E-Purchasing,Barang,Pengadaan Obat-obatan,ON PROCESS,64311469,64311469
KAB. BANYUMAS,"DINAS KOPERASI, USAHA KECIL DAN MENENGAH DAN PERDAGANGAN - 2.17.3.29.3.30.01.0000",01KKK55KBDNTQBVEVXP40JQYJZ,65243295,2026,E-Katalog 6.0,APBD,SARJANA JAYA MULTISARANA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,COMPLETED,8738808,8738808
KAB. BANYUMAS,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,01KWKASY55V20NR41CWC4YCPHY,64307082,2026,E-Katalog 6.0,APBD,AUTO GRAND PRIX,E-Purchasing,Jasa Lainnya,Belanja Pemeliharaan Alat Angkutan-Alat Angkutan Darat Bermotor-Kendaraan Bermotor Penumpang,ON PROCESS,12946001,12946001
KAB. BANYUMAS,KECAMATAN BATURRADEN - 7.01.0.00.0.00.03.0000,01KKBEDJDFGMYTPZ4ZD3ZQ2YZD,64643033,2026,E-Katalog 6.0,APBD,FUJI PUTRA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor- Kertas dan Cover,COMPLETED,3224994,3224994
KAB. BANYUMAS,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.02.0000,01KVY5EH26QHN2X4KGE9KRAPTW,65878370,2026,E-Katalog 6.0,APBD,FUJI PUTRA,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,26230577,26230577
KAB. BANYUMAS,PUSKESMAS PEKUNCEN II - 1.02.2.14.0.00.01.0029,01KR5690FRJ32Z4NZCJA9HC20V,63987140,2026,E-Katalog 6.0,APBD,D. PUGUH DWIJAYANTO,E-Purchasing,Barang,[SHSR] Biaya Konsumsi Rapat - Rapat Biasa - Kudapan/Snack,ON PROCESS,1680000,1680000
