nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. MIMIKA,BADAN PERENCANAAN PEMBANGUNAN DAERAH - 5.01.5.05.1.03.01.0000,10903808000,67260741,2026,Non Tender,APBD,CV. SAGU MIMIKA,Pengadaan Langsung,Jasa Lainnya,Belanja Makanan dan Minuman Rapat Kegiatan Perencanaan Dokumen RKPD,SELESAI,220619850,220619850
KAB. MIMIKA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10884305000,64447755,2026,Non Tender,APBD,CENDRAWASIH KARYA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Beban Jasa Konsultansi Perencanaan Arsitektur-Jasa Desain Arsitektural - Jasa Konsultansi Perencanaan Pemeliharaan Pustu Pronggo,SELESAI,48853000,48853000
KAB. MIMIKA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KQXDBA22S387AB98YWFKB65Z,64442943,2026,E-Katalog 6.0,APBD,KEMIKA KARYA PRATAMA,E-Purchasing,Barang,Bahan Lainnya - Penyediaan Larvasida Malaria - BOK Kabupaten,ON PROCESS,186947532,0
KAB. MIMIKA,DINAS PERINDUSTRIAN DAN PERDAGANGAN - 3.30.3.31.0.00.01.0000,10877971000,64141717,2026,Non Tender,APBD,CENDRAWASIH KARYA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Beban Jasa Konsultansi Perencanaan Arsitektur-Jasa Nasihat dan Pra Desain Arsitektural,SELESAI,54000000,54000000
KAB. MIMIKA,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10867426000,64238617,2026,Non Tender,APBD,CV. ANKY JAYA,Pengadaan Langsung,Jasa Lainnya,"Belanja Makanan dan Minuman Aktivitas Lapangan Pembinaan Minat, Bakat dan Kreativitas Siswa",SELESAI,116309000,116309000
KAB. MIMIKA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10891906000,64446629,2026,Non Tender,APBD,CV. Permata Perdana Consultan,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Beban Jasa Konsultansi Perencanaan Arsitektur-Jasa Arsitektur Lainnya - Jasa Konsultansi Perencanaan Pembangunan Pustu Mandiri Jaya,SELESAI,55400000,55400000
KAB. MIMIKA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KW18ZM3A4BTK9KAWWEJ3JCTP,64446639,2026,E-Katalog 6.0,APBD,SHANGKURIANG MEDIKA INDONESIA,E-Purchasing,Barang,Alat Kesehatan Umum Lainnya - Pengadaan Alat Kesehatan Set Kesehatan Ibu dan Anak PONED Wonosari Jaya,ON PROCESS,91872494,91872494
KAB. MIMIKA,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.02.0000,01KTQKDSV6PDN7AH88AYATZ4VD,64321873,2026,E-Katalog 6.0,APBD,FASADETAMA INDONESIA,E-Purchasing,Barang,Software,ON PROCESS,294150000,294150000
KAB. MIMIKA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,10884267000,64447761,2026,Non Tender,APBD,CV. HONAI PUTRA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Pagar - Jasa Konsultansi Perencanaan Pembangunan Pagar Puskesmas Kokonao,SELESAI,114600000,114600000
KAB. MIMIKA,"DINAS KEBUDAYAAN, PARIWISATA DAN EKONOMI KREATIF - 3.26.2.22.0.00.01.0000",10927392000,67091559,2026,Non Tender,APBD,CV. NASKAH KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Belanja Jasa Konsultan Pengawasan Pembangunan Gazebo dan Toilet ( Otsus ),SELESAI,58513650,58513650
KAB. MIMIKA,DINAS PEKERJAAN UMUM DAN TATA RUANG - 1.03.0.00.0.00.01.0000,10879105000,66218814,2026,Non Tender,APBD,PT. HONAI KONSULTAN INDONESIA,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Jasa Konsultan Perencanaan Pembangunan Kantor Polsek Kokonao,SELESAI,99900000,99900000
KAB. MIMIKA,DINAS LINGKUNGAN HIDUP - 2.11.3.28.0.00.01.0000,10851860000,67058960,2026,Non Tender,APBD,CV. SHACHAR,Pengadaan Langsung,Pengadaan Barang,Belanja  Alat Angkutan Darat Bermotor- Pengadaan Bermotor Beroda Tiga (Modifikasi),SELESAI,749028000,0
KAB. MIMIKA,DINAS SOSIAL - 1.06.0.00.0.00.01.0000,01KTBRJRFXM3Q5X14T0MXQC7DW,67090664,2026,E-Katalog 6.0,APBD,ZAHOLIVE INTI KARYA,E-Purchasing,Barang,Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat (OTSUS - Permakanan),ON PROCESS,3740000000,3740000000
KAB. MIMIKA,"DINAS KEBUDAYAAN, PARIWISATA DAN EKONOMI KREATIF - 3.26.2.22.0.00.01.0000",10919240000,65013839,2026,Non Tender,APBD,CV. THEO CIPTA KONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Belanja Jasa Konsultansi Pengawasan Arsitektur,SELESAI,79950000,79950000
KAB. MIMIKA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KQXM75X19Y4T3P4GNJFP8JQX,64448483,2026,E-Katalog 6.0,APBD,JAYAMAS MEDICA INDUSTRI,E-Purchasing,Barang,Bahan Lainnya - Pengadaan Bahan Medis Habis Pakai (BMHP) Puskesmas - DBH,ON PROCESS,145720800,145720800
