nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. MINAHASA TENGGARA,DINAS PENDIDIKAN - 1.01.0.00.0.00.01.0000,10892387000,63654203,2026,Non Tender,APBD,CV. VICTORIA,Pengadaan Langsung,Pekerjaan Konstruksi,Pembangunan Talud SMPN 4 Ratahan,SELESAI,69672283,69672283
KAB. MINAHASA TENGGARA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KNQY56H85FR177GMMXWDMRWZ,63646342,2026,E-Katalog 6.0,APBD,HENNY MAWU,E-Purchasing,Barang,"Biaya Pemeliharaan kendaraan dinas pejabat - PP 72 - Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan",ON PROCESS,860250,860250
KAB. MINAHASA TENGGARA,DINAS KETAHANAN PANGAN - 2.09.0.00.0.00.01.0000,01KRWXW5C7YZC3P13F1KXYHV21,67033581,2026,E-Katalog 6.0,APBD,SIOLA TRIASTUTI SUPIYO,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,ON PROCESS,16450000,16450000
KAB. MINAHASA TENGGARA,"DINAS KOPERASI USAHA KECIL DAN MENENGAH, PERINDUSTRIAN DAN PERDAGANGAN - 2.17.3.30.3.31.01.0000",01KVYCEMATHKJF2NSTQP1Q1P4M,63229738,2026,E-Katalog 6.0,APBD,SENTRUM,E-Purchasing,Barang," Belanja Modal Peralatan Personal Computer",ON PROCESS,8991000,8991000
KAB. MINAHASA TENGGARA,BADAN PERENCANAAN PEMBANGUNAN DAERAH - 5.01.0.00.0.00.01.0000,10758456000,64133666,2026,Non Tender,APBD,UD SIOLA,Pengadaan Langsung,Jasa Lainnya,Belanja Makanan dan Minuman Rapat BAPPEDA,SELESAI,182595000,182595000
KAB. MINAHASA TENGGARA,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KN41P7HD9XPJMSNFHXED7Q3M,63282020,2026,E-Katalog 6.0,APBD,SIOLA TRIASTUTI SUPIYO,E-Purchasing,Barang,Belanja Natura dan Pakan Natura Bulan April,PAYMENT OUTSIDE SYSTEM,149673130,149673130
KAB. MINAHASA TENGGARA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,01KRG4BDM7MYE1P9A3B2WB4HVS,67130322,2026,E-Katalog 6.0,APBD,SHINE MOMENT,E-Purchasing,Pekerjaan Konstruksi,Peningkatan Jalan Katusunggu - Kanari (Bahan/Material),ON PROCESS,399327539,399327539
KAB. MINAHASA TENGGARA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10137171000,63720153,2026,Tender,APBD,,Tender,Pekerjaan Konstruksi,Peningkatan Jalan Belang - Beringin,BERLANGSUNG,600000000,600000000
KAB. MINAHASA TENGGARA,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KJBZ4XMYMK3ZFZZ5GV08SBS6,64956350,2026,E-Katalog 6.0,APBD,SRIKANDI ANUGERAH INDAH,E-Purchasing,Jasa Lainnya," Belanja Jasa Tenaga Juru Masak",ON PROCESS,815761548,815761548
KAB. MINAHASA TENGGARA,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10776542000,63840311,2026,Non Tender,APBD,CV. PERSPECTIVE JOINT CONSULTAN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Perencanaan Teknis Peningkatan Jalan Langowan - Ratahan - Belang (Segmen I),SELESAI,74442150,74442150
