nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. PANGANDARAN,SATUAN POLISI PAMONG PRAJA - 1.05.0.00.0.00.02.0000,10882235000,64357618,2026,Pencatatan,APBD,,Pengadaan Langsung,Jasa Lainnya,Belanja Makanan dan Minuman Aktivitas Lapangan - Pengawasan Atas Kepatuhan Terhadap Pelaksanaan Peraturan Daerah dan Peraturan Kepala Daerah,PAKET SEDANG BERJALAN,1800000,1800000
KAB. PANGANDARAN,KECAMATAN CIJULANG - 7.01.0.00.0.00.02.0000,10914499000,63335968,2026,Pencatatan,APBD,"SPBU CIJULANG, SPBU CIJULANG, SPBU CIJULANG",Dikecualikan,Pengadaan Barang,Belanja Bahan-Bahan Bakar dan Pelumas,PAKET SEDANG BERJALAN,5000000,5000000
KAB. PANGANDARAN,RSUD PANDEGA - 1.02.0.00.0.00.01.0016,01KRX2X0C6T88CHWFA57A3KGF8,65731778,2026,E-Katalog 6.0,BLUD,JAYAMAS MEDICA INDUSTRI,E-Purchasing,Barang,Belanja Bahan Medis Habis Pakai,ON PROCESS,16059608,16059608
KAB. PANGANDARAN,SEKRETARIAT DAERAH - 4.01.2.10.0.00.01.0000,10908385000,65462650,2026,Non Tender,APBD,Cv Wastu Utama Karya,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Konsultansi Perencanaan Penataan Ruang Kerja KDH/WKDH,BERLANGSUNG,17815500,17815500
KAB. PANGANDARAN,"DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN - 2.16.2.20.2.21.01.0000",10847660000,66094208,2026,Pencatatan,APBD,YANUAR DWI JATMIKO WISMOAJI,Dikecualikan,Jasa Lainnya,Belanja Kawat/Faksimili/Internet/TV Berlangganan (Pengelolaan Nama Domain dan Sub Domain Penyelenggaraan Pemerintah Daerah dan Pengelolaan Nama Domain Pemerintah Desa),PAKET SEDANG BERJALAN,335,335
KAB. PANGANDARAN,RSUD PANDEGA - 1.02.0.00.0.00.01.0016,01KK8K2GCMB0F3161YN8TQM4S4,65157317,2026,E-Katalog 6.0,BLUD,KALBE FARMA,E-Purchasing,Barang,Belanja Obat-Obatan,ON PROCESS,1125007,1125007
KAB. PANGANDARAN,RSUD PANDEGA - 1.02.0.00.0.00.01.0016,01KH09DAWGES55FZSTMCTT6PGE,65157317,2026,E-Katalog 6.0,BLUD,MEIJI INDONESIAN PHARMACEUTICAL INDUSTRIES,E-Purchasing,Barang,Belanja Obat-Obatan,ON PROCESS,18480168,18480168
KAB. PANGANDARAN,SEKRETARIAT DAERAH - 4.01.2.10.0.00.01.0000,01KR0R2KAT1WD9NQC01JHTVZDY,66961092,2026,E-Katalog 6.0,APBD,KHARISMA GARDA BISMA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Keamanan (2),ON PROCESS,166560000,166560000
KAB. PANGANDARAN,BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA DAERAH - 5.03.5.04.0.00.01.0000,10874562000,65590780,2026,Pencatatan,APBD,Warung Buah 79,Pengadaan Langsung,Pengadaan Barang,Belanja Makanan dan Minuman Rapat (Pelaksanaan Penilaian dan Evaluasi Kinerja Aparatur),PAKET SEDANG BERJALAN,400000,400000
KAB. PANGANDARAN,RSUD PANDEGA - 1.02.0.00.0.00.01.0016,01KGRXEYM4BWSS8J60YBKN83SG,65157317,2026,E-Katalog 6.0,BLUD,SANBE FARMA,E-Purchasing,Barang,Belanja Obat-Obatan,ON PROCESS,6903812,6903812
