nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. PASAMAN BARAT,RUMAH SAKIT UMUM DAERAH - ,01KRWZ99MRYAF2F6F6XN14J1QM,65240115,2026,E-Katalog 6.0,BLUD,BERNOFARM,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (Belanja Obat-Obatan-Obat),ON PROCESS,4589850,4589850
KAB. PASAMAN BARAT,RUMAH SAKIT UMUM DAERAH - ,01KR0PQDY5X5NSYNZB0VCKB067,65240115,2026,E-Katalog 6.0,BLUD,DEXA MEDICA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (Belanja Obat-Obatan-Obat),ON PROCESS,43873085,43873085
KAB. PASAMAN BARAT,DINAS TANAMAN PANGAN DAN HORTIKULTURA - 3.27.0.00.0.00.01.0000,10819374000,66835153,2026,Non Tender,APBD,CV.RIZQIA ENGINEERING CONSULTANT,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Bangunan Gedung Kantor,SELESAI,55669275,55669275
KAB. PASAMAN BARAT,DINAS LINGKUNGAN HIDUP - 2.11.3.28.0.00.01.0000,01KNNF7PSE3NDKNDAM1PFAZPWX,66518951,2026,E-Katalog 6.0,APBD,ANDI PUTRA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan,ON PROCESS,7500000,7500000
KAB. PASAMAN BARAT,RUMAH SAKIT UMUM DAERAH - ,01KPMQAY7A2N77AZAN6465JP87,65240115,2026,E-Katalog 6.0,BLUD,YARINDO FARMATAMA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (Belanja Obat-Obatan-Obat),ON PROCESS,6379059,6379059
KAB. PASAMAN BARAT,RUMAH SAKIT UMUM DAERAH - ,01KPN0ECDQ41ABMCJ52K79NDRP,65240115,2026,E-Katalog 6.0,BLUD,BERNOFARM,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (Belanja Obat-Obatan-Obat),ON PROCESS,33024248,33024248
KAB. PASAMAN BARAT,RUMAH SAKIT UMUM DAERAH - ,01KT338JQK6S2ECZ9DAR2K5QB3,65240679,2026,E-Katalog 6.0,BLUD,B. BRAUN MEDICAL INDONESIA,E-Purchasing,Barang,Belanja Barang dan Jasa BLUD (Belanja Pengadaan BMHP Ruangan),ON PROCESS,1807917,0
KAB. PASAMAN BARAT,DINAS PENANAMAN MODAL PELAYANAN TERPADU SATU PINTU - 2.18.0.00.0.00.18.0000,01KH5RSR4FMXJXQ6SEVNE8FYXF,65332579,2026,E-Katalog 6.0,APBD,NUSRI,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan,ON PROCESS,12000000,12000000
KAB. PASAMAN BARAT,RUMAH SAKIT UMUM DAERAH - ,01KVFB9YTSQ9HDEEH80AJX1CP4,67319216,2026,E-Katalog 6.0,BLUD,ANDALAS SARANA MEDIKA,E-Purchasing,Barang,Belanja Modal Peralatan dan Mesin BLUD (Belanja Modal Pengadaan Blender Obat),ON PROCESS,6216000,6216000
KAB. PASAMAN BARAT,DINAS KOMUNIKASI DAN INFORMATIKA - 2.16.2.21.2.20.01.0000,01KERBKZRRDX5RK1J2CQGQAGEQ,63181627,2026,E-Katalog 6.0,APBD,BHAKTI UNGGUL TEKNOVASI,E-Purchasing,Jasa Lainnya,Belanja Kawat/Faksimili/Internet/TV Berlangganan - Firewall ,ON PROCESS,54999999,54999999
