nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. REMBANG,DINAS PERDAGANGAN DAN KOPERASI DAN USAHA KECIL DAN MENENGAH - 3.30.2.17.0.00.18.0000,01KVVWN7WPGBCXFC8BGPGJJ3A8,67234355,2026,E-Katalog 6.0,APBD,ANEKA REMBANG (PERSERODA),E-Purchasing,Jasa Lainnya,Penyediaan Perlengkapan Administrasi Pemungutan Retribusi Pasar,ON PROCESS,185401080,185401080
KAB. REMBANG,"DINAS PENDIDIKAN, PEMUDA DAN OLAH RAGA - 1.01.2.19.0.00.01.0000",10811427000,65674469,2026,Non Tender,APBD,CV. AL FATIH ROYAL X MEDIA,Pengadaan Langsung,Jasa Lainnya,Pengadaan Peralatan dan Mesin Lainnya - Software Digitalisasi Layanan Publik,SELESAI,58941000,58941000
KAB. REMBANG,KECAMATAN SARANG - 7.01.0.00.0.00.39.0000,01KQC1MM9071VNXXK5PTDKXK14,66844555,2026,E-Katalog 6.0,APBD,ALAM SEJAHTERA JAYA COMPUTINDO,E-Purchasing,Barang,Belanja Modal Peralatan Komputer,COMPLETED,14324550,14324550
KAB. REMBANG,RSUD DR. R. SOETRASNO - 1.02.0.00.0.00.01.0018,01KQ8X98VDM8H2FYR238T1S968,66483042,2026,E-Katalog 6.0,BLUD,ESA MEDIKA MANDIRI,E-Purchasing,Barang,Pengadaan Alat Kedokteran Umum,ON PROCESS,409886370,0
KAB. REMBANG,DINAS PERTANIAN DAN PANGAN - 2.09.3.27.0.00.08.0000,10881447000,65511557,2026,Non Tender,APBD,CV.KREMONA DESAIN,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Belanja Jasa Konsultansi Perencanaan Rehabilitasi Lantai Jemur UPT Balai Benih Pertanian Pamotan,SELESAI,7720050,7720050
KAB. REMBANG,RSUD DR. R. SOETRASNO - 1.02.0.00.0.00.01.0018,01KQEDBNP6JZJDM7ER0ZK3SXKG,66483042,2026,E-Katalog 6.0,BLUD,MEGA ANDALAN KALASAN,E-Purchasing,Barang,Pengadaan Alat Kedokteran Umum,ON PROCESS,379953000,379953000
KAB. REMBANG,KECAMATAN SUMBER - 7.01.0.00.0.00.29.0000,01KKFWZ51PGQGHAH7A3WW8BF88,65461947,2026,E-Katalog 6.0,APBD,RAJAWALI MULTI DAYA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan,ON PROCESS,17276000,17276000
KAB. REMBANG,"DINAS PENDIDIKAN, PEMUDA DAN OLAH RAGA - 1.01.2.19.0.00.01.0000",10883645000,66489526,2026,Non Tender,APBD,CV askha,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Belanja Jasa Konsultansi Perencanaan - Penataan Lingkungan SMP Negeri 1 Kragan,SELESAI,5866350,5866350
KAB. REMBANG,BADAN KESATUAN BANGSA DAN POLITIK - 8.01.0.00.0.00.40.0000,10820634000,66856818,2026,Non Tender,APBD,CV. CREATOR VISUAL COMMUNICATION,Pengadaan Langsung,Jasa Lainnya,"Jasa Event Organizer (EO) Fasilitasi Pembinaan Bidang Ketahanan Seni dan Budaya, Agama dan Kepercayaan, Pambaruan dan Akulturasi Budaya",SELESAI,93661000,93661000
KAB. REMBANG,DINAS KEARSIPAN DAN PERPUSTAKAAN - 2.24.2.23.0.00.16.0000,01KPAH9Q5YMRXQK1PJSX1QKH30,66750598,2026,E-Katalog 6.0,APBD,WIYATA AMERTA,E-Purchasing,Barang,Belanja Modal Peralatan Personal Computer,COMPLETED,26973000,0
KAB. REMBANG,KECAMATAN LASEM - 7.01.0.00.0.00.31.0000,01KR09TBQHF0DD9VYXHH516R0B,67087564,2026,E-Katalog 6.0,APBD,MONSTER INDO JAYA,E-Purchasing,Barang,Printer Low End,COMPLETED,12210000,12210000
KAB. REMBANG,"DINAS PENDIDIKAN, PEMUDA DAN OLAH RAGA - 1.01.2.19.0.00.01.0000",01KNGPQBZS293RD2VBCGCPM0TG,65674580,2026,E-Katalog 6.0,APBD,LINI KATA SEJAHTERA,E-Purchasing,Jasa Lainnya,Belanja Jasa Publikasi Media - Penyediaan Bahan Bacaan dan Peraturan Perundang-undangan ,ON PROCESS,71500012,71500012
KAB. REMBANG,DINAS PERTANIAN DAN PANGAN - 2.09.3.27.0.00.08.0000,01KPSHB5KAKKKA6G0FYNE9DJ1B,65818118,2026,E-Katalog 6.0,APBD,SITI MULYATI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,ON PROCESS,5500000,5500000
KAB. REMBANG,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.03.0000,10836710000,65235698,2026,Non Tender,APBD,CV.RUMAH KEONG,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Perencanaan Pembangunan Tebing Sungai Desa Sidorejo Kec.Sedan,SELESAI,7755000,7755000
KAB. REMBANG,DINAS PERTANIAN DAN PANGAN - 2.09.3.27.0.00.08.0000,01KWEA4ASY4B2MJ78836PKVYJF,66891664,2026,E-Katalog 6.0,APBD,SITI MULYATI,E-Purchasing,Barang,Belanja Makanan dan Minuman Rapat,ON PROCESS,52876000,52876000
KAB. REMBANG,RSUD DR. R. SOETRASNO - 1.02.0.00.0.00.01.0018,01KNNP08PQB98YK5CRSRVKH9P8,66271112,2026,E-Katalog 6.0,BLUD,BAYER INDONESIA,E-Purchasing,Barang,Belanja Bahan Obat-obatan ,ON PROCESS,68781150,68781150
KAB. REMBANG,DINAS KEBUDAYAAN DAN PARIWISATA - 2.22.3.26.0.00.15.0000,01KKB07HYFE0HYEN7SFJQXFZGG,64394242,2026,E-Katalog 6.0,APBD,RAJAWALI MULTI DAYA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Kebersihan,ON PROCESS,103654857,103654857
KAB. REMBANG,RSUD DR. R. SOETRASNO - 1.02.0.00.0.00.01.0018,01KX2AN5Y9A5H50CJ38H8ZVH8E,67415294,2026,E-Katalog 6.0,BLUD,NOVELL PHARMACEUTICAL LABORATORIES,E-Purchasing,Barang,Belanja Bahan Obat-obatan ,ON PROCESS,50118942,50118942
KAB. REMBANG,KECAMATAN SLUKE - 7.01.0.00.0.00.33.0000,01KJ9WDK5N98AN07G8K4H9Z52N,65691052,2026,E-Katalog 6.0,APBD,ADHINATA TATA KARYA,E-Purchasing,Jasa Lainnya,Belanja Jasa Tenaga Keamanan,COMPLETED,10435140,10435140
