nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. BONDOWOSO,FKTP TLOGOSARI - 1.02.0.00.0.00.01.0017,01KSEFS9KDMR06PT0XA22ZYGHF,67197644,2026,E-Katalog 6.0,APBD,DUTA SAMUDRA PASIFIK,E-Purchasing,Barang,Belanja Modal Peralatan Personal Computer,ON PROCESS,11988000,11988000
KAB. BONDOWOSO,FKTP TENGGARANG - 1.02.0.00.0.00.01.0005,01KNGH2GYQW3EHDD7EN0TB89PW,66832202,2026,E-Katalog 6.0,APBD,MANDALA ABADI,E-Purchasing,Barang,Beban Makanan dan Minuman Rapat (BOK),ON PROCESS,5217000,5217000
KAB. BONDOWOSO,"DINAS BINA MARGA, SUMBER DAYA AIR, DAN BINA KONSTRUKSI - 1.03.0.00.0.00.01.0000",01KS1W7GS2ZQVTG9DXP5PYCA3D,63331021,2026,E-Katalog 6.0,APBD,MITRA IJEN,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor (ATK) - Fotokopi,COMPLETED,867798,867798
KAB. BONDOWOSO,BAGIAN UMUM - 4.01.0.00.0.00.01.0007,01KFMW2RQDATBSVYR9J62HV74S,63484963,2026,E-Katalog 6.0,APBD,ONTONG POJUR,E-Purchasing,Jasa Lainnya,Kalender Dinding,COMPLETED,41625000,41625000
KAB. BONDOWOSO,FKTP JAMBESARI - 1.02.0.00.0.00.01.0015,01KV9WKBBGZB1682N8HFYQKCQP,67277938,2026,E-Katalog 6.0,BLUD,V - GRAPHIC,E-Purchasing,Barang,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,ON PROCESS,8491500,8491500
KAB. BONDOWOSO,FKTP WRINGIN - 1.02.0.00.0.00.01.0008,01KW8PVWPWSQ0ZX74CRZW9EPBT,66288246,2026,E-Katalog 6.0,APBD,HJ.CHUNAINI,E-Purchasing,Barang,Belanja Makanan dan Minuman pada Fasilitas Pelayanan Urusan Kesehatan,ON PROCESS,9240000,9240000
KAB. BONDOWOSO,"DINAS BINA MARGA, SUMBER DAYA AIR, DAN BINA KONSTRUKSI - 1.03.0.00.0.00.01.0000",10889446000,67036406,2026,Non Tender,APBD,Surya Utama,Pengadaan Langsung,Pekerjaan Konstruksi,Rekonstruksi Jaringan Jalan Karang Anyar - Locare,SELESAI,311789000,311789000
KAB. BONDOWOSO,DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL - 2.12.0.00.0.00.01.0000,01KQ94860YQPDFVB03QWZQ2V9V,63636544,2026,E-Katalog 6.0,APBD,CIPTA MEDIA,E-Purchasing,Barang,"Pengadaan Ribbon, Film Printer dab Cleaning Kit untuk Printer Cetak KTP el Fargo",COMPLETED,83949300,83949300
KAB. BONDOWOSO,RUMAH SAKIT UMUM DR. H. KOESNADI - 1.02.0.00.0.00.01.0001,01KSBH4S5CE770A7EMQ78PCW93,63007314,2026,E-Katalog 6.0,BLUD,GUARDIAN PHARMATAMA,E-Purchasing,Barang,Belanja Obat-obatan E-purchasing,ON PROCESS,8547000,8547000
KAB. BONDOWOSO,RUMAH SAKIT UMUM DR. H. KOESNADI - 1.02.0.00.0.00.01.0001,01KFFA9A4D7N8JF8T3SBRXS5YX,63008518,2026,E-Katalog 6.0,BLUD,ESSITY HYGIENE AND HEALTH INDONESIA,E-Purchasing,Barang,Belanja Bahan Habis Pakai Bedah Sentral E-Purchasing,ON PROCESS,3024019,0
