nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KAB. POHUWATO,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG - 1.03.0.00.0.00.01.0000,10791962000,64040780,2026,Non Tender,APBD,CV. RAHMA JAYA,Pengadaan Langsung,Pekerjaan Konstruksi,Pemeliharaan Gedung Rumah Dinas Bupati,SELESAI,99767108,99767108
KAB. POHUWATO,DINAS KEPENDUDUKAN DAN CATATAN SIPIL - 2.12.0.00.0.00.01.0000,01KS48FQKEZAG7Z0EZKYA131H3,66864062,2026,E-Katalog 6.0,APBD,BHINNEKA MENTARIDIMENSI,E-Purchasing,Barang,Belanja Modal Peralatan Studio Video dan Film ,ON PROCESS,9410001,0
KAB. POHUWATO,RUMAH SAKIT UMUM DAERAH LEMITO - 1.02.0.00.0.00.01.0018,01KNNMEEHZV7RVMFA0C3CGMX2D,65502382,2026,E-Katalog 6.0,APBD,GLOMED ADINATA PRIMA,E-Purchasing,Barang,Belanja Modal Alat Laboratorium Patologi,ON PROCESS,227500000,227500000
KAB. POHUWATO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KPSYEMB9HNGBPFV8TKY0QE2Y,64646241,2026,E-Katalog 6.0,APBD,GRAHA FARMA,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,6882000,6882000
KAB. POHUWATO,"DINAS PERINDUSTRIAN, PERDAGANGAN, KOPERASI, USAHA KECIL DAN MENENGAH - 3.31.3.30.2.17.01.0000",01KJBYQK2K64J2WRFXXJCPCNJY,63668046,2026,E-Katalog 6.0,APBD,AMALIA,E-Purchasing,Barang,Belanja Pasar Murah,ON PROCESS,199240500,199240500
KAB. POHUWATO,SEKRETARIAT DAERAH - 4.01.0.00.0.00.01.0000,01KHQT23Z7C7FE86B6CP6GN1D2,64596601,2026,E-Katalog 6.0,APBD,BERKAH EKASARANA NUSANTARA,E-Purchasing,Barang,Belanja Modal Personal Computer,ON PROCESS,13991199,0
KAB. POHUWATO,RUMAH SAKIT UMUM DAERAH LEMITO - 1.02.0.00.0.00.01.0018,01KVPWGNNZJKG644NQTPVYZEE6,65500304,2026,E-Katalog 6.0,APBD,KIMIA FARMA TRADING & DISTRIBUTION,E-Purchasing,Barang,Belanja Obat-Obatan-Obat,ON PROCESS,7212989,7212989
KAB. POHUWATO,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,01KP5FS74CWQ4108EECRV89CXB,64643530,2026,E-Katalog 6.0,APBD,SAMATOR INDO GAS,E-Purchasing,Barang,Belanja Bahan-Isi Tabung Gas,ON PROCESS,67360350,67360350
KAB. POHUWATO,DINAS LINGKUNGAN HIDUP - 2.11.0.00.0.00.01.0000,10787629000,64074787,2026,Non Tender,APBD,"Irawan Matalapu, M.Si",Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Penyusunan Dokumen Lingkungan Konstruksi Bangunan Gedung Kantor Bupati,SELESAI,49395000,49395000
KAB. POHUWATO,"DINAS KOMUNIKASI, INFORMATIKA DAN STATISTIK - 2.16.2.20.2.21.02.0000",01KEY0916WC4VTE1ME4YJNQKSV,63190540,2026,E-Katalog 6.0,APBD,MITRANET DATA NUSANTARA,E-Purchasing,Jasa Lainnya,Sewa Server,ON PROCESS,452880000,452880000
