nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
KEMENTERIAN KEUANGAN,KANTOR PENGAWASAN DAN PELAYANAN BEA DAN CUKAI TIPE MADYA PABEAN C CIREBON - 410693,10892153000,64317799,2026,Non Tender,APBN,PT. GELORA KARYA PANIKEL,Pengadaan Langsung,Jasa Konsultansi Badan Usaha Non Konstruksi,Jasa Konsultasi Pengawasan Konstruksi Renovasi Rumah Negara Tipe C,SELESAI,74141229,74141229
KEMENTERIAN KEUANGAN,KANTOR PELAYANAN PAJAK PRATAMA JAKARTA SETIABUDI DUA - 635638,10954971000,67279127,2026,Pencatatan,APBN,KPP Pratama Jakarta Setiabudi Dua,Pengadaan Langsung,Jasa Lainnya,Pengadaan Belanja Pemeliharaan Personal Komputer,PAKET SEDANG BERJALAN,26127760,26127760
KEMENTERIAN KEUANGAN,PUSAT INVESTASI PEMERINTAH - 440781,10940743000,67139588,2026,Pencatatan,APBN,Gilang Pramudya,Pengadaan Langsung,Pengadaan Barang,Belanja Barang Operasionalisasi Kantor,PAKET SEDANG BERJALAN,354917819,354917819
KEMENTERIAN KEUANGAN,KANTOR PELAYANAN PAJAK PRATAMA JAKARTA KELAPA GADING - 560876,10776143000,65479697,2026,Non Tender,APBN,PT MAHAKARYA NANGGROE KREASI,Pengadaan Langsung,Pekerjaan Konstruksi,Belanja Pengadaan Pemeliharaan Gedung dan Bangunan,SELESAI,101600964,101600964
KEMENTERIAN KEUANGAN,KANTOR PELAYANAN PAJAK PRATAMA JAKARTA SETIABUDI DUA - 635638,10953655000,66739826,2026,Pencatatan,APBN,Finnet,Pengadaan Langsung,Pengadaan Barang,Pengadaan Keperluan Seharihari Perkantoran,PAKET SEDANG BERJALAN,38636120,38636120
KEMENTERIAN KEUANGAN,KANTOR PELAYANAN PERBENDAHARAAN NEGARA PURWODADI - 648812,10969897000,66369631,2026,Pencatatan,APBN,,Pengadaan Langsung,Jasa Lainnya,Paket Penyedia Perorangan Tenaga Pengamanan I,PAKET SEDANG BERJALAN,17171000,17171000
KEMENTERIAN KEUANGAN,SEKRETARIAT JENDERAL - 409294,10920173000,63372327,2026,Non Tender,APBN,PT. Balqis Perkasa Indonesia,Pengadaan Langsung,Pekerjaan Konstruksi,"Pemeliharaan Gedung berupa Fumigasi Arsip di Gedung Arsip Ciledug, dan Arsip di Aula Dhanapala Kementerian Keuangan",SELESAI,141224468,141224468
KEMENTERIAN KEUANGAN,KANWIL DITJEN PERBENDAHARAAN PROVINSI KEPULAUAN RIAU - 325237,10907002000,66260793,2026,Pencatatan,APBN,PT. BAKRI KARYA SERVISUTAMA,Pengadaan Langsung,Jasa Lainnya,Pengadaan Pemeliharaan Bangunan dan Halaman Gedung Kantor dan Rumah Negara,PAKET SEDANG BERJALAN,19830000,19830000
KEMENTERIAN KEUANGAN,KANTOR PENGAWASAN DAN PELAYANAN BC BENGKULU - 411501,01KJYF3BWS7EX877974B9XG3GT,62694253,2026,E-Katalog 6.0,APBN,SYIFA DIFFA,E-Purchasing,Barang,PengadaanPeralatan dan Mesin/ Kursi Aula,COMPLETED,37185000,37185000
KEMENTERIAN KEUANGAN,KANTOR WILAYAH DJP KALIMANTAN SELATAN DAN KALIMANTAN TENGAH - 663466,10959888000,65625168,2026,Pencatatan,APBN,dr. Okta,Pengadaan Langsung,Jasa Lainnya,Pengadaan Belanja Jasa Dokter,PAKET SEDANG BERJALAN,6000000,6000000
KEMENTERIAN KEUANGAN,BADAN PENDIDIKAN DAN PELATIHAN KEUANGAN - 411868,10821473000,66303790,2026,Non Tender,APBN,PT.SANTANI JAYA PRAKARSA,Pengadaan Langsung,Jasa Lainnya,Pengadaan Pemeliharaan Lantai Ruang Gym Pusdiklat Kepemimpinan dan Manajemen Tahun Anggaran 2026,SELESAI,68181750,68181750
KEMENTERIAN KEUANGAN,KANTOR PENGAWASAN DAN PELAYANAN BC CILACAP - 410750,01KJ9T80BPHQCHG8MQ256RK9NR,65885281,2026,E-Katalog 6.0,APBN,INTI NUSA DINAMIKA OPTIMA,E-Purchasing,Barang,Pengadaan Peralatan dan Mesin berupa 5 Set CCTV KPPBC TMP C Cilacap Tahun Anggaran 2026,PAYMENT OUTSIDE SYSTEM,137722501,0
KEMENTERIAN KEUANGAN,KANTOR PUSAT DIREKTORAT JENDERAL PAJAK - 119091,01KNH1BFGYX0B5EPPC9QVGS2JJ,66414911,2026,E-Katalog 6.0,APBN,MASTERSYSTEM INFOTAMA,E-Purchasing,Barang,Pengadaan Infrastruktur Jaringan Komunikasi Data Paket III Tahun Anggaran 2026,ON PROCESS,7192577751,0
KEMENTERIAN KEUANGAN,KANTOR PELAYANAN PERBENDAHARAAN NEGARA TAKENGON - 527624,10820342000,66531805,2026,Non Tender,APBN,CV. MUSARA RASA,Pengadaan Langsung,Pekerjaan Konstruksi,"PEKERJAAN REHABILITASI GEDUNG DAN BANGUNAN PADA KPPN TAKENGON TA.2026,Renovasi Gedung/Bangunan Kantor",SELESAI,205710950,205710950
KEMENTERIAN KEUANGAN,KANTOR PELAYANAN PERBENDAHARAAN NEGARA MUKO MUKO - 445371,10962025000,65885691,2026,Pencatatan,APBN,"Clarecce Mangatur Sirait, Clarecce Mangatur Sirait, Clarecce Mangatur Sirait, Clarecce Mangatur Sirait, Clarecce Mangatur Sirait, Clarecce Mangatur Sirait",Pengadaan Langsung,Pengadaan Barang,Belanja Perjalanan Dinas Dukungan Pimpinan dan Keprotokoleran,PAKET SELESAI,2200700,2200700
KEMENTERIAN KEUANGAN,BALAI DIKLAT KEUANGAN PONTIANAK - 675734,10847481000,65767906,2026,Pencatatan,APBN,"Balai Diklat Keuangan Pontianak, SEMBILAN LIMA, SEMBILAN LIMA, SEMBILAN LIMA",Pengadaan Langsung,Pekerjaan Konstruksi,Pengadaan Belanja Pemeliharaan Gedung dan Bangunan,PAKET SEDANG BERJALAN,114937039,114937039
KEMENTERIAN KEUANGAN,KANTOR WILAYAH DJBC KEPULAUAN RIAU - 411011,10959465000,62309309,2026,Pencatatan,APBN,Naga Mas Mart,Pengadaan Langsung,Jasa Lainnya,Paket Pengadaan Alat-Alat Kebersihan Gedung TA 2026,PAKET SEDANG BERJALAN,9912300,9912300
